Name,Vac,Pso,Paco,Pdco,Vdco,C0,C1,C2,C3,Pnt,Vdcmax,Idcmax,Mppt_low,Mppt_high,CEC_Date,CEC_hybrid
KACO new energy GmbH: KACO blueplanet 125 TL3 M1 WM OD IIPX {600V},600,107.102,138663,140510,981,-5.12338e-08,9.69607e-06,0.00252363,0.000435938,5.57,1300.0,143.232,875.0,1300.0,NaN,N
KACO new energy GmbH: KACO blueplanet 137 TL3 M1 WM OD IIP0 {600V},600,107.102,138663,140510,981,-5.12338e-08,9.69607e-06,0.00252363,0.000435938,5.57,1300.0,143.232,875.0,1300.0,NaN,N
KACO new energy GmbH: KACO blueplanet 137 TL3 M1 WM OD IIPX {600V},600,107.102,138663,140510,981,-5.12338e-08,9.69607e-06,0.00252363,0.000435938,5.57,1300.0,143.232,875.0,1300.0,NaN,N
KACO new energy GmbH: KACO blueplanet 150 TL3 M1 WM OD IIQ0 {660V},660,118.547,151228,153101,1045,-4.22377e-08,9.35684e-06,0.00263679,0.000550823,5.25,1300.0,146.508,960.0,1300.0,NaN,N
KACO new energy GmbH: KACO blueplanet 150 TL3 M1 WM OD IIQX {660V},660,118.547,151228,153101,1045,-4.22377e-08,9.35684e-06,0.00263679,0.000550823,5.25,1300.0,146.508,960.0,1300.0,NaN,N
Kowint Energy (Shenzhen) Co Ltd: K-PH125-B-US03 {480V},480,76.8966,125015,127090,1010.1,-4.18203e-08,3.29466e-06,0.0012416,0.00047798,60.0,1300.1,125.819,720.015,1300.1,NaN,N
Kowint Energy (Shenzhen) Co Ltd: KSL-12KU-A {240V},240,53.8336,12137.1,12633,360,-1.53908e-06,-4.73946e-05,0.00180521,0.00137538,19.85,430.0,35.0918,200.0,430.0,NaN,Y
Kowint Energy (Shenzhen) Co Ltd: KSL-12KU-B {240V},240,51.8788,12213.5,12699,360,-1.35354e-06,-3.77916e-05,0.00232624,0.00357488,13.202,430.0,35.275,200.0,430.0,NaN,Y
Kowint Energy (Shenzhen) Co Ltd: KSL-16KU-A {240V},240,71.7532,16130.9,16782.1,360,-1.09342e-06,-4.45216e-05,0.000541506,0.000632993,19.23,430.0,46.617,220.0,430.0,NaN,Y
Kowint Energy (Shenzhen) Co Ltd: KSL-16KU-B {240V},240,67.3029,16198.8,16830.2,360,-8.96976e-07,-1.12505e-05,0.00529846,0.00964609,20.465,430.0,46.7505,220.0,430.0,NaN,Y
Kowint Energy (Shenzhen) Co Ltd: KSL-8KU-A {240V},240,35.0745,8110.97,8429.44,360,-2.04075e-06,-3.34508e-05,0.00211012,0.00260777,20.205,430.0,23.4151,150.0,430.0,NaN,Y
Kowint Energy (Shenzhen) Co Ltd: KSL-8KU-B {240V},240,38.6364,8180.92,8510.16,360,-2.45185e-06,-2.9642e-05,0.00225032,0.0025515,19.254,430.0,23.6393,150.0,430.0,NaN,Y
LG Electronics Inc: A005KEEN261 {208V},208,20.2513,5000,5122.61,400,-3.30815e-06,1.85138e-05,0.00309169,-0.000388878,1.85,450.0,12.8065,350.0,450.0,2020-05-11 00:00:00,N
LG Electronics Inc: A005KEEN261 {240V},240,22.3745,5000,5099.83,400,-2.99967e-06,-8.75854e-06,0.00205564,-0.00246704,2.05,450.0,12.7496,350.0,450.0,2020-05-11 00:00:00,N
LG Electronics Inc: D007KEEN261 {208V},208,29.7963,6656,6853.49,380,-2.88247e-06,-1.27884e-05,-0.000878463,0.000458779,1.15,450.0,18.0355,270.0,450.0,2020-05-11 00:00:00,Y
LG Electronics Inc: D007KEEN261 {240V},240,29.0144,7680,7888.01,380,-2.27532e-06,-1.77519e-05,-0.00171207,-0.00031384,1.19,450.0,20.7579,270.0,450.0,2020-05-11 00:00:00,Y
LG Electronics Inc: LG340M1K-L5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG340M1K-L5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG345M1K-L5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG345M1K-L5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG350M1K-L5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG350M1K-L5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG355A1C-A5 {208V},208,3.29908,320,334.905,35,-0.000113446,-0.000428156,-0.00708717,-0.0460783,0.85,42.0,9.5687,32.0,42.0,NaN,N
LG Electronics Inc: LG355A1C-A5 {240V},240,2.38896,320,330.533,35,-6.48304e-05,1.92052e-05,-0.00396893,-0.0286565,0.16,42.0,9.44379,32.0,42.0,NaN,N
LG Electronics Inc: LG355M1C-N5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG355M1C-N5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG355M1K-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG355M1K-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG360A1C-A5 {208V},208,3.29908,320,334.905,35,-0.000113446,-0.000428156,-0.00708717,-0.0460783,0.85,42.0,9.5687,32.0,42.0,NaN,N
LG Electronics Inc: LG360A1C-A5 {240V},240,2.38896,320,330.533,35,-6.48304e-05,1.92052e-05,-0.00396893,-0.0286565,0.16,42.0,9.44379,32.0,42.0,NaN,N
LG Electronics Inc: LG360A1K-V5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG360A1K-V5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG360M1C-N5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG360M1C-N5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG360M1K-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG360M1K-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG365A1C-A5 {208V},208,3.29908,320,334.905,35,-0.000113446,-0.000428156,-0.00708717,-0.0460783,0.85,42.0,9.5687,32.0,42.0,NaN,N
LG Electronics Inc: LG365A1C-A5 {240V},240,2.38896,320,330.533,35,-6.48304e-05,1.92052e-05,-0.00396893,-0.0286565,0.16,42.0,9.44379,32.0,42.0,NaN,N
LG Electronics Inc: LG365A1C-V5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,2020-05-01 00:00:00,N
LG Electronics Inc: LG365A1C-V5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,2020-05-01 00:00:00,N
LG Electronics Inc: LG365A1K-V5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG365A1K-V5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG365M1C-N5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG365M1C-N5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG365M1K-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG365M1K-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG370A1C-A5 {208V},208,3.29908,320,334.905,35,-0.000113446,-0.000428156,-0.00708717,-0.0460783,0.85,42.0,9.5687,32.0,42.0,NaN,N
LG Electronics Inc: LG370A1C-A5 {240V},240,2.38896,320,330.533,35,-6.48304e-05,1.92052e-05,-0.00396893,-0.0286565,0.16,42.0,9.44379,32.0,42.0,NaN,N
LG Electronics Inc: LG370A1C-V5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,2020-05-01 00:00:00,N
LG Electronics Inc: LG370A1C-V5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,2020-05-01 00:00:00,N
LG Electronics Inc: LG370M1C-N5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG370M1C-N5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG370M1K-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG370M1K-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG375A1C-V5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,2020-05-01 00:00:00,N
LG Electronics Inc: LG375A1C-V5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,2020-05-01 00:00:00,N
LG Electronics Inc: LG375M1C-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG375M1C-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG375M1K-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG375M1K-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG380A1C-V5 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,2020-05-01 00:00:00,N
LG Electronics Inc: LG380A1C-V5 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,2020-05-01 00:00:00,N
LG Electronics Inc: LG380M1C-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG380M1C-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG380M1K-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG380M1K-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG385M1C-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG385M1C-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG395A1C-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG395A1C-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG400A1C-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG400A1C-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LG405A1C-A6 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,NaN,N
LG Electronics Inc: LG405A1C-A6 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,NaN,N
LG Electronics Inc: LM320UE-A2 {208V},208,2.28264,322,335.406,35,-9.05686e-05,-0.000227836,-0.00852515,-0.0461902,0.11,42.0,9.58302,32.0,42.0,2020-05-01 00:00:00,N
LG Electronics Inc: LM320UE-A2 {240V},240,2.26825,321,331.536,35,-6.16107e-05,2.14005e-05,-0.0059188,-0.0362561,0.15,42.0,9.47245,32.0,42.0,2020-05-01 00:00:00,N
LG Electronics Inc: P250KH53231 {480V},480,807.91,250425,258041,881,-1.79916e-08,1.93898e-05,0.00117843,0.00119695,4.21,1000.0,292.895,750.0,1000.0,NaN,N
LG Energy Solution Ltd: SHB-G1-050-US {240V},240,21.4902,4982.8,5201.83,300,-3.38565e-06,-5.11115e-05,-0.00207779,-0.00448311,5.6,495.0,17.3394,105.0,495.0,NaN,N
LG Energy Solution Ltd: SHB-G1-060-US {240V},240,22.0414,6009.7,6273.96,300,-2.65546e-06,-4.88359e-05,-0.00427322,-0.00481943,5.6,495.0,20.9132,125.0,495.0,NaN,N
LG Energy Solution Ltd: SHB-G1-076-US {240V},240,30.8182,7585.5,7917.16,300,-2.03742e-06,-1.63256e-05,-0.00209605,-0.00328808,5.61,495.0,26.3905,158.0,495.0,NaN,N
LG Energy Solution Ltd: SHB-G1-096-US {240V},240,39.6612,9603.1,10008.6,300,-1.56627e-06,-3.78155e-05,-0.00401472,-0.00696902,5.61,495.0,33.3619,200.0,495.0,2025-01-13 00:00:00,N
LG Energy Solution Ltd: SHB-G1-114-US {240V},240,39.3275,11391.9,11908.6,300,-1.56872e-06,-3.10692e-05,-0.00439272,-0.0056996,5.61,495.0,39.6954,235.0,495.0,NaN,N
LS Energy Solutions LLC: PBE-5140-R61-1A0-1000 {480V},480,350.19,140485,143375,935,-5.82868e-08,1.67581e-05,0.00186472,0.00109506,1.5,1150.0,153.342,720.0,1150.0,2021-08-02 00:00:00,N
LS Energy Solutions LLC: PBE-6140-R61-1A0-1000 {600V},600,350.048,139449,141900,1125,-4.74743e-08,1.17789e-05,0.000949759,-3.77734e-05,1.58,1350.0,126.133,900.0,1350.0,2021-08-02 00:00:00,N
LeadSolar Energy Co Ltd: LS600 {240V},240,1.95665,500,524.882,36,-3.04951e-05,-0.000355022,0.0366465,-0.0253102,0.09,45.0,14.5801,27.0,45.0,2019-05-01 00:00:00,N
LeadSolar Energy Co Ltd: LS600X {240V},240,8.2302,708,733.855,57,-2.34019e-05,-5.25331e-05,0.0127127,-0.00168024,0.16,64.0,12.8746,50.0,64.0,2018-10-15 00:00:00,N
LeadSolar Energy Co Ltd: LS700S {208V},208,4.99395,606,634.707,54,-2.84017e-05,-0.000650355,0.0445049,-0.0128514,0.21,56.0,11.7538,52.0,56.0,NaN,N
Liniotech Energy Inc: LNT10K0228UL {208V},208,54.3475,10186,10560.2,360,-1.71758e-06,-1.83118e-05,-0.000733476,-0.000439537,16.94,480.0,29.3338,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT10K0228UL {240V},240,54.2141,10147,10509,360,-1.73767e-06,-1.81949e-05,-0.000673176,-0.000317833,18.0,480.0,29.1916,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT12K0228UL {208V},208,54.056,10186,10559.8,360,-1.70398e-06,-1.83483e-05,-0.000763056,-0.00046152,16.94,480.0,29.3328,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT12K0228UL {240V},240,54.222,10140,10501.5,360,-1.72665e-06,-1.82761e-05,-0.000567918,-0.00026723,16.67,480.0,29.1709,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT5K0228UL {208V},208,25.8481,5020,5195.39,360,-2.34121e-06,-3.28822e-05,-0.000773753,-0.00227295,15.0,480.0,14.4317,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT5K0228UL {240V},240,25.4303,5040,5196.39,360,-1.76159e-06,-4.08294e-05,-0.000662743,-0.00438374,15.0,480.0,14.4344,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT6K0228UL {208V},208,39.3472,6124,6337.1,360,-2.27837e-06,-2.94606e-05,-0.000829423,-0.000529414,19.2,480.0,17.6031,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT6K0228UL {240V},240,39.6167,6149,6335.21,360,-1.56475e-06,-3.58904e-05,-0.000469452,-0.000730717,19.2,480.0,17.5978,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT7K0228UL {208V},208,41.0561,7648,7919.97,360,-2.25575e-06,-1.9822e-05,-0.000763518,-0.000587419,15.0,480.0,21.9999,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT7K0228UL {240V},240,53.0573,7647,7921.64,360,-2.83516e-06,-1.80857e-05,-0.00030204,-8.8294e-05,15.0,480.0,22.0045,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT8K0228UL {208V},208,43.6503,8060,8356.75,360,-2.19669e-06,-1.82578e-05,-0.00067304,-0.00032298,17.78,480.0,23.2132,200.0,480.0,NaN,Y
Liniotech Energy Inc: LNT8K0228UL {240V},240,43.5443,8047,8334.67,360,-2.21153e-06,-1.82488e-05,-0.00066946,-0.000325811,15.0,480.0,23.1519,200.0,480.0,NaN,Y
Lion Energy: #50170167 Sanctuary 8K {208V},208,45.8909,7827,8307.53,370,-3.75867e-06,-3.72495e-05,0.000660313,2.00466e-05,14.2,425.0,22.4528,240.0,425.0,2023-04-03 00:00:00,Y
Lion Energy: #50170167 Sanctuary 8K {240V},240,47.1481,7898,8340.57,370,-3.21789e-06,-4.45834e-05,0.000557686,-0.00053097,18.8,425.0,22.5421,240.0,425.0,2023-04-03 00:00:00,Y
Lion Energy: #50170168 {240V},240,65.6455,8084,8326.69,360,-2.93482e-06,-6.00257e-06,-0.000923485,-0.00173197,17.4,430.0,23.1297,250.0,430.0,2024-05-21 00:00:00,Y
Lion Energy: Lion Hybrid Inverter 12kW {240V},240,65.7917,8084,8326.87,360,-2.95092e-06,-5.90796e-06,-0.000931502,-0.00173603,17.4,430.0,23.1302,250.0,430.0,2026-05-21 00:00:00,Y
Lion Energy: Lion Hybrid Inverter 15kW {240V},240,51.9686,10177,10475.7,360,-1.26033e-06,-2.0449e-05,-5.21533e-05,-0.000766056,33.64,430.0,29.0991,280.0,430.0,2026-05-21 00:00:00,Y
Lion Energy: Sanctuary 3 Inverter 12kW {240V},240,38.5579,8181,8510.29,360,-2.45017e-06,-2.96397e-05,0.00224558,0.00254761,19.254,430.0,23.6397,150.0,430.0,2026-05-21 00:00:00,Y
Lion Energy: Sanctuary 3 Inverter 18kW {240V},240,51.9675,12214,12699.8,360,-1.35886e-06,-3.77971e-05,0.00236429,0.00361106,13.202,430.0,35.2773,200.0,430.0,2026-05-21 00:00:00,Y
Lion Energy: Sanctuary 3 Inverter 24kW {240V},240,67.3944,16199,16830.4,360,-9.00267e-07,-1.12249e-05,0.00529221,0.00962936,20.465,430.0,46.7511,220.0,430.0,2026-05-21 00:00:00,Y
Lite-On Technology Corporation: IN-HP5113US {240V},240,33.1607,11361,11690.4,380,-1.20274e-06,-1.13329e-05,0.00017709,-0.000252858,13.3488,500.0,30.7642,257.0,500.0,NaN,Y
Lite-On Technology Corporation: IN-HP5123US {120V},120,84.367,9018.6,9408.73,360,-1.54995e-06,-1.89281e-06,0.00139151,-0.00187704,4.0,500.0,26.1354,285.0,500.0,2025-04-21 00:00:00,Y
Lite-On Technology Corporation: IN-HP5123US {240V},240,84.367,9018.6,9408.73,360,-1.54995e-06,-1.89281e-06,0.00139151,-0.00187704,4.0,500.0,26.1354,285.0,500.0,2025-04-21 00:00:00,Y
Lunar Energy Inc: 10-005025 {240V},240,106.936,9675,10063.1,415,-1.9309e-06,8.98385e-05,0.0048026,4.20113e-05,29.61,450.0,24.2485,380.0,450.0,2025-10-21 00:00:00,Y
MANGO POWER TECH INC: LBZ-PV-400 {208V},208,1.8632,400.2,412.757,45.5,-1.64966e-05,-0.000370656,-0.00191104,-0.149622,0.05,55.0,9.07159,36.0,55.0,NaN,N
MANGO POWER TECH INC: LBZ-PV-400 {240V},240,1.79999,400.12,411.985,45.5,-4.86489e-06,-0.0005913,-0.00847174,-0.525774,0.05,55.0,9.05462,36.0,55.0,NaN,N
MANGO POWER TECH INC: LBZ-PV-500 {208V},208,2.7933,499.18,517.432,45.5,-4.22556e-05,-0.00057306,0.00741196,-0.048216,0.05,55.0,11.3721,36.0,55.0,NaN,N
MANGO POWER TECH INC: LBZ-PV-500 {240V},240,2.2353,500.36,517.426,45.5,-2.95627e-05,-0.000909955,-0.00889419,-0.103473,0.05,55.0,11.372,36.0,55.0,NaN,N
MANGO POWER TECH INC: M Hybrid Inverter 12kW {208V},208,45.8617,10499,10928.4,360,-2.03131e-06,-4.9692e-05,-0.000161767,3.31328e-06,14.5,480.0,30.3567,230.0,480.0,NaN,Y
MANGO POWER TECH INC: M Hybrid Inverter 12kW {240V},240,23.5967,11933,12343.2,360,-8.94297e-07,-4.81999e-05,-0.00130889,-0.00251017,14.29,480.0,34.2867,230.0,480.0,NaN,Y
MPP SOLAR INC: LVX 12KW WP {120V},120,79.4493,9018.6,9411.59,360,-1.29986e-06,-4.88045e-06,0.00204238,-0.000538938,4.0,500.0,26.1433,285.0,500.0,NaN,Y
MPP SOLAR INC: LVX 12KW WP {240V},240,79.4493,9018.6,9411.59,360,-1.29986e-06,-4.88045e-06,0.00204238,-0.000538938,4.0,500.0,26.1433,285.0,500.0,NaN,Y
MidNite Power Inc: MN 15-12KW-AIO {208V},208,54.0027,10193,10567.1,360,-1.70166e-06,-1.84269e-05,-0.000774997,-0.000456428,18.56,480.0,29.3532,200.0,480.0,NaN,Y
MidNite Power Inc: MN 15-12KW-AIO {240V},240,53.8737,10135,10496.5,360,-1.72341e-06,-1.7707e-05,-0.000490125,-7.85169e-05,19.44,480.0,29.1571,200.0,480.0,NaN,Y
MidNite Solar Inc: MN 15-12KW-AIO {240V},240,53.8737,10135,10496.5,360,-1.72341e-06,-1.7707e-05,-0.000490125,-7.85169e-05,19.44,480.0,29.1571,200.0,480.0,2025-10-01 00:00:00,Y
NEXTRACKER LLC: NXPCS1670K-HUD {800V},800,3676.36,1673400,1.70565e+06,1350,-6.09441e-09,2.1882e-06,0.000375315,0.000123176,223.1,1500.0,1263.45,1200.0,1500.0,NaN,Y
NEXTRACKER LLC: NXPCS3340K-HUD {800V},800,7431.25,3347800,3.40899e+06,1350,-3.23937e-09,1.91598e-06,0.000220482,-7.56062e-05,443.65,1500.0,2525.18,1200.0,1500.0,NaN,Y
NEXTRACKER LLC: NXPCS5000K-HUD {800V},800,11405.7,5004900,5.0946e+06,1350,-2.26284e-09,1.88118e-06,0.000202146,-9.82946e-05,638.04,1500.0,3773.78,1200.0,1500.0,NaN,Y
NEXTRACKER LLC: NXPCS800K-HUD {800V},800,2132.44,801420,818063,1350,-1.55416e-08,1.9047e-06,0.000277812,9.90744e-06,222.84,1500.0,605.973,1200.0,1500.0,NaN,Y
NeoVolta Inc: NV12KAC {240V},240,51.8788,12213.5,12699,360,-1.35354e-06,-3.77916e-05,0.00232624,0.00357488,13.2,430.0,35.275,200.0,430.0,NaN,Y
NeoVolta Inc: NV16KAC {240V},240,67.3944,16199,16830.4,360,-9.00267e-07,-1.12249e-05,0.00529221,0.00962936,20.47,430.0,46.7511,220.0,430.0,NaN,Y
NeoVolta Inc: NV7600 {208V},208,69.2487,7447.3,7678.92,370,-2.32485e-06,-7.35532e-06,-0.00100082,-0.00253433,13.4,425.0,20.7538,240.0,425.0,2022-12-01 00:00:00,Y
NeoVolta Inc: NV7600 {240V},240,74.7491,7657,7885.28,370,-2.613e-06,1.42063e-06,0.00134226,0.00420471,13.4,425.0,21.3116,240.0,425.0,2022-12-01 00:00:00,Y
Northern Electric & Power Co Ltd: BDH-10KSP-LB {208V},208,25.5059,8671,9017.65,360,-2.11397e-06,-6.13868e-05,0.00120895,0.000826696,16.22,500.0,25.049,220.0,500.0,NaN,Y
Northern Electric & Power Co Ltd: BDH-10KSP-LB {240V},240,32.1495,9991.4,10352.3,360,-2.45402e-06,-6.05137e-05,0.00063868,0.000160665,16.53,500.0,28.7563,220.0,500.0,NaN,Y
Northern Electric & Power Co Ltd: BDH-12KSP-LB {208V},208,27.1651,11517,11976.2,360,-1.32962e-06,-4.84192e-05,-0.000989249,0.00103384,16.25,500.0,33.2671,220.0,500.0,NaN,Y
Northern Electric & Power Co Ltd: BDH-12KSP-LB {240V},240,34.0443,11969,12386.8,360,-1.91393e-06,-5.08882e-05,0.00200138,0.00153515,16.48,500.0,34.4078,220.0,500.0,NaN,Y
Northern Electric & Power Co Ltd: BDH-8KSP-LB {208V},208,14.2252,6931.8,7208.05,360,-2.32723e-06,-6.99713e-05,-0.00258578,-0.000654873,16.26,500.0,20.0224,220.0,500.0,NaN,Y
