Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,723656,Santa Fe County Municipal Ap,NM,USA,35.617000,-106.083000,-7,1934
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
2002,1,17,11,604,1051,37,4,-8,38,805,2.6,330,0.19
2002,1,17,12,616,1048,37,4,-9,35,804,2.1,320,0.19
2002,1,17,13,567,1037,34,6,-9,30,806,4.6,240,0.19
2002,1,17,14,449,976,32,6,-8,33,806,3.6,230,0.19
2002,1,17,15,280,846,30,6,-9,30,806,4.6,250,0.19
2002,1,17,16,95,567,20,4,-11,29,805,3.6,250,0.19
2002,1,17,17,0,0,0,2,-10,37,805,3.3,190,0.19
2002,1,17,18,0,0,0,1,-9,43,805,2.9,130,0.19
2002,1,17,19,0,0,0,-2,-9,55,804,2.6,70,0.19
2002,1,17,20,0,0,0,-6,-10,70,801,3.1,340,0.19
2002,1,17,21,0,0,0,-5,-9,71,801,2.1,360,0.19
2002,1,17,22,0,0,0,-8,-11,77,799,2.6,360,0.19
2002,1,17,23,0,0,0,-6,-11,64,799,1.5,10,0.19
2002,1,18,0,0,0,0,-6,-10,70,799,1.5,10,0.19
2002,1,18,1,0,0,0,-7,-11,70,798,1.5,360,0.19
2002,1,18,2,0,0,0,-8,-11,77,797,2.6,10,0.19
2002,1,18,3,0,0,0,-7,-12,64,797,1.5,10,0.19
2002,1,18,4,0,0,0,-7,-12,64,797,1.5,10,0.19
2002,1,18,5,0,0,0,-8,-13,64,796,2.1,360,0.19
2002,1,18,6,0,0,0,-6,-11,64,798,2.1,360,0.19
2002,1,18,7,0,0,0,-6,-9,77,798,2.1,350,0.19
2002,1,18,8,207,806,29,0,-8,51,802,3.1,170,0.19
2002,1,18,9,350,797,55,1,-9,43,802,5.1,220,0.19
2002,1,18,10,423,549,160,1,-8,47,803,4.6,230,0.19
2002,1,18,11,579,936,71,3,-13,26,802,8.7,270,0.19
2002,1,18,12,586,983,38,4,-13,24,801,10.3,280,0.19
2002,1,18,13,573,1000,55,5,-15,19,802,8.2,260,0.19
2002,1,18,14,455,983,32,5,-14,21,801,11.3,260,0.19
2002,1,18,15,291,853,36,4,-17,17,801,10.3,280,0.19
2002,1,18,16,100,585,21,3,-18,16,801,11.8,270,0.19
2002,1,18,17,0,0,0,1,-17,21,801,5.7,310,0.19
2002,1,18,18,0,0,0,-1,-18,22,800,5.1,310,0.19
2002,1,18,19,0,0,0,-3,-17,29,801,4.6,320,0.19
2002,1,18,20,0,0,0,-4,-15,38,800,6.2,340,0.19
2002,1,18,21,0,0,0,-4,-17,31,800,9.8,340,0.19
2002,1,18,22,0,0,0,-5,-18,31,801,5.1,350,0.19
2002,1,18,23,0,0,0,-7,-19,34,801,3.6,10,0.19
2002,1,19,0,0,0,0,-7,-20,31,801,6.2,320,0.19
2002,1,19,1,0,0,0,-9,-22,30,800,4.6,360,0.19
2002,1,19,2,0,0,0,-10,-21,36,800,3.6,340,0.19
2002,1,19,3,0,0,0,-11,-19,48,800,3.6,360,0.19
2002,1,19,4,0,0,0,-9,-19,40,801,4.6,360,0.19
2002,1,19,5,0,0,0,-11,-18,53,801,4.1,320,0.19
2002,1,19,6,0,0,0,-11,-19,48,801,4.1,350,0.19
2002,1,19,7,0,0,0,-9,-18,44,803,4.6,350,0.19
2002,1,19,8,215,899,15,-8,-18,40,805,6.7,20,0.19
2002,1,19,9,391,990,22,-6,-17,37,806,8.2,340,0.19
2002,1,19,10,532,1048,26,-3,-20,22,806,9.8,350,0.19
2002,1,19,11,616,1074,29,-2,-21,18,805,8.7,360,0.19
2002,1,19,12,622,1058,31,1,-22,13,805,7.2,340,0.19
2002,1,19,13,579,1060,27,1,-23,12,804,7.2,340,0.19
2002,1,19,14,461,971,39,2,-23,11,804,3.1,310,0.19
2002,1,19,15,292,848,35,0,-19,19,803,5.7,260,0.19
2002,1,19,16,101,577,21,-1,-21,17,803,2.1,240,0.19
2002,1,19,17,0,0,0,-4,-22,19,800,3.1,70,0.19
2002,1,19,18,0,0,0,-7,-21,28,800,2.3,30,0.19
2002,1,19,19,0,0,0,-4,-21,21,800,1.5,340,0.19
2002,1,19,20,0,0,0,-5,-20,26,799,1.5,290,0.19
2002,1,19,21,0,0,0,-4,-19,26,798,1.5,300,0.19
2002,1,19,22,0,0,0,-7,-19,34,796,2.6,40,0.19
2002,1,19,23,0,0,0,-7,-19,34,795,2.1,10,0.19
2002,1,20,0,0,0,0,-7,-20,31,793,2.6,20,0.19
2002,1,20,1,0,0,0,-6,-20,28,794,2.2,20,0.19
2002,1,20,2,0,0,0,-7,-19,34,793,1.9,10,0.19
2002,1,20,3,0,0,0,-9,-21,33,792,1.5,10,0.19
2002,1,20,4,0,0,0,-9,-20,36,792,2.6,360,0.19
2002,1,20,5,0,0,0,-8,-19,37,793,2.1,330,0.19
2002,1,20,6,0,0,0,-9,-19,40,794,1.5,300,0.19
2002,1,20,7,0,0,0,-8,-18,40,794,3.1,270,0.19
2002,1,20,8,215,885,16,-3,-18,26,797,6.2,270,0.19
2002,1,20,9,397,1002,22,-1,-18,22,799,7.7,270,0.19
2002,1,20,10,532,1036,31,1,-18,19,801,6.2,280,0.19
2002,1,20,11,616,1059,35,3,-16,20,801,9.8,270,0.19
2002,1,20,12,628,1054,36,4,-17,17,802,8.7,290,0.19
2002,1,20,13,579,1043,33,4,-21,12,802,7.7,260,0.19
2002,1,20,14,467,995,32,3,-18,16,802,7.7,260,0.19
2002,1,20,15,297,854,36,3,-19,15,804,5.1,300,0.19
2002,1,20,16,106,595,21,1,-18,19,804,4.6,320,0.19
2002,1,20,17,0,0,0,-1,-19,20,804,4.1,330,0.19
2002,1,20,18,0,0,0,-4,-18,29,803,3.1,300,0.19
2002,1,20,19,0,0,0,-7,-19,34,802,3.6,330,0.19
2002,1,20,20,0,0,0,-5,-18,31,802,4.6,350,0.19
2002,1,20,21,0,0,0,-4,-18,29,802,5.1,340,0.19
2002,1,20,22,0,0,0,-6,-19,31,801,4.1,350,0.19
2002,1,20,23,0,0,0,-6,-19,31,801,4.6,360,0.19
2002,1,21,0,0,0,0,-7,-19,34,800,3.6,360,0.19
2002,1,21,1,0,0,0,-6,-18,34,800,4.6,350,0.19
2002,1,21,2,0,0,0,-5,-18,31,801,6.2,350,0.19
2002,1,21,3,0,0,0,-6,-18,34,801,6.2,350,0.19
2002,1,21,4,0,0,0,-5,-18,31,801,6.2,350,0.19
2002,1,21,5,0,0,0,-5,-18,31,802,5.7,350,0.19
2002,1,21,6,0,0,0,-6,-18,34,802,4.6,350,0.19
2002,1,21,7,0,0,0,-4,-18,29,804,3.6,350,0.19
2002,1,21,8,222,917,15,-1,-17,24,806,5.7,350,0.19
2002,1,21,9,397,996,22,1,-17,21,807,5.1,350,0.19
2002,1,21,10,538,1038,33,3,-16,20,809,3.1,330,0.19
2002,1,21,11,623,1061,38,3,-16,20,808,4.1,240,0.19
2002,1,21,12,634,1054,39,4,-16,19,807,5.7,230,0.19
2002,1,21,13,586,1044,36,6,-17,15,808,6.7,250,0.19
2002,1,21,14,467,983,33,6,-14,19,807,4.6,240,0.19
2002,1,21,15,303,860,36,7,-13,20,807,4.1,250,0.19
2002,1,21,16,107,588,22,6,-13,21,807,3.6,260,0.19
2002,1,21,17,0,0,0,2,-14,26,805,1.5,160,0.19
2002,1,21,18,0,0,0,-1,-14,32,803,1.5,300,0.19
2002,1,21,19,0,0,0,-1,-14,32,803,1.5,360,0.19
2002,1,21,20,0,0,0,-7,-16,45,799,2.1,360,0.19
2002,1,21,21,0,0,0,-6,-13,54,799,4.1,360,0.19
2002,1,21,22,0,0,0,-3,-12,46,800,3.6,20,0.19
2002,1,21,23,0,0,0,-6,-13,54,798,3.1,30,0.19
2002,1,22,0,0,0,0,-7,-13,59,797,2.6,20,0.19
2002,1,22,1,0,0,0,-3,-13,42,798,5.1,30,0.19
2002,1,22,2,0,0,0,-4,-13,45,797,3.6,10,0.19
2002,1,22,3,0,0,0,-4,-14,41,796,2.6,360,0.19
2002,1,22,4,0,0,0,-3,-14,38,797,2.1,330,0.19
2002,1,22,5,0,0,0,-3,-14,38,798,2.1,310,0.19
2002,1,22,6,0,0,0,-6,-16,41,797,2.1,360,0.19
2002,1,22,7,0,0,0,-2,-14,35,799,1.5,330,0.19
2002,1,22,8,222,909,14,1,-14,28,802,2.1,240,0.19
2002,1,22,9,397,989,22,4,-13,24,803,3.6,270,0.19
2002,1,22,10,538,1032,33,6,-13,21,803,5.7,280,0.19
2002,1,22,11,623,1055,38,8,-14,17,803,6.7,230,0.19
2002,1,22,12,640,1057,39,9,-13,17,803,6.7,250,0.19
2002,1,22,13,592,1047,36,10,-14,15,802,5.1,250,0.19
2002,1,22,14,473,972,41,11,-13,15,802,5.7,240,0.19
2002,1,22,15,304,855,35,11,-12,17,801,6.2,220,0.19
2002,1,22,16,112,606,22,9,-13,17,800,3.9,220,0.19
2002,1,22,17,0,0,0,8,-13,19,800,1.5,210,0.19
2002,1,22,18,0,0,0,6,-12,23,800,3.6,240,0.19
2002,1,22,19,0,0,0,3,-12,29,798,3.1,220,0.19
2002,1,22,20,0,0,0,1,-12,33,797,2.6,120,0.19
2002,1,22,21,0,0,0,1,-12,33,797,2.4,190,0.19
2002,1,22,22,0,0,0,3,-12,29,798,2.1,260,0.19
2002,1,22,23,0,0,0,-1,-12,39,795,2.6,250,0.19
2002,1,23,0,0,0,0,-1,-12,39,795,2.6,320,0.19
2002,1,23,1,0,0,0,-3,-13,42,795,2.6,30,0.19
2002,1,23,2,0,0,0,-6,-13,54,793,4.1,20,0.19
2002,1,23,3,0,0,0,-3,-12,46,794,1.5,360,0.19
2002,1,23,4,0,0,0,-1,-11,42,795,3.1,30,0.19
2002,1,23,5,0,0,0,-1,-11,42,796,1.5,350,0.19
2002,1,23,6,0,0,0,-1,-11,42,797,2.1,320,0.19
2002,1,23,7,0,0,0,1,-11,36,799,2.6,280,0.19
2002,1,23,8,98,27,92,2,-9,40,800,2.4,250,0.19
2002,1,23,9,260,243,167,3,-11,31,801,2.1,210,0.19
2002,1,23,10,378,384,188,3,-12,29,800,1.5,240,0.19
2002,1,23,11,468,513,182,4,-11,29,800,2.1,260,0.19
2002,1,23,12,467,414,230,4,-11,29,800,4.1,230,0.19
2002,1,23,13,215,24,202,3,-11,31,800,2.1,20,0.19
2002,1,23,14,117,0,117,3,-8,41,801,4.1,230,0.19
2002,1,23,15,57,0,57,2,-7,48,800,3.6,250,0.19
2002,1,23,16,28,0,28,0,-3,78,799,4.1,80,0.19
2002,1,23,17,0,0,0,0,-4,72,800,2.1,70,0.19
2002,1,23,18,0,0,0,-2,-3,92,800,5.1,360,0.19
2002,1,23,19,0,0,0,-2,-3,92,800,4.1,20,0.19
2002,1,23,20,0,0,0,-4,-5,92,799,2.6,360,0.19
2002,1,23,21,0,0,0,-5,-6,92,799,2.1,10,0.19
2002,1,23,22,0,0,0,-5,-7,84,800,3.1,50,0.19
2002,1,23,23,0,0,0,-5,-7,84,800,2.6,50,0.19
2002,1,24,0,0,0,0,-6,-8,84,800,2.6,40,0.19
2002,1,24,1,0,0,0,-8,-10,84,799,2.6,30,0.19
2002,1,24,2,0,0,0,-8,-11,77,800,5.7,30,0.19
2002,1,24,3,0,0,0,-9,-13,70,800,3.1,20,0.19
2002,1,24,4,0,0,0,-9,-14,64,801,5.1,10,0.19
2002,1,24,5,0,0,0,-8,-16,49,802,7.2,360,0.19
2002,1,24,6,0,0,0,-9,-17,48,802,7.2,350,0.19
2002,1,24,7,0,0,0,-9,-18,44,803,4.1,340,0.19
2002,1,24,8,220,880,15,-6,-17,37,806,9.8,350,0.19
2002,1,24,9,403,989,24,-4,-18,29,808,9.8,10,0.19
2002,1,24,10,551,1011,49,-2,-19,22,809,10.3,350,0.19
2002,1,24,11,635,1068,36,0,-19,19,810,9.8,10,0.19
2002,1,24,12,646,1059,37,2,-20,15,811,8.2,360,0.19
2002,1,24,13,598,1048,34,3,-21,12,812,6.2,350,0.19
2002,1,24,14,479,990,32,3,-19,15,812,5.7,330,0.19
2002,1,24,15,315,868,36,3,-19,15,813,4.6,330,0.19
2002,1,24,16,118,610,23,2,-20,15,813,2.1,330,0.19
2002,1,24,17,0,0,0,-3,-17,29,811,3.1,260,0.19
2002,1,24,18,0,0,0,-3,-17,29,812,2.6,300,0.19
2002,1,24,19,0,0,0,-3,-17,29,812,2.4,320,0.19
2002,1,24,20,0,0,0,-7,-18,37,810,2.1,330,0.19
2002,1,24,21,0,0,0,-9,-17,48,809,2.1,90,0.19
2002,1,24,22,0,0,0,-11,-17,58,807,2.6,350,0.19
2002,1,24,23,0,0,0,-8,-17,44,808,3.1,10,0.19
2002,1,25,0,0,0,0,-7,-17,41,808,5.1,360,0.19
2002,1,25,1,0,0,0,-6,-15,45,808,5.7,360,0.19
2002,1,25,2,0,0,0,-8,-16,49,806,5.1,360,0.19
2002,1,25,3,0,0,0,-6,-15,45,807,4.6,360,0.19
2002,1,25,4,0,0,0,-9,-16,53,806,5.1,360,0.19
2002,1,25,5,0,0,0,-10,-16,58,807,5.1,360,0.19
2002,1,25,6,0,0,0,-9,-17,48,807,5.1,360,0.19
2002,1,25,7,0,0,0,-8,-16,49,808,8.2,20,0.19
2002,1,25,8,228,912,13,-5,-16,38,810,6.2,350,0.19
2002,1,25,9,396,963,23,-2,-15,32,812,6.7,360,0.19
2002,1,25,10,531,987,38,2,-15,23,814,6.2,360,0.19
2002,1,25,11,623,1014,49,5,-14,21,814,6.7,340,0.19
2002,1,25,12,646,1050,38,7,-15,16,814,3.1,320,0.19
2002,1,25,13,604,1050,36,8,-15,15,813,4.6,260,0.19
2002,1,25,14,485,990,34,8,-14,17,813,4.6,250,0.19
2002,1,25,15,321,880,35,8,-14,17,812,5.7,240,0.19
2002,1,25,16,123,628,23,7,-14,18,813,3.6,280,0.19
2002,1,25,17,0,0,0,3,-14,24,811,2.9,270,0.19
2002,1,25,18,0,0,0,2,-14,26,811,2.1,250,0.19
2002,1,25,19,0,0,0,-4,-16,34,808,1.5,10,0.19
2002,1,25,20,0,0,0,-6,-15,45,806,3.1,360,0.19
2002,1,25,21,0,0,0,-3,-14,38,807,2.1,100,0.19
2002,1,25,22,0,0,0,-6,-15,45,804,2.6,360,0.19
2002,1,25,23,0,0,0,-4,-14,41,805,3.1,80,0.19
2002,1,26,0,0,0,0,-7,-15,49,803,2.6,360,0.19
2002,1,26,1,0,0,0,-6,-13,54,802,3.6,20,0.19
2002,1,26,2,0,0,0,-6,-14,49,802,4.1,10,0.19
2002,1,26,3,0,0,0,-5,-13,49,803,5.1,10,0.19
2002,1,26,4,0,0,0,-3,-12,46,804,5.1,360,0.19
2002,1,26,5,0,0,0,-6,-13,54,803,3.6,20,0.19
2002,1,26,6,0,0,0,-7,-13,59,803,5.1,20,0.19
2002,1,26,7,0,0,0,-4,-13,45,806,5.1,10,0.19
2002,1,26,8,235,931,14,-1,-12,39,808,5.1,20,0.19
2002,1,26,9,396,957,23,3,-12,29,810,5.1,20,0.19
2002,1,26,10,531,997,31,6,-12,23,811,4.6,320,0.19
2002,1,26,11,616,1002,47,7,-14,18,811,4.1,250,0.19
2002,1,26,12,652,1019,57,8,-13,19,810,4.6,240,0.19
2002,1,26,13,610,1054,35,9,-14,16,810,4.6,250,0.19
2002,1,26,14,491,996,33,11,-12,17,810,4.6,270,0.19
2002,1,26,15,321,869,36,11,-12,17,810,2.6,230,0.19
2002,1,26,16,124,620,23,9,-13,17,809,3.1,250,0.19
2002,1,26,17,0,0,0,6,-13,21,808,2.1,270,0.19
2002,1,26,18,0,0,0,5,-13,23,808,1.8,270,0.19
2002,1,26,19,0,0,0,1,-14,28,806,1.5,270,0.19
2002,1,26,20,0,0,0,4,-13,24,806,2.3,270,0.19
2002,1,26,21,0,0,0,3,-14,24,805,3.1,270,0.19
2002,1,26,22,0,0,0,3,-14,24,805,2.6,260,0.19
2002,1,26,23,0,0,0,2,-13,28,804,2.1,260,0.19
2002,1,27,0,0,0,0,2,-14,26,803,1.5,270,0.19
2002,1,27,1,0,0,0,2,-12,31,803,3.6,270,0.19
2002,1,27,2,0,0,0,3,-11,31,804,2.1,310,0.19
2002,1,27,3,0,0,0,1,-12,33,803,2.6,340,0.19
2002,1,27,4,0,0,0,-3,-12,46,800,3.1,20,0.19
2002,1,27,5,0,0,0,-6,-13,54,800,4.1,10,0.19
2002,1,27,6,0,0,0,-4,-13,45,801,3.6,10,0.19
2002,1,27,7,0,0,0,-4,-13,45,803,3.6,20,0.19
2002,1,27,8,105,27,99,3,-11,31,805,2.1,340,0.19
2002,1,27,9,239,130,187,7,-10,26,808,3.6,280,0.19
2002,1,27,10,320,171,234,8,-10,24,808,4.1,250,0.19
2002,1,27,11,604,797,148,9,-10,23,807,4.6,230,0.19
2002,1,27,12,652,960,89,11,-9,22,807,4.6,230,0.19
2002,1,27,13,587,870,108,11,-10,20,806,4.1,230,0.19
2002,1,27,14,391,501,159,12,-9,20,806,4.6,250,0.19
2002,1,27,15,286,570,96,11,-9,22,806,3.1,260,0.19
2002,1,27,16,71,105,53,10,-9,23,807,3,300,0.19
2002,1,27,17,0,0,0,8,-9,26,806,2.9,340,0.19
2002,1,27,18,0,0,0,7,-9,28,806,2.7,10,0.19
2002,1,27,19,0,0,0,-1,-11,42,802,2.6,50,0.19
2002,1,27,20,0,0,0,-3,-12,46,800,3.1,350,0.19
2002,1,27,21,0,0,0,-3,-11,50,799,3.1,360,0.19
2002,1,27,22,0,0,0,-3,-11,50,799,2.1,40,0.19
2002,1,27,23,0,0,0,-2,-10,50,799,3.1,10,0.19
2002,1,28,0,0,0,0,-3,-9,60,798,3.1,10,0.19
2002,1,28,1,0,0,0,1,-8,47,800,1.5,60,0.19
2002,1,28,2,0,0,0,0,-8,51,799,2.6,360,0.19
2002,1,28,3,0,0,0,1,-8,47,800,2.1,360,0.19
2002,1,28,4,0,0,0,3,-8,41,800,2.6,30,0.19
2002,1,28,5,0,0,0,1,-8,47,800,2.6,360,0.19
2002,1,28,6,0,0,0,2,-8,44,801,3.1,20,0.19
2002,1,28,7,0,0,0,3,-8,41,803,2.1,340,0.19
2002,1,28,8,40,0,40,4,-8,38,804,3.1,300,0.19
2002,1,28,9,191,56,169,7,-9,28,806,4.1,250,0.19
2002,1,28,10,102,0,102,7,-10,26,806,3.6,230,0.19
2002,1,28,11,105,0,105,7,-10,26,805,4.6,230,0.19
2002,1,28,12,186,6,182,8,-11,22,804,4.6,250,0.19
2002,1,28,13,227,12,220,9,-13,17,803,3.1,240,0.19
2002,1,28,14,195,12,190,9,-14,16,803,4.1,240,0.19
2002,1,28,15,78,0,78,9,-13,17,803,4.6,220,0.19
2002,1,28,16,25,0,25,9,-11,21,803,5.7,230,0.19
2002,1,28,17,0,0,0,9,-8,27,803,7.7,210,0.19
2002,1,28,18,0,0,0,8,-7,32,803,6.2,220,0.19
2002,1,28,19,0,0,0,8,-7,32,803,5.1,240,0.19
2002,1,28,20,0,0,0,7,-6,37,802,5.7,240,0.19
2002,1,28,21,0,0,0,6,-5,43,801,5.1,240,0.19
2002,1,28,22,0,0,0,4,-4,54,800,3.1,250,0.19
2002,1,28,23,0,0,0,3,-4,58,799,1.5,250,0.19
2002,1,29,0,0,0,0,3,-4,58,799,3.6,260,0.19
2002,1,29,1,0,0,0,3,-4,58,799,3.6,250,0.19
2002,1,29,2,0,0,0,2,-3,67,798,3.1,240,0.19
2002,1,29,3,0,0,0,2,-3,67,798,1.5,220,0.19
2002,1,29,4,0,0,0,2,-3,67,797,1.5,160,0.19
2002,1,29,5,0,0,0,1,-4,67,797,2.1,90,0.19
2002,1,29,6,0,0,0,2,-3,67,798,1.8,10,0.19
2002,1,29,7,0,0,0,2,-3,67,799,1.5,290,0.19
2002,1,29,8,112,40,103,4,-3,59,800,1.5,270,0.19
2002,1,29,9,150,0,150,4,-3,59,800,1.5,240,0.19
2002,1,29,10,275,61,244,6,-3,51,801,1.8,230,0.19
2002,1,29,11,413,253,266,7,-3,48,801,2.1,210,0.19
2002,1,29,12,257,30,240,7,-4,44,800,2.6,230,0.19
2002,1,29,13,169,6,165,7,-4,44,800,4.1,230,0.19
2002,1,29,14,117,0,117,7,-5,40,799,4.6,200,0.19
2002,1,29,15,130,23,122,7,-8,31,799,4.6,220,0.19
2002,1,29,16,21,0,21,7,-4,44,800,5.1,200,0.19
2002,1,29,17,0,0,0,6,-4,47,799,3.6,180,0.19
2002,1,29,18,0,0,0,4,-1,69,799,6.7,160,0.19
2002,1,29,19,0,0,0,3,-2,68,799,5.1,170,0.19
2002,1,29,20,0,0,0,1,-3,72,797,3.1,230,0.19
2002,1,29,21,0,0,0,-1,-3,85,797,2.6,10,0.19
2002,1,29,22,0,0,0,1,-2,79,797,2.1,80,0.19
2002,1,29,23,0,0,0,0.4,-2.2,81,797,1.9,80,0.19
2002,1,30,0,0,0,0,0.1,-2.2,83,796,1.7,90,0.19
2002,1,30,1,0,0,0,0,-2,85,795,1.5,90,0.19
2002,1,30,2,0,0,0,0.3,-2.1,82,796,1.7,90,0.19
2002,1,30,3,0,0,0,1,-2,79,796,1.9,100,0.19
2002,1,30,4,0,0,0,-1,-3,85,795,2.1,100,0.19
2002,1,30,5,0,0,0,-1,-3,85,795,2.6,130,0.19
2002,1,30,6,0,0,0,-1,-3,85,795,3.6,120,0.19
2002,1,30,7,0,0,0,0,-2,85,796,4.1,120,0.19
2002,1,30,8,152,192,104,2,-2,73,798,5.1,130,0.19
2002,1,30,9,170,12,165,3,-2,68,798,6.7,140,0.19
2002,1,30,10,224,30,208,4,-2,64,797,6.7,170,0.19
2002,1,30,11,499,338,302,6,-5,43,797,7.2,170,0.19
2002,1,30,12,108,0,108,2,1,93,794,4.1,160,0.19
2002,1,30,13,163,0,163,3,1,87,794,4.6,150,0.19
2002,1,30,14,280,142,212,0,-1,92,792,4.6,270,0.19
2002,1,30,15,52,0,52,-1,-1,100,792,4.1,150,0.19
2002,1,30,16,21,0,21,-1,-1,100,793,2.6,280,0.19
2002,1,30,17,0,0,0,-1,-1,100,794,2.6,150,0.19
2002,1,30,18,0,0,0,-2,-2,100,793,5.1,140,0.19
2002,1,30,19,0,0,0,-4,-4,100,793,8.2,130,0.19
2002,1,30,20,0,0,0,-4,-5,92,792,5.7,120,0.19
2002,1,30,21,0,0,0,-5,-7,84,791,5.7,130,0.19
2002,1,30,22,0,0,0,-5.4,-7.7,82,792,5.5,150,0.19
2002,1,30,23,0,0,0,-6.2,-8.4,83,792,5.3,160,0.19
2002,1,31,0,0,0,0,-6.8,-9,83,793,5,180,0.19
2002,1,31,1,0,0,0,-7.2,-9.3,83,793,4.8,190,0.19
2002,1,31,2,0,0,0,-8,-10,84,793,4.6,210,0.19
2002,1,31,3,0,0,0,-8,-12,70,794,3.6,220,0.19
2002,1,31,4,0,0,0,-9,-13,70,795,5.7,220,0.19
2002,1,31,5,0,0,0,-9,-13,70,796,4.1,240,0.19
2002,1,31,6,0,0,0,-9,-14,64,797,6.2,240,0.19
2002,1,31,7,0,0,0,-10,-14,70,798,4.1,260,0.19
2002,1,31,8,64,0,64,-10,-15,64,799,6.2,250,0.19
2002,1,31,9,68,0,68,-9,-14,64,800,3.1,260,0.19
2002,1,31,10,89,0,89,-7,-13,59,801,3.1,250,0.19
2002,1,31,11,665,712,248,-6,-13,54,802,4.6,250,0.19
2002,1,31,12,683,1070,39,-7,-13,59,802,5.7,250,0.19
2002,1,31,13,634,703,236,-6,-13,54,803,4.6,260,0.19
2002,1,31,14,129,0,129,-6,-13,54,803,6.2,250,0.19
2002,1,31,15,282,514,104,-6,-13,54,804,4.1,240,0.19
2002,1,31,16,146,630,32,-7,-13,59,805,2.6,260,0.19
2002,1,31,17,0,0,0,-8,-13,64,805,1.5,30,0.19
2002,1,31,18,0,0,0,-10,-13,76,805,1.7,10,0.19
2002,1,31,19,0,0,0,-9,-13,70,807,1.9,350,0.19
2002,1,31,20,0,0,0,-16,-17,91,804,2.1,330,0.19
2002,1,31,21,0,0,0,-15,-16.2,76,804,2.8,10,0.19
2002,1,31,22,0,0,0,-14.2,-15.5,76,805,3.4,20,0.19
2002,1,31,23,0,0,0,-13.3,-14.8,83,805,4.1,20,0.19
2001,2,1,0,0,0,0,-12.5,-14,84,800,4.7,20,0.18
2001,2,1,1,0,0,0,-11.6,-13.3,84,800,5.4,330,0.18
2001,2,1,2,0,0,0,-10.8,-12.6,84,800,6,350,0.18
2001,2,1,3,0,0,0,-10,-12,84,801,6.7,360,0.18
2001,2,1,4,0,0,0,-11,-13,84,800,5.1,10,0.18
2001,2,1,5,0,0,0,-12,-14,83,801,4.6,10,0.18
2001,2,1,6,0,0,0,-11,-14,76,802,6.7,360,0.18
2001,2,1,7,0,0,0,-10,-14,70,804,5.1,10,0.18
2001,2,1,8,262,935,24,-8,-12,70,806,4.6,10,0.18
2001,2,1,9,441,998,33,-6,-12,59,808,9.8,30,0.18
2001,2,1,10,575,1029,36,-3,-12,46,810,8.2,20,0.18
2001,2,1,11,653,1044,36,-1,-11,42,811,10.3,30,0.18
2001,2,1,12,677,1050,39,0,-11,39,811,7.2,40,0.18
2001,2,1,13,628,1037,36,1,-12,33,812,7.7,20,0.18
2001,2,1,14,515,998,33,1,-10,40,812,7.2,360,0.18
2001,2,1,15,356,908,36,1,-12,33,812,5.7,350,0.18
2001,2,1,16,160,708,29,1,-13,30,813,4.1,320,0.18
2001,2,1,17,0,0,0,-4,-10,59,811,2.1,270,0.18
2001,2,1,18,0,0,0,-6,-11,64,811,3.1,320,0.18
2001,2,1,19,0,0,0,-6,-11,64,811,2.1,320,0.18
2001,2,1,20,0,0,0,-6,-12,59,811,2.6,50,0.18
2001,2,1,21,0,0,0,-9,-13,70,809,3.1,350,0.18
2001,2,1,22,0,0,0,-6,-13,54,810,4.6,360,0.18
2001,2,1,23,0,0,0,-6,-14,49,809,3.6,350,0.18
2001,2,2,0,0,0,0,-8,-14,58,808,5.1,350,0.18
2001,2,2,1,0,0,0,-9,-14,64,807,4.1,360,0.18
2001,2,2,2,0,0,0,-10,-15,64,807,5.1,10,0.18
2001,2,2,3,0,0,0,-9,-15,58,807,4.1,360,0.18
2001,2,2,4,0,0,0,-9,-14,64,808,5.1,20,0.18
2001,2,2,5,0,0,0,-11,-16,63,808,6.7,10,0.18
2001,2,2,6,0,0,0,-12,-16,69,807,6.2,10,0.18
2001,2,2,7,0,0,0,-10,-15,64,808,3.6,10,0.18
2001,2,2,8,269,933,28,-7,-14,54,810,6.2,10,0.18
2001,2,2,9,440,998,29,-4,-13,45,812,5.1,350,0.18
2001,2,2,10,581,1028,38,-2,-12,42,812,5.1,360,0.18
2001,2,2,11,659,1044,38,-1,-12,39,811,5.1,340,0.18
2001,2,2,12,659,930,90,1,-11,36,812,6.2,340,0.18
2001,2,2,13,535,697,134,2,-7,48,812,5.1,250,0.18
2001,2,2,14,516,839,107,3,-8,41,812,4.6,270,0.18
2001,2,2,15,346,874,35,3,-7,45,812,3.6,260,0.18
2001,2,2,16,166,720,29,3,-8,41,812,3.1,350,0.18
2001,2,2,17,0,0,0,-1,-7,60,810,3.1,280,0.18
2001,2,2,18,0,0,0,-2,-8,60,810,2.6,340,0.18
2001,2,2,19,0,0,0,-3,-9,60,809,1.5,10,0.18
2001,2,2,20,0,0,0,-4,-9,65,809,2.6,320,0.18
2001,2,2,21,0,0,0,-4,-9,65,808,2.6,320,0.18
2001,2,2,22,0,0,0,-1,-8,55,809,4.1,320,0.18
2001,2,2,23,0,0,0,-2,-8,60,808,3.1,330,0.18
2001,2,3,0,0,0,0,-2,-8,60,807,3.6,320,0.18
