Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,91486,-,-,-,34.85,-116.78,-8,561,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2013,6,18,8,0,920,92,750,0,28,940.0,41.800000000000004,2.2,0.23800000000000002
2013,6,18,9,0,954,100,909,-2,30,940.0,20.1,3.4000000000000004,0.23800000000000002
2013,6,18,10,0,969,108,1016,-3,32,940.0,17.6,4.2,0.23800000000000002
2013,6,18,11,0,980,108,1067,-4,33,940.0,19.3,4.6000000000000005,0.23800000000000002
2013,6,18,12,0,978,108,1055,-4,34,940.0,21.1,4.9,0.23800000000000002
2013,6,18,13,0,963,105,980,-4,35,940.0,21.6,5.1000000000000005,0.23800000000000002
2013,6,18,14,0,934,100,848,-4,34,940.0,22.0,5.300000000000001,0.23800000000000002
2013,6,18,15,0,883,92,671,-3,33,940.0,23.1,5.5,0.23800000000000002
2013,6,18,16,0,804,79,465,-2,31,940.0,25.3,5.4,0.23800000000000002
2013,6,18,17,0,650,61,248,0,28,940.0,27.6,4.4,0.23800000000000002
2013,6,18,18,0,303,29,57,0,25,940.0,32.0,3.7,0.23800000000000002
2013,6,18,19,0,0,0,0,1,23,940.0,44.1,3.9000000000000004,0.23800000000000002
2013,6,18,20,0,0,0,0,2,21,940.0,62.2,3.6,0.23800000000000002
2013,6,18,21,0,0,0,0,2,20,940.0,83.4,3.2,0.23800000000000002
2013,6,18,22,0,0,0,0,3,19,940.0,103.5,2.9000000000000004,0.23800000000000002
2013,6,18,23,0,0,0,0,3,18,940.0,115.80000000000001,2.5,0.23800000000000002
2013,6,19,0,0,0,0,0,3,16,940.0,122.80000000000001,2.0,0.23800000000000002
2013,6,19,1,0,0,0,0,2,15,940.0,122.4,1.8,0.23800000000000002
2013,6,19,2,0,0,0,0,2,14,940.0,119.30000000000001,1.8,0.23800000000000002
2013,6,19,3,0,0,0,0,1,13,940.0,119.30000000000001,1.9000000000000001,0.23800000000000002
2013,6,19,4,0,0,0,0,1,13,940.0,121.4,2.7,0.23800000000000002
2013,6,19,5,0,503,44,128,0,15,940.0,121.60000000000001,3.8000000000000003,0.23800000000000002
2013,6,19,6,0,750,69,341,-1,18,940.0,123.2,4.3,0.23800000000000002
2013,6,19,7,0,874,82,563,-4,22,940.0,122.80000000000001,3.8000000000000003,0.23800000000000002
2013,6,19,8,0,940,92,764,-7,25,940.0,110.9,3.0,0.23800000000000002
2013,6,19,9,0,978,99,927,-10,28,940.0,94.10000000000001,2.7,0.23800000000000002
2013,6,19,10,0,996,105,1039,-13,30,940.0,81.5,2.6,0.23800000000000002
2013,6,19,11,0,1005,108,1091,-14,31,940.0,72.60000000000001,2.6,0.23800000000000002
2013,6,19,12,0,1001,108,1078,-16,32,940.0,67.9,2.6,0.23800000000000002
2013,6,19,13,0,979,110,999,-16,33,940.0,66.2,2.5,0.23800000000000002
2013,6,19,14,0,946,106,864,-15,32,940.0,64.8,2.3000000000000003,0.23800000000000002
2013,6,19,15,0,894,97,684,-13,31,940.0,61.1,2.0,0.23800000000000002
2013,6,19,16,0,812,83,473,-11,29,940.0,53.0,1.7000000000000002,0.23800000000000002
2013,6,19,17,0,657,64,253,-9,26,940.0,38.0,1.1,0.23800000000000002
2013,6,19,18,0,313,30,59,-7,23,940.0,6.2,0.8,0.23800000000000002
2013,6,19,19,0,0,0,0,-7,21,940.0,16.7,1.0,0.23800000000000002
2013,6,19,20,0,0,0,0,-6,19,940.0,64.5,1.4000000000000001,0.23800000000000002
2013,6,19,21,0,0,0,0,-5,18,940.0,102.10000000000001,2.2,0.23800000000000002
2013,6,19,22,0,0,0,0,-5,17,940.0,123.2,3.4000000000000004,0.23800000000000002
2013,6,19,23,0,0,0,0,-4,16,940.0,134.20000000000002,3.9000000000000004,0.23800000000000002
2013,6,20,0,0,0,0,0,-4,15,940.0,137.8,3.2,0.23800000000000002
2013,6,20,1,0,0,0,0,-3,14,940.0,137.3,2.4000000000000004,0.23800000000000002
2013,6,20,2,0,0,0,0,-3,13,940.0,134.0,1.9000000000000001,0.23800000000000002
2013,6,20,3,0,0,0,0,-2,13,940.0,131.20000000000002,1.6,0.23800000000000002
2013,6,20,4,0,0,0,0,-2,14,940.0,129.9,1.8,0.23800000000000002
2013,6,20,5,0,477,46,125,-2,16,940.0,128.5,2.6,0.23800000000000002
2013,6,20,6,0,727,72,335,-3,20,940.0,125.30000000000001,2.8000000000000003,0.23800000000000002
2013,6,20,7,0,845,88,553,-5,24,940.0,113.5,2.3000000000000003,0.23800000000000002
2013,6,20,8,0,912,100,751,-6,27,940.0,59.900000000000006,2.3000000000000003,0.23800000000000002
2013,6,20,9,0,951,107,912,-7,29,940.0,31.1,2.9000000000000004,0.23800000000000002
2013,6,20,10,0,968,114,1021,-8,30,940.0,22.5,3.3000000000000003,0.23800000000000002
2013,6,20,11,0,977,115,1071,-8,32,940.0,21.5,3.6,0.23800000000000002
2013,6,20,12,0,978,112,1059,-9,33,940.0,23.200000000000003,3.8000000000000003,0.23800000000000002
2013,6,20,13,0,957,112,981,-9,33,940.0,24.3,3.9000000000000004,0.23800000000000002
2013,6,20,14,0,936,101,852,-9,34,940.0,24.1,3.8000000000000003,0.23800000000000002
2013,6,20,15,0,894,89,676,-9,33,940.0,23.5,3.8000000000000003,0.23800000000000002
2013,6,20,16,0,819,76,470,-9,32,940.0,21.700000000000003,3.5,0.23800000000000002
2013,6,20,17,0,669,59,252,-8,29,940.0,17.7,2.4000000000000004,0.23800000000000002
2013,6,20,18,0,329,28,59,-7,25,940.0,10.8,1.7000000000000002,0.23800000000000002
2013,6,20,19,0,0,0,0,-5,23,940.0,13.4,1.9000000000000001,0.23800000000000002
2013,6,20,20,0,0,0,0,-4,21,940.0,26.8,2.0,0.23800000000000002
2013,6,20,21,0,0,0,0,-4,20,940.0,47.6,2.1,0.23800000000000002
2013,6,20,22,0,0,0,0,-3,19,940.0,74.8,2.2,0.23800000000000002
2013,6,20,23,0,0,0,0,-2,18,940.0,101.60000000000001,2.3000000000000003,0.23800000000000002
2013,6,21,0,0,0,0,0,-2,17,940.0,119.2,2.4000000000000004,0.23800000000000002
2013,6,21,1,0,0,0,0,-1,16,940.0,131.0,2.3000000000000003,0.23800000000000002
2013,6,21,2,0,0,0,0,0,15,940.0,136.5,2.0,0.23800000000000002
2013,6,21,3,0,0,0,0,0,14,940.0,139.9,1.6,0.23800000000000002
2013,6,21,4,0,0,0,0,0,14,940.0,143.6,1.6,0.23800000000000002
2013,6,21,5,0,505,42,125,0,16,940.0,145.3,2.1,0.23800000000000002
2013,6,21,6,0,421,112,264,-1,20,940.0,144.0,2.0,0.23800000000000002
2013,6,21,7,0,852,80,548,-2,23,940.0,127.5,1.5,0.23800000000000002
2013,6,21,8,0,603,214,645,-4,26,940.0,37.9,2.1,0.23800000000000002
2013,6,21,9,0,478,335,740,-4,29,940.0,20.700000000000003,3.0,0.23800000000000002
2013,6,21,10,0,963,107,1009,-4,30,940.0,20.3,3.6,0.23800000000000002
2013,6,21,11,0,977,105,1061,-5,32,940.0,25.200000000000003,3.9000000000000004,0.23800000000000002
2013,6,21,12,0,981,101,1051,-5,33,940.0,30.200000000000003,3.9000000000000004,0.23800000000000002
2013,6,21,13,0,971,97,980,-6,34,940.0,32.4,3.8000000000000003,0.23800000000000002
2013,6,21,14,0,947,92,852,-6,34,940.0,33.0,3.8000000000000003,0.23800000000000002
2013,6,21,15,0,903,85,679,-7,33,940.0,31.8,3.8000000000000003,0.23800000000000002
2013,6,21,16,0,811,79,470,-7,32,940.0,29.6,3.8000000000000003,0.23800000000000002
2013,6,21,17,0,661,62,253,-7,29,940.0,25.400000000000002,2.8000000000000003,0.23800000000000002
2013,6,21,18,0,326,30,60,-6,26,940.0,18.2,2.2,0.23800000000000002
2013,6,21,19,0,0,0,0,-5,23,940.0,24.5,2.7,0.23800000000000002
2013,6,21,20,0,0,0,0,-4,22,940.0,39.400000000000006,3.1,0.23800000000000002
2013,6,21,21,0,0,0,0,-3,20,940.0,57.0,3.0,0.23800000000000002
2013,6,21,22,0,0,0,0,-3,19,940.0,78.2,2.7,0.23800000000000002
2013,6,21,23,0,0,0,0,-2,19,940.0,96.30000000000001,2.3000000000000003,0.23800000000000002
2013,6,22,0,0,0,0,0,-2,18,940.0,110.60000000000001,1.9000000000000001,0.23800000000000002
2013,6,22,1,0,0,0,0,-1,17,940.0,117.80000000000001,1.6,0.23800000000000002
2013,6,22,2,0,0,0,0,-1,16,940.0,120.10000000000001,1.4000000000000001,0.23800000000000002
2013,6,22,3,0,0,0,0,-1,15,940.0,122.80000000000001,1.2000000000000002,0.23800000000000002
2013,6,22,4,0,0,0,0,-1,16,940.0,126.10000000000001,1.5,0.23800000000000002
2013,6,22,5,0,485,42,122,-1,18,940.0,130.0,2.1,0.23800000000000002
2013,6,22,6,0,716,68,326,-1,21,940.0,129.3,2.2,0.23800000000000002
2013,6,22,7,0,834,83,540,-2,25,940.0,127.60000000000001,1.5,0.23800000000000002
2013,6,22,8,0,899,93,735,-3,28,940.0,56.1,1.4000000000000001,0.23800000000000002
2013,6,22,9,0,939,100,894,-3,30,940.0,13.5,2.2,0.23800000000000002
2013,6,22,10,0,957,107,1003,-4,32,940.0,8.4,2.6,0.23800000000000002
2013,6,22,11,0,966,109,1054,-4,33,940.0,9.8,2.7,0.23800000000000002
2013,6,22,12,0,965,108,1043,-4,34,940.0,14.3,2.8000000000000003,0.23800000000000002
2013,6,22,13,0,946,109,969,-4,34,940.0,17.5,2.8000000000000003,0.23800000000000002
2013,6,22,14,0,922,101,842,-5,34,940.0,19.400000000000002,2.9000000000000004,0.23800000000000002
2013,6,22,15,0,880,90,669,-5,34,940.0,20.700000000000003,2.9000000000000004,0.23800000000000002
2013,6,22,16,0,804,77,465,-5,33,940.0,20.900000000000002,2.9000000000000004,0.23800000000000002
2013,6,22,17,0,660,59,251,-4,30,940.0,18.3,2.1,0.23800000000000002
2013,6,22,18,0,328,29,60,-4,27,940.0,11.3,1.4000000000000001,0.23800000000000002
2013,6,22,19,0,0,0,0,-2,25,940.0,10.8,1.6,0.23800000000000002
2013,6,22,20,0,0,0,0,-1,23,940.0,17.7,1.8,0.23800000000000002
2013,6,22,21,0,0,0,0,0,22,940.0,29.200000000000003,1.9000000000000001,0.23800000000000002
2013,6,22,22,0,0,0,0,1,20,940.0,44.800000000000004,1.8,0.23800000000000002
2013,6,22,23,0,0,0,0,2,19,940.0,62.5,1.6,0.23800000000000002
2013,6,23,0,0,0,0,0,2,18,940.0,78.9,1.5,0.23800000000000002
2013,6,23,1,0,0,0,0,2,17,940.0,91.0,1.4000000000000001,0.23800000000000002
2013,6,23,2,0,0,0,0,2,16,940.0,101.5,1.3,0.23800000000000002
2013,6,23,3,0,0,0,0,2,16,940.0,110.7,1.2000000000000002,0.23800000000000002
2013,6,23,4,0,0,0,0,2,16,940.0,119.2,1.5,0.23800000000000002
2013,6,23,5,0,469,42,119,2,18,940.0,126.5,2.0,0.23800000000000002
2013,6,23,6,0,711,68,324,1,21,940.0,132.6,1.7000000000000002,0.23800000000000002
2013,6,23,7,0,836,81,538,0,24,940.0,129.5,1.5,0.23800000000000002
2013,6,23,8,0,898,92,733,0,26,940.0,24.3,2.4000000000000004,0.23800000000000002
2013,6,23,9,0,933,102,890,-1,29,940.0,11.4,3.6,0.23800000000000002
2013,6,23,10,0,952,108,999,-1,30,940.0,10.700000000000001,4.5,0.23800000000000002
2013,6,23,11,0,463,446,899,-1,31,940.0,13.3,5.1000000000000005,0.23800000000000002
2013,6,23,12,0,672,313,965,0,32,940.0,16.2,5.5,0.23800000000000002
2013,6,23,13,0,464,388,810,0,32,930.0,18.2,5.7,0.23800000000000002
2013,6,23,14,0,295,373,610,0,31,930.0,19.8,5.800000000000001,0.23800000000000002
2013,6,23,15,0,719,143,617,2,30,930.0,23.900000000000002,5.7,0.23800000000000002
2013,6,23,16,0,295,191,334,3,29,930.0,29.8,5.6000000000000005,0.23800000000000002
2013,6,23,17,0,10,99,102,4,26,930.0,35.0,4.6000000000000005,0.23800000000000002
2013,6,23,18,0,0,1,1,5,24,930.0,38.2,3.5,0.23800000000000002
2013,6,23,19,0,0,0,0,6,23,940.0,44.6,3.5,0.23800000000000002
2013,6,23,20,0,0,0,0,7,21,940.0,54.800000000000004,3.4000000000000004,0.23800000000000002
2013,6,23,21,0,0,0,0,7,20,940.0,64.60000000000001,3.0,0.23800000000000002
2013,6,23,22,0,0,0,0,8,18,940.0,67.5,2.5,0.23800000000000002
2013,6,23,23,0,0,0,0,8,17,940.0,71.60000000000001,2.0,0.23800000000000002
2013,6,24,0,0,0,0,0,8,17,940.0,77.7,1.6,0.23800000000000002
2013,6,24,1,0,0,0,0,8,16,940.0,75.7,1.3,0.23800000000000002
2013,6,24,2,0,0,0,0,9,15,940.0,70.4,1.3,0.23800000000000002
2013,6,24,3,0,0,0,0,9,15,940.0,63.5,1.4000000000000001,0.23800000000000002
2013,6,24,4,0,0,0,0,10,15,940.0,63.900000000000006,2.1,0.23800000000000002
2013,6,24,5,0,62,56,67,10,16,940.0,70.0,2.8000000000000003,0.23800000000000002
2013,6,24,6,0,525,93,281,10,18,940.0,86.60000000000001,2.8000000000000003,0.23800000000000002
2013,6,24,7,0,496,173,445,10,20,940.0,73.10000000000001,2.7,0.23800000000000002
2013,6,24,8,0,611,199,635,9,23,940.0,45.7,3.2,0.23800000000000002
2013,6,24,9,0,720,200,808,9,25,940.0,36.0,3.9000000000000004,0.23800000000000002
2013,6,24,10,0,501,395,864,10,26,940.0,33.1,4.6000000000000005,0.23800000000000002
2013,6,24,11,0,389,439,820,10,26,940.0,32.9,5.4,0.23800000000000002
2013,6,24,12,0,266,485,743,10,27,940.0,33.2,5.800000000000001,0.23800000000000002
2013,6,24,13,0,892,114,925,10,27,940.0,34.0,6.1000000000000005,0.23800000000000002
2013,6,24,14,0,870,104,803,10,28,940.0,35.300000000000004,6.2,0.23800000000000002
2013,6,24,15,0,818,96,635,10,27,940.0,36.6,6.1000000000000005,0.23800000000000002
2013,6,24,16,0,747,79,440,10,26,940.0,38.2,5.9,0.23800000000000002
2013,6,24,17,0,274,102,182,11,25,940.0,39.400000000000006,4.800000000000001,0.23800000000000002
2013,6,24,18,0,287,28,56,12,23,940.0,40.900000000000006,3.6,0.23800000000000002
2013,6,24,19,0,0,0,0,12,21,940.0,45.900000000000006,3.3000000000000003,0.23800000000000002
2013,6,24,20,0,0,0,0,13,20,940.0,56.2,3.2,0.23800000000000002
2013,6,24,21,0,0,0,0,13,20,940.0,69.5,2.7,0.23800000000000002
2013,6,24,22,0,0,0,0,13,19,940.0,81.0,2.1,0.23800000000000002
2013,6,24,23,0,0,0,0,13,18,940.0,91.30000000000001,1.6,0.23800000000000002
2013,6,25,0,0,0,0,0,13,18,940.0,100.30000000000001,1.4000000000000001,0.23800000000000002
2013,6,25,1,0,0,0,0,13,17,940.0,105.60000000000001,1.2000000000000002,0.23800000000000002
2013,6,25,2,0,0,0,0,13,16,940.0,108.10000000000001,1.1,0.23800000000000002
2013,6,25,3,0,0,0,0,13,16,940.0,110.30000000000001,0.9,0.23800000000000002
2013,6,25,4,0,0,0,0,13,16,940.0,114.0,1.4000000000000001,0.23800000000000002
2013,6,25,5,0,468,38,114,13,18,940.0,126.0,2.0,0.23800000000000002
2013,6,25,6,0,700,60,310,12,20,940.0,142.6,1.5,0.23800000000000002
2013,6,25,7,0,824,69,518,12,23,940.0,124.60000000000001,0.6000000000000001,0.23800000000000002
2013,6,25,8,0,883,77,706,11,25,940.0,38.7,0.7000000000000001,0.23800000000000002
2013,6,25,9,0,918,84,859,11,28,940.0,0.1,1.2000000000000002,0.23800000000000002
2013,6,25,10,0,920,100,961,10,31,940.0,354.90000000000003,1.7000000000000002,0.23800000000000002
2013,6,25,11,0,927,104,1010,10,32,940.0,357.90000000000003,2.0,0.23800000000000002
2013,6,25,12,0,923,104,998,10,33,940.0,3.4000000000000004,2.1,0.23800000000000002
2013,6,25,13,0,920,94,930,10,34,940.0,6.1000000000000005,2.2,0.23800000000000002
2013,6,25,14,0,894,88,807,10,33,940.0,5.0,2.3000000000000003,0.23800000000000002
2013,6,25,15,0,848,81,640,10,32,940.0,1.6,2.3000000000000003,0.23800000000000002
2013,6,25,16,0,782,68,446,10,31,940.0,357.0,2.4000000000000004,0.23600000000000002
2013,6,25,17,0,644,52,241,10,29,940.0,352.3,1.9000000000000001,0.23600000000000002
2013,6,25,18,0,339,26,58,10,27,940.0,347.1,1.4000000000000001,0.23600000000000002
2013,6,25,19,0,0,0,0,11,25,940.0,346.40000000000003,1.6,0.23600000000000002
2013,6,25,20,0,0,0,0,11,23,940.0,350.20000000000005,1.9000000000000001,0.23600000000000002
2013,6,25,21,0,0,0,0,11,22,940.0,355.1,2.1,0.23600000000000002
2013,6,25,22,0,0,0,0,11,22,940.0,0.2,2.4000000000000004,0.23600000000000002
2013,6,25,23,0,0,0,0,11,21,940.0,4.5,2.5,0.23600000000000002
2013,6,26,0,0,0,0,0,11,20,940.0,7.300000000000001,2.0,0.23600000000000002
2013,6,26,1,0,0,0,0,12,20,940.0,10.3,1.4000000000000001,0.23600000000000002
2013,6,26,2,0,0,0,0,12,19,940.0,11.200000000000001,1.0,0.23600000000000002
2013,6,26,3,0,0,0,0,12,19,940.0,4.2,0.8,0.23600000000000002
2013,6,26,4,0,0,0,0,12,19,940.0,342.20000000000005,1.1,0.23600000000000002
2013,6,26,5,0,473,37,113,12,21,940.0,318.70000000000005,1.6,0.23600000000000002
2013,6,26,6,0,702,60,310,12,25,940.0,312.20000000000005,2.1,0.23600000000000002
2013,6,26,7,0,824,70,519,12,28,940.0,321.1,2.9000000000000004,0.23600000000000002
2013,6,26,8,0,886,80,709,10,31,940.0,327.8,3.4000000000000004,0.23600000000000002
2013,6,26,9,0,923,86,865,9,33,940.0,331.70000000000005,3.7,0.23600000000000002
2013,6,26,10,0,942,92,973,7,35,940.0,338.0,3.8000000000000003,0.23600000000000002
2013,6,26,11,0,952,94,1025,6,36,940.0,344.90000000000003,3.9000000000000004,0.23600000000000002
2013,6,26,12,0,949,95,1015,5,37,940.0,351.6,3.8000000000000003,0.23600000000000002
2013,6,26,13,0,929,98,943,5,38,940.0,357.6,3.7,0.23600000000000002
2013,6,26,14,0,900,93,817,4,38,940.0,2.5,3.5,0.23600000000000002
2013,6,26,15,0,851,86,647,5,38,940.0,7.9,3.2,0.23600000000000002
2013,6,26,16,0,784,71,451,5,37,940.0,13.200000000000001,2.9000000000000004,0.23600000000000002
2013,6,26,17,0,643,55,243,5,34,940.0,17.400000000000002,1.9000000000000001,0.23600000000000002
2013,6,26,18,0,333,27,58,5,31,940.0,19.3,1.1,0.23600000000000002
2013,6,26,19,0,0,0,0,6,28,940.0,20.400000000000002,1.1,0.23600000000000002
2013,6,26,20,0,0,0,0,6,27,940.0,23.6,1.2000000000000002,0.23600000000000002
2013,6,26,21,0,0,0,0,6,26,940.0,29.3,1.5,0.23600000000000002
2013,6,26,22,0,0,0,0,7,24,940.0,36.0,1.7000000000000002,0.23600000000000002
2013,6,26,23,0,0,0,0,7,23,940.0,42.6,1.7000000000000002,0.23600000000000002
2013,6,27,0,0,0,0,0,7,22,940.0,50.800000000000004,1.4000000000000001,0.23600000000000002
2013,6,27,1,0,0,0,0,7,22,940.0,61.6,1.1,0.23600000000000002
2013,6,27,2,0,0,0,0,7,21,940.0,76.60000000000001,0.9,0.23600000000000002
2013,6,27,3,0,0,0,0,7,21,940.0,92.80000000000001,0.8,0.23600000000000002
2013,6,27,4,0,0,0,0,7,21,940.0,112.5,0.6000000000000001,0.23600000000000002
2013,6,27,5,0,489,36,114,7,23,940.0,136.70000000000002,0.4,0.23600000000000002
2013,6,27,6,0,715,58,313,7,27,950.0,120.30000000000001,0.7000000000000001,0.23600000000000002
2013,6,27,7,0,828,70,521,7,31,950.0,11.700000000000001,1.3,0.23600000000000002
2013,6,27,8,0,887,80,710,7,34,950.0,351.20000000000005,1.7000000000000002,0.23600000000000002
2013,6,27,9,0,923,88,866,7,36,950.0,343.0,1.9000000000000001,0.23600000000000002
2013,6,27,10,0,940,95,973,6,37,950.0,343.6,2.0,0.23600000000000002
2013,6,27,11,0,949,98,1025,6,38,950.0,347.90000000000003,1.9000000000000001,0.23600000000000002
2013,6,27,12,0,947,98,1016,6,39,940.0,354.90000000000003,1.8,0.23600000000000002
2013,6,27,13,0,911,111,940,6,40,940.0,6.2,1.8,0.23600000000000002
2013,6,27,14,0,878,107,814,6,40,940.0,19.6,1.8,0.23600000000000002
2013,6,27,15,0,824,100,643,6,39,940.0,31.400000000000002,1.8,0.23600000000000002
2013,6,27,16,0,761,79,448,6,38,940.0,42.800000000000004,1.8,0.23600000000000002
2013,6,27,17,0,609,62,240,6,36,940.0,51.1,1.4000000000000001,0.23600000000000002
2013,6,27,18,0,292,29,57,6,33,940.0,52.400000000000006,1.1,0.23600000000000002
2013,6,27,19,0,0,0,0,6,31,940.0,50.1,1.2000000000000002,0.23600000000000002
2013,6,27,20,0,0,0,0,5,29,940.0,50.7,1.4000000000000001,0.23600000000000002
2013,6,27,21,0,0,0,0,5,28,940.0,56.2,1.5,0.23600000000000002
2013,6,27,22,0,0,0,0,5,27,940.0,66.0,1.6,0.23600000000000002
2013,6,27,23,0,0,0,0,6,26,940.0,80.80000000000001,1.6,0.23600000000000002
2013,6,28,0,0,0,0,0,7,25,940.0,98.2,1.7000000000000002,0.23600000000000002
2013,6,28,1,0,0,0,0,9,24,940.0,116.2,2.0,0.23600000000000002
2013,6,28,2,0,0,0,0,10,24,940.0,130.0,2.5,0.23600000000000002
2013,6,28,3,0,0,0,0,10,23,940.0,138.1,2.9000000000000004,0.23600000000000002
2013,6,28,4,0,0,0,0,10,23,940.0,142.8,3.6,0.23600000000000002
2013,6,28,5,0,404,43,107,10,25,940.0,145.3,4.0,0.23600000000000002
2013,6,28,6,0,652,72,303,10,29,940.0,145.3,4.2,0.23600000000000002
2013,6,28,7,0,796,82,514,10,33,940.0,150.20000000000002,4.2,0.23600000000000002
2013,6,28,8,0,856,96,703,9,36,940.0,155.9,3.4000000000000004,0.23600000000000002
2013,6,28,9,0,887,109,857,8,38,940.0,153.20000000000002,2.5,0.23600000000000002
2013,6,28,10,0,870,141,954,7,39,940.0,140.20000000000002,2.2,0.23600000000000002
2013,6,28,11,0,883,143,1006,6,40,940.0,125.5,2.1,0.23600000000000002
2013,6,28,12,0,890,137,999,5,41,940.0,115.10000000000001,2.2,0.23600000000000002
2013,6,28,13,0,869,137,928,5,42,940.0,107.80000000000001,2.4000000000000004,0.23600000000000002
2013,6,28,14,0,847,124,806,5,42,940.0,101.5,2.8000000000000003,0.23600000000000002
2013,6,28,15,0,800,110,638,5,41,940.0,98.10000000000001,3.1,0.23600000000000002
2013,6,28,16,0,697,99,438,4,40,940.0,97.0,2.8000000000000003,0.23600000000000002
2013,6,28,17,0,540,74,232,4,37,940.0,96.30000000000001,1.8,0.23600000000000002
2013,6,28,18,0,226,31,53,4,34,940.0,92.9,1.3,0.23600000000000002
2013,6,28,19,0,0,0,0,4,32,940.0,91.2,1.5,0.23600000000000002
2013,6,28,20,0,0,0,0,4,31,940.0,96.2,1.7000000000000002,0.23600000000000002
2013,6,28,21,0,0,0,0,5,29,940.0,107.9,2.0,0.23600000000000002
2013,6,28,22,0,0,0,0,5,28,940.0,119.7,2.5,0.23600000000000002
2013,6,28,23,0,0,0,0,6,27,940.0,127.5,3.0,0.23600000000000002
2013,6,29,0,0,0,0,0,6,26,940.0,132.3,3.3000000000000003,0.23600000000000002
2013,6,29,1,0,0,0,0,6,25,940.0,135.6,3.3000000000000003,0.23600000000000002
2013,6,29,2,0,0,0,0,6,25,940.0,138.0,3.2,0.23600000000000002
2013,6,29,3,0,0,0,0,6,24,940.0,140.9,3.2,0.23600000000000002
2013,6,29,4,0,0,0,0,6,25,940.0,144.5,3.6,0.23600000000000002
2013,6,29,5,0,291,54,100,7,27,940.0,149.20000000000002,3.9000000000000004,0.23600000000000002
2013,6,29,6,0,517,104,288,7,30,940.0,154.0,3.7,0.23600000000000002
2013,6,29,7,0,560,173,476,7,34,940.0,163.60000000000002,3.5,0.23600000000000002
2013,6,29,8,0,647,204,662,6,38,940.0,179.8,2.7,0.23600000000000002
2013,6,29,9,0,713,217,817,3,40,940.0,196.0,1.5,0.23600000000000002
2013,6,29,10,0,628,309,895,3,41,940.0,223.3,0.8,0.23600000000000002
2013,6,29,11,0,660,304,949,2,42,940.0,329.1,1.2000000000000002,0.23600000000000002
2013,6,29,12,0,672,292,943,2,43,940.0,8.700000000000001,2.2,0.23600000000000002
2013,6,29,13,0,612,308,865,2,44,940.0,23.6,3.0,0.23600000000000002
2013,6,29,14,0,576,282,746,1,43,940.0,32.4,3.7,0.23600000000000002
2013,6,29,15,0,511,246,583,2,42,940.0,38.800000000000004,4.2,0.23600000000000002
2013,6,29,16,0,388,202,391,2,41,940.0,40.800000000000004,4.4,0.23600000000000002
2013,6,29,17,0,251,125,198,2,39,940.0,37.5,3.6,0.23600000000000002
2013,6,29,18,0,69,30,37,3,35,940.0,31.0,3.0,0.23600000000000002
2013,6,29,19,0,0,0,0,4,33,940.0,27.3,3.1,0.23600000000000002
2013,6,29,20,0,0,0,0,5,32,940.0,23.200000000000003,3.1,0.23600000000000002
2013,6,29,21,0,0,0,0,6,30,940.0,21.6,3.1,0.23600000000000002
2013,6,29,22,0,0,0,0,6,29,940.0,24.200000000000003,2.8000000000000003,0.23600000000000002
2013,6,29,23,0,0,0,0,6,28,940.0,31.200000000000003,2.3000000000000003,0.23600000000000002
2013,6,30,0,0,0,0,0,6,27,940.0,38.1,1.6,0.23600000000000002
2013,6,30,1,0,0,0,0,6,26,940.0,42.6,1.1,0.23600000000000002
2013,6,30,2,0,0,0,0,6,26,940.0,44.900000000000006,0.8,0.23600000000000002
2013,6,30,3,0,0,0,0,6,25,940.0,45.6,0.5,0.23600000000000002
2013,6,30,4,0,0,0,0,6,26,940.0,41.2,0.4,0.23600000000000002
2013,6,30,5,0,158,60,84,5,28,940.0,323.6,0.7000000000000001,0.23600000000000002
2013,6,30,6,0,366,137,266,5,32,940.0,311.6,1.5,0.23600000000000002
2013,6,30,7,0,626,144,483,5,36,940.0,333.3,2.4000000000000004,0.23600000000000002
2013,6,30,8,0,709,168,670,3,39,940.0,342.0,3.0,0.23600000000000002
2013,6,30,9,0,759,185,824,2,42,940.0,345.8,3.6,0.23600000000000002
2013,6,30,10,0,752,220,922,2,43,940.0,346.8,4.1000000000000005,0.23600000000000002
2013,6,30,11,0,755,233,971,2,44,940.0,349.6,4.4,0.23600000000000002
2013,6,30,12,0,741,241,959,2,44,940.0,355.8,4.5,0.23600000000000002
2013,6,30,13,0,665,272,878,3,44,940.0,7.6000000000000005,4.6000000000000005,0.23600000000000002
2013,6,30,14,0,307,375,623,2,44,940.0,22.1,4.7,0.23600000000000002
2013,6,30,15,0,557,203,571,2,43,940.0,34.2,4.6000000000000005,0.23600000000000002
2011,6,30,16,0,810,74,468,-1,33,940.0,108.2,1.4000000000000001,0.232
2011,6,30,17,0,673,57,254,-1,31,940.0,103.10000000000001,1.0,0.232
2011,6,30,18,0,360,27,62,0,29,940.0,77.7,0.9,0.232
2011,6,30,19,0,0,0,0,0,27,940.0,65.9,1.2000000000000002,0.232
