Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725489,Orange City,IA,USA,42.983000,-96.067000,-6,431
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
2004,3,6,7,88,258,60,1,1,100,963,6.7,160,0.18
2004,3,6,8,266,627,86,3,2,93,963,6.7,180,0.18
2004,3,6,9,437,784,92,4,3,93,963,8.2,190,0.18
2004,3,6,10,568,833,102,5,4,93,963,9.3,200,0.18
2004,3,6,11,668,887,103,7,6,93,963,6.7,210,0.18
2004,3,6,12,706,769,194,8,6,87,963,6.7,230,0.18
2004,3,6,13,512,317,308,10,7,82,963,5.7,250,0.18
2004,3,6,14,590,731,169,11,7,76,963,8.2,270,0.18
2004,3,6,15,451,794,82,10,7,82,963,7.2,280,0.18
2004,3,6,16,285,693,65,7,6,93,963,9.8,300,0.18
2004,3,6,17,102,431,40,6,6,100,963,8.2,280,0.18
2004,3,6,18,0,0,0,4,4,100,963,4.6,260,0.18
2004,3,6,19,0,0,0,5,4,93,963,9.3,280,0.18
2004,3,6,20,0,0,0,6,5,93,963,10.8,290,0.18
2004,3,6,21,0,0,0,5,4,93,963,9.3,280,0.18
2004,3,6,22,0,0,0,3,3,100,963,6.7,270,0.18
2004,3,6,23,0,0,0,3,3,100,963,9.3,280,0.18
2004,3,7,0,0,0,0,3,3,100,963,8.2,280,0.18
2004,3,7,1,0,0,0,4,2,87,963,10.8,290,0.18
2004,3,7,2,0,0,0,3,2,93,963,10.3,280,0.18
2004,3,7,3,0,0,0,3,2,93,963,10.8,290,0.18
2004,3,7,4,0,0,0,3,2,93,963,11.3,290,0.18
2004,3,7,5,0,0,0,3,2,93,963,10.3,290,0.18
2004,3,7,6,0,0,0,3,2,93,963,10.8,300,0.18
2004,3,7,7,97,328,60,3,2,93,963,9.8,290,0.18
2004,3,7,8,272,632,87,3,2,93,963,11.3,300,0.18
2004,3,7,9,443,660,149,4,2,87,963,11.8,310,0.18
2004,3,7,10,402,237,268,5,2,81,963,13.9,310,0.18
2004,3,7,11,674,754,190,6,2,75,963,13.4,310,0.18
2004,3,7,12,712,907,104,7,2,70,963,13.9,310,0.18
2004,3,7,13,683,897,100,7,1,66,963,11.8,320,0.18
2004,3,7,14,596,862,95,7,0,61,963,9.8,320,0.18
2004,3,7,15,457,794,85,8,0,57,963,10.8,310,0.18
2004,3,7,16,291,699,66,7,0,61,963,8.7,310,0.18
2004,3,7,17,107,459,39,6,-1,60,963,4.6,320,0.18
2004,3,7,18,0,0,0,4.7,-0.8,67,963,4.5,310,0.18
2004,3,7,19,0,0,0,3.9,-0.7,71,963,4.4,300,0.18
2004,3,7,20,0,0,0,3.5,-0.6,74,963,4.4,290,0.18
2004,3,7,21,0,0,0,3.3,-0.3,77,963,4.3,280,0.18
2004,3,7,22,0,0,0,3,-0.1,80,963,4.2,270,0.18
2004,3,7,23,0,0,0,2.8,0.1,82,963,4.1,260,0.18
2004,3,8,0,0,0,0,2.4,0.1,85,963,4.1,250,0.18
2004,3,8,1,0,0,0,2.3,0.4,87,963,4,240,0.18
2004,3,8,2,0,0,0,2.1,0.4,88,963,3.9,230,0.18
2004,3,8,3,0,0,0,2.2,0.6,89,963,3.8,220,0.18
2004,3,8,4,0,0,0,2,0.7,91,963,3.8,210,0.18
2004,3,8,5,0,0,0,2.1,0.8,91,963,3.7,200,0.18
2004,3,8,6,0,0,0,2,1,93,963,3.6,190,0.18
2004,3,8,7,13,0,13,2,2,100,963,4.6,190,0.18
2004,3,8,8,270,618,87,4,2,87,963,6.7,220,0.18
2004,3,8,9,449,771,101,7,4,81,963,7.2,260,0.18
2004,3,8,10,586,857,98,10,6,76,963,10.8,290,0.18
2004,3,8,11,679,887,106,12,8,76,963,9.8,310,0.18
2004,3,8,12,717,907,105,15,10,72,963,11.3,290,0.18
2004,3,8,13,689,897,102,16,8,59,963,12.3,300,0.18
2004,3,8,14,602,868,93,16,6,51,963,12.3,310,0.18
2004,3,8,15,468,800,90,14.8,4.4,50,963,11.1,320,0.18
2004,3,8,16,291,688,67,13,3,51,963,9.8,330,0.18
2004,3,8,17,108,440,41,12,4,58,963,8.2,330,0.18
2004,3,8,18,0,0,0,9,5,76,963,5.1,320,0.18
2004,3,8,19,0,0,0,8,4,76,963,6.7,320,0.18
2004,3,8,20,0,0,0,7,4,81,963,6.2,330,0.18
2004,3,8,21,0,0,0,6,4,87,963,7.2,330,0.18
2004,3,8,22,0,0,0,5,4,93,963,5.7,330,0.18
2004,3,8,23,0,0,0,4,3,93,963,5.7,330,0.18
2004,3,9,0,0,0,0,3,3,100,963,5.1,330,0.18
2004,3,9,1,0,0,0,3,2,93,963,6.2,330,0.18
2004,3,9,2,0,0,0,3,2,93,963,5.1,330,0.18
2004,3,9,3,0,0,0,2,2,100,963,4.6,330,0.18
2004,3,9,4,0,0,0,2,1,93,963,3.1,330,0.18
2004,3,9,5,0,0,0,2,1,93,963,3.6,330,0.18
2004,3,9,6,0,0,0,1,0,93,963,2.6,320,0.18
2004,3,9,7,102,315,62,2,2,100,963,3.1,340,0.18
2004,3,9,8,284,648,88,5,3,87,963,3.1,340,0.18
2004,3,9,9,455,789,95,6,2,75,963,2.1,10,0.18
2004,3,9,10,592,857,99,7,3,76,963,0.5,360,0.18
2004,3,9,11,685,893,104,8,2,66,963,0.5,360,0.18
2004,3,9,12,723,907,106,10,3,62,963,2.1,270,0.18
2004,3,9,13,695,897,104,11,3,58,963,2.6,250,0.18
2004,3,9,14,608,868,95,11,2,54,963,1.5,250,0.18
2004,3,9,15,474,806,89,12,2,50,963,2.6,230,0.18
2004,3,9,16,302,694,73,12,3,54,963,4.6,190,0.18
2004,3,9,17,113,468,40,11,5,66,963,3.1,180,0.18
2004,3,9,18,0,0,0,8.7,4.1,73,963,3.4,180,0.18
2004,3,9,19,0,0,0,7,3,76,963,3.6,170,0.18
2004,3,9,20,0,0,0,5,2,81,963,3.1,170,0.18
2004,3,9,21,0,0,0,5.1,2.1,81,963,3.6,170,0.18
2004,3,9,22,0,0,0,5,2,81,963,4.1,170,0.18
2004,3,9,23,0,0,0,5,1,75,963,5.7,170,0.18
2004,3,10,0,0,0,0,4,1,81,963,5.7,170,0.18
2004,3,10,1,0,0,0,4.6,1.7,81,963,6.5,180,0.18
2004,3,10,2,0,0,0,5,2,81,963,7.2,180,0.18
2004,3,10,3,0,0,0,5,2,81,963,8.2,180,0.18
2004,3,10,4,0,0,0,5,2,81,963,8.2,180,0.18
2004,3,10,5,0,0,0,5,2,81,963,8.7,190,0.18
2004,3,10,6,0,0,0,5,2,81,963,9.8,190,0.18
2004,3,10,7,110,350,64,5,2,81,963,9.8,190,0.18
2004,3,10,8,290,653,88,7,3,76,963,10.3,200,0.18
2004,3,10,9,460,795,94,10,3,62,963,11.8,210,0.18
2004,3,10,10,598,577,263,11,5,66,963,7.2,220,0.18
2004,3,10,11,148,0,148,8.6,5.5,81,963,8,280,0.18
2004,3,10,12,115,0,115,6,6,100,963,8.7,340,0.18
2004,3,10,13,112,0,112,4,3,93,963,7.2,330,0.18
2004,3,10,14,143,0,143,5.2,3.4,88,963,8.3,330,0.18
2004,3,10,15,155,0,155,6,4,87,963,9.3,320,0.18
2004,3,10,16,185,121,144,7,2,70,963,8.2,320,0.18
2004,3,10,17,118,293,71,6,-1,60,963,7.2,310,0.18
2004,3,10,18,0,0,0,3,0,81,963,3.6,280,0.18
2004,3,10,19,0,0,0,2,0,87,963,3.6,260,0.18
2004,3,10,20,0,0,0,3,-1,74,963,5.7,260,0.18
2004,3,10,21,0,0,0,2,0,87,963,5.7,260,0.18
2004,3,10,22,0,0,0,3,0,81,963,6.7,270,0.18
2004,3,10,23,0,0,0,3,-1,74,963,13.9,310,0.18
2004,3,11,0,0,0,0,0,-1,92,963,14.4,300,0.18
2004,3,11,1,0,0,0,-1,-3,85,963,8.7,310,0.18
2004,3,11,2,0,0,0,-5,-6,92,963,10.3,310,0.18
2004,3,11,3,0,0,0,-6,-10,70,963,14.4,310,0.18
2004,3,11,4,0,0,0,-8,-11,77,963,11.8,310,0.18
2004,3,11,5,0,0,0,-9,-13,70,963,12.3,310,0.18
2004,3,11,6,0,0,0,-10,-13,76,963,9.3,320,0.18
2004,3,11,7,106,289,66,-10,-14,70,963,10.8,310,0.18
2004,3,11,8,251,435,115,-8,-12,70,963,9.3,320,0.18
2004,3,11,9,400,493,170,-7,-11,70,963,10.3,300,0.18
2004,3,11,10,566,693,160,-6,-10,70,963,13.9,310,0.18
2004,3,11,11,697,857,130,-3,-9,60,963,13.4,310,0.18
2004,3,11,12,735,913,105,-2,-8,60,963,9.3,320,0.18
2004,3,11,13,707,819,159,-2,-7,65,963,9.3,310,0.18
2004,3,11,14,522,505,219,0,-6,60,963,8.7,320,0.18
2004,3,11,15,481,683,148,0,-5,66,963,9.8,310,0.18
2004,3,11,16,288,581,92,0,-5,66,963,6.7,320,0.18
2004,3,11,17,119,441,47,0,-6,60,963,6.7,320,0.18
2004,3,11,18,0,0,0,-1,-6,66,963,3.6,330,0.18
2004,3,11,19,0,0,0,-2,-5,78,963,3.1,340,0.18
2004,3,11,20,0,0,0,-2,-5,78,963,4.6,330,0.18
2004,3,11,21,0,0,0,-3,-5,84,963,2.6,330,0.18
2004,3,11,22,0,0,0,-4,-5,92,963,3.1,350,0.18
2004,3,11,23,0,0,0,-5,-6,92,963,0.5,360,0.18
2004,3,12,0,0,0,0,-5,-6,92,963,1.5,310,0.18
2004,3,12,1,0,0,0,-5,-6,92,963,1.5,330,0.18
2004,3,12,2,0,0,0,-6,-7,92,963,0.5,360,0.18
2004,3,12,3,0,0,0,-6,-7,92,963,1,360,0.18
2004,3,12,4,0,0,0,-7,-8,92,963,1,360,0.18
2004,3,12,5,0,0,0,-7,-7,100,963,1.5,240,0.18
2004,3,12,6,0,0,0,-7,-7,100,963,1,360,0.18
2004,3,12,7,114,324,68,-5,-6,92,963,2.1,210,0.18
2004,3,12,8,302,670,88,-2,-3,92,963,1.5,190,0.18
2004,3,12,9,472,806,92,0,-5,66,963,2.1,170,0.18
2004,3,12,10,603,844,105,3,-5,53,963,3.6,170,0.18
2004,3,12,11,703,893,108,5,-4,50,963,5.7,180,0.18
2004,3,12,12,741,913,106,7,-3,48,963,5.7,190,0.18
2004,3,12,13,713,903,104,8,-2,48,963,5.7,190,0.18
2004,3,12,14,620,862,99,10,-1,46,963,5.7,190,0.18
2004,3,12,15,486,807,90,11,-1,43,963,5.1,190,0.18
2004,3,12,16,314,702,74,10.9,-0.4,45,963,4.6,180,0.18
2004,3,12,17,125,495,41,10,0,50,963,4.1,170,0.18
2004,3,12,18,0,0,0,7,0,61,963,3.6,150,0.18
2004,3,12,19,0,0,0,5,0,70,963,3.1,150,0.18
2004,3,12,20,0,0,0,5,-1,64,963,4.6,150,0.18
2004,3,12,21,0,0,0,5,0,70,963,4.1,150,0.18
2004,3,12,22,0,0,0,5,0,70,963,5.7,160,0.18
2004,3,12,23,0,0,0,5,0,70,963,4.6,150,0.18
2004,3,13,0,0,0,0,5,0,70,963,4.1,160,0.18
2004,3,13,1,0,0,0,5,0,70,963,3.6,150,0.18
2004,3,13,2,0,0,0,6,0,65,963,6.2,160,0.18
2004,3,13,3,0,0,0,6,1,70,963,7.2,170,0.18
2004,3,13,4,0,0,0,6,1,70,963,5.1,160,0.18
2004,3,13,5,0,0,0,7,2,70,963,8.7,180,0.18
2004,3,13,6,0,0,0,7,2,70,963,9.3,180,0.18
2004,3,13,7,77,61,68,8,3,71,963,8.7,190,0.18
2004,3,13,8,308,490,148,10,5,71,963,12.3,190,0.18
2004,3,13,9,345,252,225,13,7,67,963,10.3,210,0.18
2004,3,13,10,495,395,260,15,9,67,963,12.3,210,0.18
2004,3,13,11,475,223,325,17,10,63,963,12.9,230,0.18
2004,3,13,12,368,84,309,16,10,68,963,11.8,240,0.18
2004,3,13,13,118,0,118,15,10,72,963,8.2,240,0.18
2004,3,13,14,557,434,293,16,10,68,963,7.7,250,0.18
2004,3,13,15,216,35,198,15,7,59,963,11.3,310,0.18
2004,3,13,16,124,6,122,12,7,71,963,7.7,310,0.18
2004,3,13,17,33,0,33,10,6,76,963,7.2,310,0.18
2004,3,13,18,0,0,0,7,5,87,963,3.6,270,0.18
2004,3,13,19,0,0,0,7,5,87,963,6.2,280,0.18
2004,3,13,20,0,0,0,6,2,75,963,8.2,290,0.18
2004,3,13,21,0,0,0,4,1,81,963,6.2,310,0.18
2004,3,13,22,0,0,0,3,1,87,963,8.7,280,0.18
2004,3,13,23,0,0,0,4,0,75,963,9.3,280,0.18
2004,3,14,0,0,0,0,3,-1,74,963,8.2,290,0.18
2004,3,14,1,0,0,0,3,0,81,963,11.3,280,0.18
2004,3,14,2,0,0,0,3,0,81,963,12.9,300,0.18
2004,3,14,3,0,0,0,2,-1,80,963,8.7,300,0.18
2004,3,14,4,0,0,0,2,-2,73,963,13.4,300,0.18
2004,3,14,5,0,0,0,1,-2,79,963,11.8,290,0.18
2004,3,14,6,0,0,0,1,-2,79,963,9.3,290,0.18
2004,3,14,7,118,308,71,3,0,81,963,10.8,290,0.18
2004,3,14,8,314,649,100,4,1,81,963,9.8,280,0.18
2004,3,14,9,478,664,157,4.6,1,77,963,9.6,290,0.18
2004,3,14,10,406,200,285,5,1,75,963,9.3,300,0.18
2004,3,14,11,462,199,327,7,0,61,963,12.9,300,0.18
2004,3,14,12,675,612,243,7,0,61,963,12.3,300,0.18
2004,3,14,13,713,807,161,8,-1,52,963,11.3,300,0.18
2004,3,14,14,632,874,96,8,-1,52,963,8.2,300,0.18
2004,3,14,15,498,636,180,8,-2,48,963,5.7,300,0.18
2004,3,14,16,165,58,145,7,-2,52,963,6.7,300,0.18
2004,3,14,17,97,159,69,6,-1,60,963,2.6,340,0.18
2004,3,14,18,0,0,0,5,-1,64,963,3.1,20,0.18
2004,3,14,19,0,0,0,3,-1,74,963,2.6,30,0.18
2004,3,14,20,0,0,0,3,-1,74,963,1,360,0.18
2004,3,14,21,0,0,0,2,0,87,963,1.5,80,0.18
2004,3,14,22,0,0,0,1,0,93,963,2.1,70,0.18
2004,3,14,23,0,0,0,1,0,93,963,2.1,70,0.18
2004,3,15,0,0,0,0,1,0,93,963,2.6,80,0.18
2004,3,15,1,0,0,0,2,1,93,963,3.6,80,0.18
2004,3,15,2,0,0,0,2,0,87,963,3.6,80,0.18
2004,3,15,3,0,0,0,1,0,93,963,3.6,90,0.18
2004,3,15,4,0,0,0,1,0,93,963,4.1,90,0.18
2004,3,15,5,0,0,0,0,0,100,963,4.6,100,0.18
2004,3,15,6,0,0,0,0,0,100,963,6.7,80,0.18
2004,3,15,7,21,0,21,0,0,100,963,6.2,80,0.18
2004,3,15,8,51,0,51,0,0,100,963,6.2,90,0.18
2004,3,15,9,79,0,79,0,0,100,963,7.2,90,0.18
2004,3,15,10,101,0,101,0,0,100,963,5.7,100,0.18
2004,3,15,11,117,0,117,0.6,0.3,98,963,4.8,90,0.18
2004,3,15,12,120,0,120,0.8,0.6,99,963,4,80,0.18
2004,3,15,13,118,0,118,1,1,100,963,3.1,70,0.18
2004,3,15,14,109,0,109,2,1,93,963,4.1,70,0.18
2004,3,15,15,83,0,83,1,1,100,963,4.1,60,0.18
2004,3,15,16,52,0,52,1,0,93,963,4.6,60,0.18
2004,3,15,17,26,0,26,1,0,93,963,4.1,60,0.18
2004,3,15,18,0,0,0,0,0,100,963,2.6,70,0.18
2004,3,15,19,0,0,0,0,0,100,963,2.1,40,0.18
2004,3,15,20,0,0,0,0,0,100,963,2.6,60,0.18
2004,3,15,21,0,0,0,0,-1,92,963,3.1,70,0.18
2004,3,15,22,0,0,0,0,-1,92,963,3.1,70,0.18
2004,3,15,23,0,0,0,-1,-1,100,963,2.1,70,0.18
2004,3,16,0,0,0,0,-2,-2,100,963,2.1,70,0.18
2004,3,16,1,0,0,0,-2,-2,100,963,1,360,0.18
2004,3,16,2,0,0,0,-1,-2,92,963,1,360,0.18
2004,3,16,3,0,0,0,-2,-2,100,963,0.5,360,0.18
2004,3,16,4,0,0,0,-1,-2,92,963,1.5,110,0.18
2004,3,16,5,0,0,0,-1,-2,92,963,2.1,130,0.18
2004,3,16,6,0,0,0,-1,-2,92,963,2.1,160,0.18
2004,3,16,7,71,15,69,-1,-2,92,963,2.1,170,0.18
2004,3,16,8,51,0,51,0,-1,92,963,3.1,180,0.18
2004,3,16,9,503,565,223,0,0,100,963,3.6,180,0.18
2004,3,16,10,634,868,102,0.6,0.1,96,963,5.1,180,0.18
2004,3,16,11,727,579,329,1,0,93,963,6.7,170,0.18
2004,3,16,12,126,0,126,1,0,93,963,6.2,180,0.18
2004,3,16,13,737,604,318,0,0,100,963,4.1,170,0.18
2004,3,16,14,643,880,96,0,0,100,963,5.1,170,0.18
2004,3,16,15,504,554,223,0.3,-0.1,97,963,5.1,170,0.18
2004,3,16,16,52,0,52,0,0,100,963,5.1,170,0.18
2004,3,16,17,116,198,79,0,0,100,963,3.6,180,0.18
2004,3,16,18,0,0,0,0,0,100,963,2.6,190,0.18
2004,3,16,19,0,0,0,1,0,93,963,1,360,0.18
2004,3,16,20,0,0,0,0,0,100,963,0.5,360,0.18
2004,3,16,21,0,0,0,-1,-1,100,963,1.5,300,0.18
2004,3,16,22,0,0,0,-2,-3,92,963,0.5,360,0.18
2004,3,16,23,0,0,0,-2.9,-3.6,94,963,0.7,360,0.18
2004,3,17,0,0,0,0,-4.1,-4.5,97,963,0.8,360,0.18
2004,3,17,1,0,0,0,-5,-5,100,963,1,360,0.18
2004,3,17,2,0,0,0,-4,-5,92,963,0.5,360,0.18
2004,3,17,3,0,0,0,-3,-3,100,963,0.5,360,0.18
2004,3,17,4,0,0,0,-3,-3,100,963,0.5,360,0.18
2004,3,17,5,0,0,0,-2.5,-2.5,100,963,0.8,360,0.18
2004,3,17,6,0,0,0,-2,-2,100,963,1,360,0.18
2004,3,17,7,150,465,70,-1.2,-1.2,100,963,1.3,90,0.18
2004,3,17,8,332,696,90,0,0,100,963,1.5,170,0.18
2004,3,17,9,509,816,101,0,0,100,963,2.1,210,0.18
2004,3,17,10,639,868,104,1,1,100,963,1.5,230,0.18
2004,3,17,11,733,904,106,2,2,100,963,2.1,210,0.18
2004,3,17,12,771,925,105,3,3,100,963,0.5,360,0.18
2004,3,17,13,742,915,105,3,3,100,963,1,360,0.18
2004,3,17,14,649,880,98,5,5,100,963,0.5,360,0.18
2004,3,17,15,510,813,94,5,4,93,963,2.1,220,0.18
2004,3,17,16,338,722,76,4.4,3.4,93,963,1.4,250,0.18
2004,3,17,17,142,520,45,3.4,3.4,100,963,1.2,200,0.18
2004,3,17,18,0,0,0,2,2,100,963,0.8,230,0.18
2004,3,17,19,0,0,0,2,2,100,963,0.3,300,0.18
2004,3,17,20,0,0,0,1.5,1.5,100,963,0,0,0.18
2004,3,17,21,0,0,0,0.6,0.6,100,963,0.6,260,0.18
2004,3,17,22,0,0,0,0.1,0.1,100,963,0.4,300,0.18
2004,3,17,23,0,0,0,-0.3,-0.3,100,963,0.6,300,0.18
2004,3,18,0,0,0,0,-0.9,-0.9,100,963,0.9,310,0.18
2004,3,18,1,0,0,0,-0.8,-0.8,100,963,1.6,320,0.18
2004,3,18,2,0,0,0,-0.3,-0.3,100,963,1.9,330,0.18
2004,3,18,3,0,0,0,0.3,0.3,100,963,2.2,340,0.18
2004,3,18,4,0,0,0,0.3,0.3,100,963,2,350,0.18
2004,3,18,5,0,0,0,0.6,0.6,100,963,3.5,360,0.18
2004,3,18,6,0,0,0,0.9,0.9,100,963,3.4,10,0.18
2004,3,18,7,156,439,79,1.3,1.3,100,963,2.8,250,0.18
2004,3,18,8,338,701,90,3,2.9,99,963,4.9,300,0.18
2004,3,18,9,514,816,102,4,3,93,963,7.2,330,0.18
2004,3,18,10,645,867,105,5,3,87,963,5.7,330,0.18
2004,3,18,11,739,904,108,6,3,81,963,5.1,330,0.18
2004,3,18,12,777,925,107,7,3,76,963,5.7,330,0.18
2004,3,18,13,748,921,102,8,3,71,963,4.1,340,0.18
2004,3,18,14,655,886,96,9,2,61,963,3.1,330,0.18
2004,3,18,15,516,820,93,10,1,54,963,2.6,320,0.18
2004,3,18,16,343,734,75,9,0,53,963,1,360,0.18
2004,3,18,17,148,537,45,7,4,81,963,2.1,230,0.18
2004,3,18,18,1,0,1,4,3,93,963,2.1,260,0.18
2004,3,18,19,0,0,0,3,3,100,963,2.6,220,0.18
2004,3,18,20,0,0,0,3,2,93,963,1,360,0.18
2004,3,18,21,0,0,0,2,2,100,963,2.6,160,0.18
2004,3,18,22,0,0,0,2,1,93,963,3.1,160,0.18
2004,3,18,23,0,0,0,2,1,93,963,3.1,140,0.18
2004,3,19,0,0,0,0,2,2,100,963,3.6,150,0.18
2004,3,19,1,0,0,0,3,2,93,963,4.6,150,0.18
2004,3,19,2,0,0,0,3,3,100,963,5.7,150,0.18
2004,3,19,3,0,0,0,3,3,100,963,6.2,150,0.18
2004,3,19,4,0,0,0,3,2,93,963,5.7,160,0.18
2004,3,19,5,0,0,0,3,2,93,963,8.2,170,0.18
2004,3,19,6,0,57,0,3,2,93,963,7.7,170,0.18
2004,3,19,7,144,371,76,3,3,100,963,6.2,170,0.18
2004,3,19,8,343,707,91,5,3.6,91,963,10,180,0.18
2004,3,19,9,520,822,101,7,4,81,963,13.9,180,0.18
2004,3,19,10,651,873,103,9.1,5.1,76,963,14.7,190,0.18
2004,3,19,11,745,904,109,11,6,71,963,15.4,190,0.18
2004,3,19,12,753,829,148,13,7,67,963,14.4,190,0.18
2004,3,19,13,748,867,136,15,9,67,963,10.8,200,0.18
2004,3,19,14,650,827,125,16.9,10.6,66,963,8.6,190,0.18
2004,3,19,15,483,678,130,18.5,12.4,68,963,6.5,190,0.18
2004,3,19,16,323,613,97,19.6,14.3,71,963,4.3,180,0.18
2004,3,19,17,131,382,57,20,16,78,963,2.1,170,0.18
2004,3,19,18,3,69,2,18,16,88,963,2.1,170,0.18
2004,3,19,19,0,0,0,18,18,100,963,2.1,170,0.18
2004,3,19,20,0,0,0,15,14,94,963,2.1,120,0.18
2004,3,19,21,0,0,0,16,16,100,963,2.1,170,0.18
2004,3,19,22,0,0,0,14,13,94,963,6.2,30,0.18
2004,3,19,23,0,0,0,12,5,62,963,8.2,20,0.18
2004,3,20,0,0,0,0,11,3,58,963,6.7,10,0.18
2004,3,20,1,0,0,0,11,2,54,963,5.7,360,0.18
2004,3,20,2,0,0,0,9,3,66,963,3.1,350,0.18
2004,3,20,3,0,0,0,8,2,66,963,3.1,340,0.18
2004,3,20,4,0,0,0,7,2,70,963,4.1,320,0.18
2004,3,20,5,0,0,0,6,1,70,963,3.1,310,0.18
2004,3,20,6,1,81,0,6,1,70,963,4.1,310,0.18
2004,3,20,7,160,468,73,7,2,70,963,6.7,300,0.18
2004,3,20,8,349,718,88,9,2,61,963,5.7,330,0.18
2004,3,20,9,526,821,103,10,2,57,963,8.7,330,0.18
2004,3,20,10,657,873,104,10,1,54,963,12.3,320,0.18
2004,3,20,11,751,904,111,10,0,50,963,10.3,320,0.18
2004,3,20,12,789,925,110,10,-1,46,963,12.3,330,0.18
2004,3,20,13,754,915,104,9,-1,49,963,8.2,320,0.18
2004,3,20,14,661,881,99,8,-2,48,963,9.8,340,0.18
2004,3,20,15,522,814,96,8,-2,48,963,10.3,340,0.18
2004,3,20,16,350,729,77,7,-3,48,963,10.3,320,0.18
2004,3,20,17,154,540,47,5,-3,55,963,8.2,350,0.18
2004,3,20,18,4,92,3,3,-2,68,963,6.7,340,0.18
2004,3,20,19,0,0,0,2,-2,73,963,7.2,350,0.18
2004,3,20,20,0,0,0,1,-2,79,963,6.7,340,0.18
2004,3,20,21,0,0,0,0,-2,85,963,5.1,340,0.18
2004,3,20,22,0,0,0,0,-2,85,963,4.1,350,0.18
2004,3,20,23,0,0,0,-1,-3,85,963,7.2,360,0.18
2004,3,21,0,0,0,0,-2,-3,92,963,5.7,350,0.18
2004,3,21,1,0,0,0,-2,-3,92,963,4.6,350,0.18
2004,3,21,2,0,0,0,-3,-3,100,963,4.6,350,0.18
2004,3,21,3,0,0,0,-3,-3,100,963,4.6,340,0.18
2004,3,21,4,0,0,0,-3,-4,92,963,4.1,340,0.18
2004,3,21,5,0,0,0,-4,-5,92,963,3.1,340,0.18
2004,3,21,6,2,95,1,-3,-4,92,963,2.6,350,0.18
2004,3,21,7,167,485,73,-3,-4,92,963,4.1,340,0.18
2004,3,21,8,355,724,88,-2,-5,78,963,4.6,340,0.18
2004,3,21,9,532,827,101,-1,-4,78,963,3.1,350,0.18
2004,3,21,10,663,873,106,0,-5,66,963,3.1,290,0.18
2004,3,21,11,757,910,108,2,-5,57,963,4.1,310,0.18
2004,3,21,12,794,931,107,2,-6,52,963,3.1,350,0.18
2004,3,21,13,760,915,106,3,-6,49,963,4.6,10,0.18
2004,3,21,14,667,881,101,3,-6,49,963,4.1,330,0.18
2004,3,21,15,528,820,95,3,-6,49,963,3.1,350,0.18
2004,3,21,16,355,735,78,3.4,-6.4,46,963,2.6,360,0.18
2004,3,21,17,159,552,47,3,-7,45,963,2.1,10,0.18
2004,3,21,18,3,0,3,2,-6,52,963,1,360,0.18
2004,3,21,19,0,0,0,2,-5,57,963,1,360,0.18
2004,3,21,20,0,0,0,2,-6,52,963,0.5,360,0.18
2004,3,21,21,0,0,0,2,-5,57,963,1,360,0.18
2004,3,21,22,0,0,0,0,-2,85,963,1,360,0.18
2004,3,21,23,0,0,0,0,-3,78,963,1,360,0.18
2004,3,22,0,0,0,0,0,-2,85,963,0.5,360,0.18
2004,3,22,1,0,0,0,0,-3,78,963,0.5,360,0.18
2004,3,22,2,0,0,0,-1,-4,78,963,1,360,0.18
2004,3,22,3,0,0,0,-1,-5,71,963,1,360,0.18
2004,3,22,4,0,0,0,-1,-5,71,963,2.1,170,0.18
2004,3,22,5,0,0,0,-2,-5,78,963,2.1,180,0.18
2004,3,22,6,2,84,1,-2,-5,78,963,2.6,160,0.18
2004,3,22,7,155,384,79,0,-3,78,963,3.1,170,0.18
2004,3,22,8,340,635,102,3,-4,58,963,6.7,190,0.18
2004,3,22,9,538,802,116,5,-4,50,963,7.7,190,0.18
2004,3,22,10,669,873,107,6,-4,47,963,6.2,180,0.18
2004,3,22,11,762,910,109,8,-3,44,963,7.2,210,0.18
2004,3,22,12,800,930,109,9,-3,41,963,8.2,190,0.18
2004,3,22,13,766,915,108,11,-3,36,963,7.7,190,0.18
2004,3,22,14,673,887,99,11,-3,36,963,8.2,220,0.18
2004,3,22,15,534,655,185,11.3,-2.6,37,963,7.2,210,0.18
2004,3,22,16,178,52,158,11,-2,39,963,6.2,190,0.18
2004,3,22,17,89,38,81,10,-1,46,963,3.1,160,0.18
2004,3,22,18,4,3,4,8,0,57,963,2.6,160,0.18
2004,3,22,19,0,0,0,6,0,65,963,1.5,160,0.18
2004,3,22,20,0,0,0,5,0,70,963,1.5,170,0.18
2004,3,22,21,0,0,0,6,-1,60,963,3.1,170,0.18
2004,3,22,22,0,0,0,5,-1,64,963,2.6,170,0.18
2004,3,22,23,0,0,0,4,0,75,963,1.5,190,0.18
2004,3,23,0,0,0,0,3,0,81,963,2.6,190,0.18
2004,3,23,1,0,0,0,5,0,70,963,2.1,170,0.18
2004,3,23,2,0,0,0,4,0,75,963,2.1,190,0.18
2004,3,23,3,0,0,0,4,0,75,963,2.1,170,0.18
2004,3,23,4,0,0,0,4,0,75,963,1,360,0.18
2004,3,23,5,0,0,0,2,0,87,963,2.1,150,0.18
2004,3,23,6,4,83,2,3,0,81,963,1.5,90,0.18
2004,3,23,7,153,340,83,4,1,81,963,2.1,70,0.18
