Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,67345,-,-,-,32.13,-110.94,-7,773,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2006,7,8,2,0,0,0,18,20,920.0,272.5,1.6,0.22944000363349915
2006,7,8,3,0,0,0,18,20,920.0,270.7,1.5,0.22944000363349915
2006,7,8,4,0,0,0,17,20,920.0,269.40000000000003,1.4000000000000001,0.22944000363349915
2006,7,8,5,0,0,0,17,21,920.0,267.8,2.0,0.22944000363349915
2006,7,8,6,0,458,54,17,23,920.0,269.2,1.8,0.22944000363349915
2006,7,8,7,0,668,81,17,26,920.0,309.1,1.4000000000000001,0.22944000363349915
2006,7,8,8,0,800,88,15,29,920.0,60.800000000000004,2.3000000000000003,0.22944000363349915
2006,7,8,9,0,861,98,15,31,920.0,71.5,2.9000000000000004,0.22944000363349915
2006,7,8,10,0,899,103,14,32,920.0,77.10000000000001,3.3000000000000003,0.22944000363349915
2006,7,8,11,0,910,113,13,33,920.0,80.80000000000001,3.4000000000000004,0.22944000363349915
2006,7,8,12,0,918,113,13,34,920.0,82.5,3.5,0.22944000363349915
2006,7,8,13,0,914,110,13,35,920.0,82.9,3.5,0.22944000363349915
2006,7,8,14,0,898,104,13,35,920.0,82.60000000000001,3.5,0.22944000363349915
2006,7,8,15,0,865,96,13,34,920.0,83.80000000000001,3.6,0.22944000363349915
2006,7,8,16,0,810,85,13,33,920.0,85.80000000000001,3.6,0.22944000363349915
2006,7,8,17,0,711,69,13,32,920.0,88.2,3.2,0.22944000363349915
2006,7,8,18,0,514,45,13,29,920.0,91.0,2.0,0.22944000363349915
2006,7,8,19,0,0,0,16,27,920.0,96.5,1.4000000000000001,0.22944000363349915
2006,7,8,20,0,0,0,16,26,920.0,109.60000000000001,1.4000000000000001,0.22944000363349915
2006,7,8,21,0,0,0,16,26,920.0,126.5,1.4000000000000001,0.22944000363349915
2006,7,8,22,0,0,0,15,25,920.0,144.9,1.4000000000000001,0.22944000363349915
2006,7,8,23,0,0,0,15,25,920.0,162.3,1.3,0.22944000363349915
2006,7,9,0,0,0,0,15,24,920.0,178.20000000000002,1.2000000000000002,0.22944000363349915
2006,7,9,1,0,0,0,15,24,920.0,191.10000000000002,1.2000000000000002,0.22944000363349915
2006,7,9,2,0,0,0,15,24,920.0,199.4,1.1,0.22944000363349915
2006,7,9,3,0,0,0,15,23,920.0,204.60000000000002,1.0,0.22944000363349915
2006,7,9,4,0,0,0,16,23,920.0,207.0,1.0,0.22944000363349915
2006,7,9,5,0,0,0,16,24,920.0,208.4,1.4000000000000001,0.22944000363349915
2006,7,9,6,0,522,46,16,26,920.0,210.70000000000002,1.8,0.22944000363349915
2006,7,9,7,0,721,68,16,29,920.0,200.5,1.4000000000000001,0.22944000363349915
2006,7,9,8,0,823,80,14,32,920.0,176.5,0.8,0.22944000363349915
2006,7,9,9,0,880,90,14,33,920.0,84.60000000000001,1.2000000000000002,0.22944000363349915
2006,7,9,10,0,913,96,13,35,920.0,67.10000000000001,2.1,0.22944000363349915
2006,7,9,11,0,921,106,13,36,920.0,70.0,2.9000000000000004,0.22944000363349915
2006,7,9,12,0,927,108,13,36,920.0,74.8,3.5,0.22944000363349915
2006,7,9,13,0,921,106,12,37,920.0,79.2,4.0,0.22944000363349915
2006,7,9,14,0,899,105,12,37,920.0,83.7,4.3,0.22944000363349915
2006,7,9,15,0,867,97,12,36,920.0,87.9,4.3,0.22944000363349915
2006,7,9,16,0,809,86,11,35,920.0,90.9,4.1000000000000005,0.22944000363349915
2006,7,9,17,0,707,71,11,34,920.0,92.2,3.6,0.22944000363349915
2006,7,9,18,0,501,47,12,31,920.0,92.30000000000001,2.4000000000000004,0.22944000363349915
2006,7,9,19,0,0,0,15,29,920.0,94.2,1.8,0.22944000363349915
2006,7,9,20,0,0,0,15,28,920.0,102.2,2.1,0.22944000363349915
2006,7,9,21,0,0,0,14,26,920.0,112.10000000000001,2.1,0.22944000363349915
2006,7,9,22,0,0,0,13,25,920.0,120.0,1.8,0.22944000363349915
2006,7,9,23,0,0,0,13,24,920.0,124.60000000000001,1.3,0.22944000363349915
2006,7,10,0,0,0,0,13,23,920.0,124.7,0.9,0.22944000363349915
2006,7,10,1,0,0,0,13,23,920.0,118.80000000000001,0.7000000000000001,0.22944000363349915
2006,7,10,2,0,0,0,13,22,920.0,113.5,0.5,0.22944000363349915
2006,7,10,3,0,0,0,13,22,920.0,110.60000000000001,0.4,0.22944000363349915
2006,7,10,4,0,0,0,13,22,920.0,107.10000000000001,0.4,0.22944000363349915
2006,7,10,5,0,0,0,13,23,920.0,111.9,0.5,0.22944000363349915
2006,7,10,6,0,484,52,12,26,920.0,125.60000000000001,1.1,0.22944000363349915
2006,7,10,7,0,699,76,10,29,920.0,147.5,1.9000000000000001,0.22944000363349915
2006,7,10,8,0,805,92,9,32,920.0,156.9,2.4000000000000004,0.22944000363349915
2006,7,10,9,0,866,102,9,33,920.0,154.60000000000002,2.5,0.22944000363349915
2006,7,10,10,0,902,109,10,34,920.0,147.6,2.5,0.22944000363349915
2006,7,10,11,0,921,113,10,35,920.0,138.6,2.5,0.22944000363349915
2006,7,10,12,0,927,114,10,36,920.0,130.1,2.7,0.22944000363349915
2006,7,10,13,0,922,112,9,37,920.0,123.4,2.8000000000000003,0.22944000363349915
2006,7,10,14,0,901,109,9,37,920.0,120.5,2.8000000000000003,0.22944000363349915
2006,7,10,15,0,867,101,8,36,920.0,121.10000000000001,2.9000000000000004,0.22944000363349915
2006,7,10,16,0,809,90,8,35,920.0,122.0,2.9000000000000004,0.22944000363349915
2006,7,10,17,0,699,76,8,34,920.0,123.30000000000001,2.3000000000000003,0.22944000363349915
2006,7,10,18,0,488,50,9,31,920.0,124.60000000000001,1.5,0.22944000363349915
2006,7,10,19,0,0,0,12,28,920.0,126.60000000000001,1.2000000000000002,0.22944000363349915
2006,7,10,20,0,0,0,12,26,920.0,134.70000000000002,1.3,0.22944000363349915
2006,7,10,21,0,0,0,11,25,920.0,145.20000000000002,1.4000000000000001,0.22944000363349915
2006,7,10,22,0,0,0,11,24,920.0,155.4,1.3,0.22944000363349915
2006,7,10,23,0,0,0,11,24,920.0,163.0,1.2000000000000002,0.22944000363349915
2006,7,11,0,0,0,0,11,23,920.0,168.0,1.1,0.22944000363349915
2006,7,11,1,0,0,0,11,23,920.0,172.5,0.9,0.22944000363349915
2006,7,11,2,0,0,0,10,23,920.0,177.20000000000002,0.8,0.22944000363349915
2006,7,11,3,0,0,0,10,23,920.0,181.60000000000002,0.8,0.22944000363349915
2006,7,11,4,0,0,0,9,23,920.0,183.9,0.8,0.22944000363349915
2006,7,11,5,0,0,0,9,24,920.0,186.0,1.5,0.22944000363349915
2006,7,11,6,0,516,49,11,27,920.0,189.0,2.3000000000000003,0.22944000363349915
2006,7,11,7,0,725,71,8,30,920.0,181.0,2.1,0.22944000363349915
2006,7,11,8,0,833,83,8,32,920.0,166.3,1.3,0.22944000363349915
2006,7,11,9,0,887,94,7,34,920.0,132.70000000000002,0.9,0.22944000363349915
2006,7,11,10,0,918,102,7,35,920.0,121.4,1.0,0.22944000363349915
2006,7,11,11,0,925,114,8,36,920.0,128.3,1.2000000000000002,0.22944000363349915
2006,7,11,12,0,930,115,8,37,920.0,124.0,1.5,0.22944000363349915
2006,7,11,13,0,923,114,8,38,920.0,112.9,1.7000000000000002,0.22944000363349915
2006,7,11,14,0,881,124,8,38,920.0,105.9,2.0,0.22944000363349915
2006,7,11,15,0,843,115,7,37,920.0,103.7,2.4000000000000004,0.22944000363349915
2006,7,11,16,0,779,102,7,36,920.0,104.9,2.6,0.22944000363349915
2006,7,11,17,0,668,83,7,35,920.0,106.0,2.3000000000000003,0.2314399927854538
2006,7,11,18,0,451,54,10,32,920.0,103.7,1.6,0.2314399927854538
2006,7,11,19,0,0,0,13,29,920.0,101.2,1.3,0.2314399927854538
2006,7,11,20,0,0,0,13,27,920.0,104.30000000000001,1.4000000000000001,0.2314399927854538
2006,7,11,21,0,0,0,13,27,920.0,111.2,1.3,0.2314399927854538
2006,7,11,22,0,0,0,12,26,920.0,117.4,1.2000000000000002,0.2314399927854538
2006,7,11,23,0,0,0,12,25,920.0,120.4,1.1,0.2314399927854538
2006,7,12,0,0,0,0,12,24,920.0,120.5,1.0,0.2314399927854538
2006,7,12,1,0,0,0,12,24,920.0,119.5,0.9,0.2314399927854538
2006,7,12,2,0,0,0,12,23,920.0,117.60000000000001,0.9,0.2314399927854538
2006,7,12,3,0,0,0,13,23,920.0,115.7,0.8,0.2314399927854538
2006,7,12,4,0,0,0,13,23,920.0,111.80000000000001,0.7000000000000001,0.2314399927854538
2006,7,12,5,0,0,0,13,24,920.0,102.80000000000001,1.0,0.2314399927854538
2006,7,12,6,0,467,52,13,26,920.0,91.2,1.5,0.2314399927854538
2006,7,12,7,0,672,80,13,29,920.0,103.5,1.9000000000000001,0.2314399927854538
2006,7,12,8,0,777,97,13,32,920.0,124.10000000000001,2.1,0.2314399927854538
2006,7,12,9,0,834,112,13,34,920.0,136.5,2.2,0.2314399927854538
2006,7,12,10,0,865,123,13,35,920.0,140.20000000000002,2.1,0.2314399927854538
2006,7,12,11,0,892,121,12,36,920.0,139.70000000000002,2.0,0.2314399927854538
2006,7,12,12,0,892,126,12,37,920.0,135.4,2.0,0.2314399927854538
2006,7,12,13,0,881,128,12,38,920.0,129.3,2.0,0.2314399927854538
2006,7,12,14,0,845,132,12,38,920.0,125.60000000000001,2.0,0.2314399927854538
2006,7,12,15,0,804,124,11,37,920.0,125.10000000000001,2.0,0.2314399927854538
2006,7,12,16,0,737,110,11,36,920.0,124.4,2.0,0.2314399927854538
2006,7,12,17,0,631,87,11,35,920.0,121.7,1.5,0.2314399927854538
2006,7,12,18,0,409,56,12,33,920.0,111.2,1.0,0.2314399927854538
2006,7,12,19,0,0,0,15,30,920.0,100.30000000000001,1.0,0.2314399927854538
2006,7,12,20,0,0,0,15,29,920.0,100.7,1.1,0.2314399927854538
2006,7,12,21,0,0,0,15,28,920.0,101.80000000000001,1.2000000000000002,0.2314399927854538
2006,7,12,22,0,0,0,15,27,920.0,102.60000000000001,1.3,0.2314399927854538
2006,7,12,23,0,0,0,15,26,920.0,102.9,1.2000000000000002,0.2314399927854538
2006,7,13,0,0,0,0,15,25,920.0,102.30000000000001,1.1,0.2314399927854538
2006,7,13,1,0,0,0,15,25,920.0,103.2,1.1,0.2314399927854538
2006,7,13,2,0,0,0,15,25,920.0,105.80000000000001,1.1,0.2314399927854538
2006,7,13,3,0,0,0,16,24,920.0,113.5,1.1,0.2314399927854538
2006,7,13,4,0,0,0,16,24,920.0,122.5,1.0,0.2314399927854538
2006,7,13,5,0,0,0,16,26,920.0,134.4,1.4000000000000001,0.2314399927854538
2006,7,13,6,0,309,69,16,28,920.0,148.3,2.2,0.2314399927854538
2006,7,13,7,0,353,142,16,30,920.0,156.9,2.6,0.2314399927854538
2006,7,13,8,0,732,112,15,33,920.0,164.9,2.5,0.2314399927854538
2006,7,13,9,0,804,123,15,34,920.0,169.9,2.2,0.2314399927854538
2006,7,13,10,0,844,132,14,36,920.0,168.60000000000002,2.0,0.2314399927854538
2006,7,13,11,0,867,135,14,37,920.0,159.70000000000002,2.0,0.2314399927854538
2006,7,13,12,0,872,139,14,37,920.0,145.0,2.3000000000000003,0.2314399927854538
2006,7,13,13,0,865,137,14,38,920.0,127.9,2.7,0.2314399927854538
2006,7,13,14,0,847,131,13,38,920.0,115.80000000000001,3.0,0.2314399927854538
2006,7,13,15,0,810,121,13,38,920.0,109.30000000000001,3.4000000000000004,0.2314399927854538
2006,7,13,16,0,748,106,12,37,920.0,105.5,3.6,0.2314399927854538
2006,7,13,17,0,640,85,12,36,920.0,104.30000000000001,3.3000000000000003,0.2314399927854538
2006,7,13,18,0,428,54,12,33,920.0,98.0,2.5,0.2314399927854538
2006,7,13,19,0,0,0,14,30,920.0,97.0,2.1,0.2314399927854538
2006,7,13,20,0,0,0,15,28,920.0,105.10000000000001,2.0,0.2314399927854538
2006,7,13,21,0,0,0,15,28,920.0,117.4,1.5,0.2314399927854538
2006,7,13,22,0,0,0,15,27,920.0,139.4,1.1,0.2314399927854538
2006,7,13,23,0,0,0,16,26,920.0,184.0,1.1,0.2314399927854538
2006,7,14,0,0,0,0,16,25,920.0,229.0,1.2000000000000002,0.2314399927854538
2006,7,14,1,0,0,0,16,24,920.0,254.9,1.2000000000000002,0.2314399927854538
2006,7,14,2,0,0,0,16,24,920.0,267.0,1.0,0.2314399927854538
2006,7,14,3,0,0,0,16,24,920.0,265.1,0.8,0.2314399927854538
2006,7,14,4,0,0,0,16,24,920.0,235.0,0.7000000000000001,0.2314399927854538
2006,7,14,5,0,0,0,16,25,920.0,198.0,1.1,0.2314399927854538
2006,7,14,6,0,395,58,16,28,920.0,186.0,2.0,0.2314399927854538
2006,7,14,7,0,633,88,15,31,920.0,179.4,3.1,0.2314399927854538
2006,7,14,8,0,749,108,13,32,920.0,178.8,3.4000000000000004,0.2314399927854538
2006,7,14,9,0,819,120,13,34,920.0,184.4,3.0,0.2314399927854538
2006,7,14,10,0,861,129,13,35,920.0,184.8,2.7,0.2314399927854538
2006,7,14,11,0,882,134,12,36,920.0,185.8,2.5,0.2314399927854538
2006,7,14,12,0,891,135,12,37,920.0,187.20000000000002,2.5,0.2314399927854538
2006,7,14,13,0,887,133,11,38,920.0,187.60000000000002,2.5,0.2314399927854538
2006,7,14,14,0,859,134,11,39,920.0,189.0,2.5,0.2314399927854538
2006,7,14,15,0,821,124,10,39,920.0,192.0,2.3000000000000003,0.2314399927854538
2006,7,14,16,0,752,110,10,38,920.0,197.10000000000002,2.0,0.2314399927854538
2006,7,14,17,0,623,92,9,37,920.0,203.20000000000002,1.2000000000000002,0.2314399927854538
2006,7,14,18,0,377,60,11,34,920.0,195.70000000000002,0.5,0.2314399927854538
2006,7,14,19,0,0,0,13,31,920.0,152.70000000000002,0.4,0.2314399927854538
2006,7,14,20,0,0,0,13,30,920.0,151.0,0.4,0.2314399927854538
2006,7,14,21,0,0,0,13,29,920.0,190.3,0.6000000000000001,0.2314399927854538
2006,7,14,22,0,0,0,14,29,920.0,243.70000000000002,0.9,0.2314399927854538
2006,7,14,23,0,0,0,14,28,920.0,267.90000000000003,1.2000000000000002,0.2314399927854538
2006,7,15,0,0,0,0,14,27,920.0,280.2,1.3,0.2314399927854538
2006,7,15,1,0,0,0,14,26,920.0,287.3,1.4000000000000001,0.2314399927854538
2006,7,15,2,0,0,0,14,25,920.0,283.0,1.5,0.2314399927854538
2006,7,15,3,0,0,0,14,24,920.0,275.2,1.5,0.2314399927854538
2006,7,15,4,0,0,0,14,23,920.0,266.5,1.7000000000000002,0.2314399927854538
2006,7,15,5,0,0,0,14,24,920.0,258.3,2.4000000000000004,0.2314399927854538
2006,7,15,6,0,383,55,13,27,920.0,253.3,3.3000000000000003,0.2314399927854538
2006,7,15,7,0,631,90,12,31,920.0,258.3,3.8000000000000003,0.2314399927854538
2006,7,15,8,0,736,115,11,34,920.0,273.0,4.0,0.2314399927854538
2006,7,15,9,0,796,133,10,36,920.0,282.40000000000003,3.8000000000000003,0.2314399927854538
2006,7,15,10,0,349,382,10,37,920.0,289.8,3.4000000000000004,0.2314399927854538
2006,7,15,11,0,832,167,9,38,920.0,297.1,3.0,0.2314399927854538
2006,7,15,12,0,37,421,10,38,920.0,302.0,2.7,0.2314399927854538
2006,7,15,13,0,17,304,10,39,920.0,303.3,2.3000000000000003,0.2314399927854538
2006,7,15,14,0,104,414,10,39,920.0,301.5,2.0,0.2314399927854538
2006,7,15,15,0,443,290,10,38,920.0,301.7,1.8,0.2314399927854538
2006,7,15,16,0,716,117,10,37,920.0,314.1,1.7000000000000002,0.2314399927854538
2006,7,15,17,0,172,162,10,36,920.0,321.8,1.5,0.2314399927854538
2006,7,15,18,0,296,60,12,33,920.0,315.8,1.1,0.2314399927854538
2006,7,15,19,0,0,0,15,31,920.0,320.40000000000003,0.9,0.2314399927854538
2006,7,15,20,0,0,0,15,29,920.0,323.5,1.0,0.2314399927854538
2006,7,15,21,0,0,0,15,28,920.0,321.20000000000005,0.9,0.2314399927854538
2006,7,15,22,0,0,0,14,27,920.0,319.0,0.8,0.2314399927854538
2006,7,15,23,0,0,0,14,26,920.0,325.40000000000003,0.7000000000000001,0.2314399927854538
2006,7,16,0,0,0,0,14,25,920.0,331.6,0.6000000000000001,0.2314399927854538
2006,7,16,1,0,0,0,14,24,920.0,320.8,0.6000000000000001,0.2314399927854538
2006,7,16,2,0,0,0,14,24,920.0,289.40000000000003,0.7000000000000001,0.2314399927854538
2006,7,16,3,0,0,0,15,24,920.0,269.6,0.9,0.2314399927854538
2006,7,16,4,0,0,0,15,23,920.0,262.7,1.1,0.2314399927854538
2006,7,16,5,0,0,0,15,24,920.0,259.3,2.0,0.2314399927854538
2006,7,16,6,0,204,66,15,26,930.0,258.40000000000003,2.9000000000000004,0.2314399927854538
2006,7,16,7,0,615,90,16,29,930.0,270.6,3.2,0.2314399927854538
2006,7,16,8,0,746,106,15,31,930.0,272.6,3.3000000000000003,0.2314399927854538
2006,7,16,9,0,821,116,14,33,920.0,272.7,3.2,0.2314399927854538
2006,7,16,10,0,864,122,13,34,920.0,275.7,3.0,0.2314399927854538
2006,7,16,11,0,879,131,12,36,920.0,282.2,2.8000000000000003,0.2314399927854538
2006,7,16,12,0,889,130,12,37,920.0,292.6,2.6,0.2314399927854538
2006,7,16,13,0,883,128,11,37,920.0,309.3,2.2,0.2314399927854538
2006,7,16,14,0,847,133,10,37,920.0,325.40000000000003,1.6,0.2314399927854538
2006,7,16,15,0,811,122,10,37,920.0,336.3,1.0,0.2314399927854538
2006,7,16,16,0,506,189,10,36,920.0,341.40000000000003,0.30000000000000004,0.2314399927854538
2006,7,16,17,0,0,89,10,35,920.0,15.100000000000001,0.1,0.2314399927854538
2006,7,16,18,0,0,3,11,32,920.0,133.20000000000002,0.30000000000000004,0.2314399927854538
2006,7,16,19,0,0,0,14,29,920.0,113.9,0.30000000000000004,0.2314399927854538
2006,7,16,20,0,0,0,14,28,920.0,116.5,0.30000000000000004,0.2314399927854538
2006,7,16,21,0,0,0,15,27,920.0,133.6,0.30000000000000004,0.2314399927854538
2006,7,16,22,0,0,0,16,26,920.0,133.9,0.30000000000000004,0.2314399927854538
2006,7,16,23,0,0,0,17,25,920.0,82.10000000000001,0.4,0.2314399927854538
2006,7,17,0,0,0,0,17,25,920.0,28.0,0.6000000000000001,0.2314399927854538
2006,7,17,1,0,0,0,18,24,920.0,14.8,0.7000000000000001,0.2314399927854538
2006,7,17,2,0,0,0,18,24,920.0,14.3,0.7000000000000001,0.2314399927854538
2006,7,17,3,0,0,0,18,23,920.0,23.6,0.6000000000000001,0.2314399927854538
2006,7,17,4,0,0,0,18,23,920.0,35.1,0.5,0.2314399927854538
2006,7,17,5,0,0,0,18,23,920.0,37.6,0.6000000000000001,0.2314399927854538
2006,7,17,6,0,338,62,18,25,920.0,35.2,0.5,0.2314399927854538
2006,7,17,7,0,447,123,17,26,920.0,291.1,0.7000000000000001,0.2314399927854538
2006,7,17,8,0,549,173,17,27,920.0,261.0,1.4000000000000001,0.2314399927854538
2006,7,17,9,0,662,209,16,28,920.0,259.8,2.0,0.2314399927854538
2006,7,17,10,0,794,160,16,29,920.0,269.8,2.5,0.2314399927854538
2006,7,17,11,0,823,162,15,29,920.0,279.6,2.7,0.2314399927854538
2006,7,17,12,0,835,161,15,30,920.0,290.8,2.6,0.2314399927854538
2006,7,17,13,0,829,159,14,31,920.0,305.8,2.5,0.2314399927854538
2006,7,17,14,0,674,234,14,32,920.0,322.90000000000003,2.3000000000000003,0.2314399927854538
2006,7,17,15,0,785,130,13,33,920.0,338.1,2.3000000000000003,0.2314399927854538
2006,7,17,16,0,718,115,13,33,920.0,350.3,2.2,0.2314399927854538
2006,7,17,17,0,0,91,13,32,920.0,359.90000000000003,1.7000000000000002,0.2314399927854538
2006,7,17,18,0,62,68,15,30,920.0,13.4,1.0,0.2314399927854538
2006,7,17,19,0,0,0,16,28,920.0,36.800000000000004,0.8,0.2314399927854538
2006,7,17,20,0,0,0,16,27,920.0,54.0,0.7000000000000001,0.2314399927854538
2006,7,17,21,0,0,0,16,26,920.0,74.60000000000001,0.7000000000000001,0.2314399927854538
2006,7,17,22,0,0,0,16,26,920.0,100.2,0.7000000000000001,0.2314399927854538
2006,7,17,23,0,0,0,16,25,920.0,126.7,0.7000000000000001,0.2314399927854538
2006,7,18,0,0,0,0,16,25,920.0,149.4,0.7000000000000001,0.2314399927854538
2006,7,18,1,0,0,0,15,24,920.0,168.4,0.8,0.2314399927854538
2006,7,18,2,0,0,0,15,24,920.0,183.70000000000002,0.9,0.2314399927854538
2006,7,18,3,0,0,0,15,24,920.0,194.9,1.0,0.2314399927854538
2006,7,18,4,0,0,0,16,24,920.0,202.0,1.0,0.2314399927854538
2006,7,18,5,0,0,0,16,24,920.0,208.10000000000002,1.7000000000000002,0.2314399927854538
2006,7,18,6,0,342,61,15,26,920.0,216.0,2.7,0.2314399927854538
2006,7,18,7,0,584,98,15,29,920.0,226.0,3.1,0.2314399927854538
2006,7,18,8,0,716,117,14,32,920.0,259.8,3.1,0.2314399927854538
2006,7,18,9,0,794,129,14,34,920.0,291.6,3.3000000000000003,0.2314399927854538
2006,7,18,10,0,837,137,14,36,920.0,309.70000000000005,3.4000000000000004,0.2314399927854538
2006,7,18,11,0,852,147,15,37,920.0,322.3,3.2,0.2314399927854538
2006,7,18,12,0,509,431,15,37,920.0,333.70000000000005,2.9000000000000004,0.2314399927854538
2006,7,18,13,0,17,300,15,37,920.0,344.40000000000003,2.3000000000000003,0.2314399927854538
2006,7,18,14,0,278,425,14,36,920.0,358.70000000000005,1.7000000000000002,0.2314399927854538
2006,7,18,15,0,83,347,14,36,920.0,25.3,1.2000000000000002,0.2314399927854538
2006,7,18,16,0,0,24,14,35,920.0,61.800000000000004,1.2000000000000002,0.2314399927854538
2006,7,18,17,0,0,32,15,34,920.0,96.7,1.1,0.2314399927854538
2006,7,18,18,0,0,13,17,31,920.0,112.4,0.9,0.2314399927854538
2006,7,18,19,0,0,0,19,29,920.0,113.7,0.9,0.2314399927854538
2006,7,18,20,0,0,0,19,28,920.0,110.80000000000001,0.9,0.2314399927854538
2006,7,18,21,0,0,0,18,27,920.0,112.5,0.9,0.2314399927854538
2006,7,18,22,0,0,0,18,26,920.0,124.10000000000001,0.8,0.2314399927854538
2006,7,18,23,0,0,0,18,25,920.0,149.5,0.8,0.2314399927854538
2006,7,19,0,0,0,0,17,24,920.0,180.8,1.0,0.2314399927854538
2006,7,19,1,0,0,0,17,23,920.0,202.5,1.2000000000000002,0.2314399927854538
2006,7,19,2,0,0,0,17,23,920.0,217.0,1.5,0.2314399927854538
2006,7,19,3,0,0,0,17,23,920.0,227.0,1.7000000000000002,0.2314399927854538
2006,7,19,4,0,0,0,17,23,920.0,234.5,1.9000000000000001,0.2314399927854538
2006,7,19,5,0,0,0,16,23,920.0,240.10000000000002,2.7,0.2314399927854538
2006,7,19,6,0,301,58,16,25,920.0,244.5,3.8000000000000003,0.2314399927854538
2006,7,19,7,0,153,161,16,29,920.0,253.20000000000002,4.2,0.2314399927854538
2006,7,19,8,0,488,194,14,32,920.0,261.7,3.5,0.2314399927854538
2006,7,19,9,0,797,127,14,34,920.0,269.8,2.6,0.2314399927854538
2006,7,19,10,0,835,137,14,35,920.0,278.0,2.0,0.2314399927854538
2006,7,19,11,0,883,123,13,36,920.0,287.5,1.9000000000000001,0.2314399927854538
2006,7,19,12,0,886,127,13,37,920.0,301.40000000000003,2.0,0.2314399927854538
2006,7,19,13,0,871,131,14,38,920.0,313.70000000000005,2.1,0.2314399927854538
2006,7,19,14,0,795,161,14,37,920.0,327.1,2.1,0.2314399927854538
2006,7,19,15,0,580,245,14,36,920.0,351.1,1.9000000000000001,0.2314399927854538
2006,7,19,16,0,577,165,14,34,920.0,28.5,2.0,0.2314399927854538
2006,7,19,17,0,0,60,16,32,920.0,61.6,2.5,0.2301200032234192
2006,7,19,18,0,0,26,18,30,920.0,84.5,3.1,0.2301200032234192
2006,7,19,19,0,0,0,19,28,920.0,98.80000000000001,3.5,0.2301200032234192
2006,7,19,20,0,0,0,19,27,920.0,113.0,3.4000000000000004,0.2301200032234192
2006,7,19,21,0,0,0,19,25,920.0,134.3,3.2,0.2301200032234192
2006,7,19,22,0,0,0,19,24,920.0,155.20000000000002,3.1,0.2301200032234192
2006,7,19,23,0,0,0,19,24,920.0,168.4,3.1,0.2301200032234192
2006,7,20,0,0,0,0,19,23,920.0,175.3,2.9000000000000004,0.2301200032234192
2006,7,20,1,0,0,0,19,23,920.0,182.0,2.3000000000000003,0.2301200032234192
2006,7,20,2,0,0,0,19,23,920.0,198.20000000000002,1.8,0.2301200032234192
2006,7,20,3,0,0,0,19,23,920.0,229.70000000000002,1.5,0.2301200032234192
2006,7,20,4,0,0,0,18,23,920.0,254.4,0.9,0.2301200032234192
2006,7,20,5,0,0,0,18,25,920.0,242.9,0.8,0.2301200032234192
2006,7,20,6,0,290,65,18,27,920.0,166.60000000000002,1.3,0.2301200032234192
2006,7,20,7,0,507,115,18,29,920.0,173.10000000000002,1.6,0.2301200032234192
2006,7,20,8,0,645,143,17,30,920.0,198.10000000000002,1.6,0.2301200032234192
2006,7,20,9,0,739,156,16,32,920.0,215.9,1.6,0.2301200032234192
2006,7,20,10,0,806,156,16,33,920.0,226.4,1.6,0.2301200032234192
2006,7,20,11,0,820,172,15,35,920.0,245.5,1.6,0.2301200032234192
2006,7,20,12,0,841,165,14,36,920.0,258.5,1.6,0.2301200032234192
2006,7,20,13,0,838,161,13,37,920.0,265.1,1.4000000000000001,0.2301200032234192
2006,7,20,14,0,851,132,13,37,920.0,265.3,1.0,0.2301200032234192
2006,7,20,15,0,805,126,12,37,920.0,258.3,0.6000000000000001,0.2301200032234192
2006,7,20,16,0,730,114,12,36,920.0,248.3,0.4,0.2301200032234192
2006,7,20,17,0,604,94,12,34,920.0,218.70000000000002,0.30000000000000004,0.2301200032234192
2006,7,20,18,0,369,58,14,31,920.0,150.9,0.30000000000000004,0.2301200032234192
2006,7,20,19,0,0,0,15,29,920.0,150.3,0.5,0.2301200032234192
2006,7,20,20,0,0,0,16,28,920.0,196.0,0.8,0.2301200032234192
2006,7,20,21,0,0,0,16,27,920.0,221.3,1.4000000000000001,0.2301200032234192
2006,7,20,22,0,0,0,16,26,920.0,228.10000000000002,2.0,0.2301200032234192
2006,7,20,23,0,0,0,16,26,920.0,231.20000000000002,2.3000000000000003,0.2301200032234192
2006,7,21,0,0,0,0,15,25,920.0,232.4,2.3000000000000003,0.2301200032234192
2006,7,21,1,0,0,0,14,25,920.0,236.10000000000002,2.0,0.2301200032234192
2006,7,21,2,0,0,0,14,24,920.0,242.3,1.8,0.2301200032234192
2006,7,21,3,0,0,0,13,23,920.0,250.3,1.7000000000000002,0.2301200032234192
2006,7,21,4,0,0,0,13,22,920.0,257.8,1.6,0.2301200032234192
2006,7,21,5,0,0,0,13,23,920.0,263.1,2.0,0.2301200032234192
