Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,702005,Saint Mary`s (awos),AK,USA,62.067000,-163.300000,-9,95
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
1997,1,15,18,0,0,0,-0.1,-0.4,98,1002,9.2,120,0.56
1997,1,15,19,0,0,0,0,-0.5,96,1002,8.6,110,0.56
1997,1,15,20,0,0,0,0,0,100,1002,8,100,0.56
1997,1,15,21,0,0,0,-0.5,-0.8,98,1002,7.4,90,0.56
1997,1,15,22,0,0,0,-0.3,-0.6,98,1002,6.9,90,0.56
1997,1,15,23,0,0,0,-0.4,-1.2,94,1002,6.3,80,0.56
1997,1,16,0,0,0,0,-0.6,-1.3,94,1002,5.7,70,0.56
1997,1,16,1,0,0,0,-0.4,-1.1,94,1002,5.2,70,0.56
1997,1,16,2,0,0,0,-0.5,-1.4,93,1002,4.6,60,0.56
1997,1,16,3,0,0,0,-1.1,-1.9,94,1002,4,50,0.56
1997,1,16,4,0,0,0,-0.7,-1.5,94,1002,3.4,40,0.56
1997,1,16,5,0,0,0,-1,-1.9,93,1002,2.9,40,0.56
1997,1,16,6,0,0,0,-1.1,-2.1,92,1002,2.3,30,0.56
1997,1,16,7,0,0,0,-1,-1.6,95,1002,1.7,20,0.56
1997,1,16,8,0,0,0,-0.9,-2.2,90,1002,1.1,10,0.56
1997,1,16,9,0,0,0,-1.8,-3,90,1002,0.6,10,0.56
1997,1,16,10,0,0,0,-1,-2,92,1002,0,0,0.56
1997,1,16,11,17,252,8,-2.2,-2.2,100,1002,3.5,360,0.56
1997,1,16,12,59,396,23,-2.1,-2.6,96,1002,1.9,350,0.56
1997,1,16,13,87,501,26,-2.2,-3.3,91,1002,0.2,350,0.56
1997,1,16,14,89,506,27,-2.8,-4.5,87,1002,0.6,350,0.56
1997,1,16,15,64,434,22,-2.9,-4.8,85,1002,1.6,350,0.56
1997,1,16,16,22,279,10,-2.2,-4,86,1002,3.5,350,0.56
1997,1,16,17,0,31,0,-3.2,-4.6,89,1002,3.9,350,0.56
1997,1,16,18,0,0,0,-3.8,-5.2,89,1002,1.3,360,0.56
1997,1,16,19,0,0,0,-5,-6.3,89,1002,0.1,10,0.56
1997,1,16,20,0,0,0,-5.5,-8.2,79,1002,1.1,360,0.56
1997,1,16,21,0,0,0,-5,-7.6,80,1002,0,0,0.56
1997,1,16,22,0,0,0,-4.5,-6,88,1002,0,0,0.56
1997,1,16,23,0,0,0,-3.3,-5,87,1002,0,0,0.56
1997,1,17,0,0,0,0,-2.8,-5,83,1002,0,0,0.56
1997,1,17,1,0,0,0,-3.4,-3.9,96,1002,0,0,0.56
1997,1,17,2,0,0,0,-3.9,-3.9,100,1002,0,0,0.56
1997,1,17,3,0,0,0,-3.4,-4.1,94,1002,0,0,0.56
1997,1,17,4,0,0,0,-4,-4.2,98,1002,0,0,0.56
1997,1,17,5,0,0,0,-3.9,-4.8,93,1002,1.7,350,0.56
1997,1,17,6,0,0,0,-4.5,-4.8,97,1002,0.1,350,0.56
1997,1,17,7,0,0,0,-5,-5,100,1002,0,0,0.56
1997,1,17,8,0,0,0,-5.1,-5.6,96,1002,0,0,0.56
1997,1,17,9,0,0,0,-5.7,-6.2,96,1002,1.3,350,0.56
1997,1,17,10,0,3,0,-6.2,-6.2,100,1002,2.2,360,0.56
1997,1,17,11,17,227,9,-6.2,-6.2,100,1002,0.1,10,0.56
1997,1,17,12,61,404,23,-6.8,-6.8,100,1002,0.5,350,0.56
1997,1,17,13,89,487,28,-7.3,-7.4,99,1002,0,0,0.56
1997,1,17,14,91,492,29,-7.9,-8.1,98,1002,0,0,0.56
1997,1,17,15,66,420,24,-8,-8.2,98,1002,0,0,0.56
1997,1,17,16,23,261,11,-8.5,-8.8,97,1002,0,0,0.56
1997,1,17,17,0,36,0,-9.1,-9.1,100,1002,0,0,0.56
1997,1,17,18,0,0,0,-9.6,-10,97,1002,0,0,0.56
1997,1,17,19,0,0,0,-10.7,-11.2,96,1002,0,0,0.56
1997,1,17,20,0,0,0,-11.3,-11.8,96,1002,0.7,10,0.56
1997,1,17,21,0,0,0,-12.4,-13,95,1002,0.6,360,0.56
1997,1,17,22,0,0,0,-13,-13,100,1002,0,0,0.56
1997,1,17,23,0,0,0,-13.1,-13.1,100,1002,0,0,0.56
1997,1,18,0,0,0,0,-12.1,-13.1,91,1002,0,0,0.56
1997,1,18,1,0,0,0,-12.2,-12.2,100,1002,0,0,0.56
1997,1,18,2,0,0,0,-12.2,-13.2,91,1002,0,0,0.56
1997,1,18,3,0,0,0,-13.3,-13.3,100,1002,0,0,0.56
1997,1,18,4,0,0,0,-13.4,-13.4,100,1002,0,0,0.56
1997,1,18,5,0,0,0,-13.4,-13.4,100,1002,0,0,0.56
1997,1,18,6,0,0,0,-13.5,-13.5,100,1002,0,0,0.56
1997,1,18,7,0,0,0,-13.5,-13.5,100,1002,0,0,0.56
1997,1,18,8,0,0,0,-13.6,-14.6,91,1002,0,0,0.56
1997,1,18,9,0,0,0,-13.7,-13.7,100,1002,0,0,0.56
1997,1,18,10,0,23,0,-13.7,-14.7,91,1002,0,0,0.56
1997,1,18,11,25,278,13,-13.8,-14.8,91,1002,0,0,0.56
1997,1,18,12,57,266,31,-13.8,-13.8,100,1002,0,0,0.56
1997,1,18,13,105,373,57,-13.9,-13.9,100,1002,0,0,0.56
1997,1,18,14,96,380,47,-14,-14,100,1002,0,0,0.56
1997,1,18,15,62,213,40,-14,-14,100,1002,0,0,0.56
1997,1,18,16,35,186,26,-14.1,-14.1,100,1002,0,0,0.56
1997,1,18,17,0,39,0,-14.2,-14.2,100,1002,0,0,0.56
1997,1,18,18,0,0,0,-14.2,-15.2,91,1002,0,0,0.56
1997,1,18,19,0,0,0,-14.3,-15.3,91,1002,0,0,0.56
1997,1,18,20,0,0,0,-14.3,-15.3,91,1002,0,0,0.56
1997,1,18,21,0,0,0,-14.4,-15.4,91,1002,0,0,0.56
1997,1,18,22,0,0,0,-15.5,-15.5,100,1002,0,0,0.56
1997,1,18,23,0,0,0,-15.5,-15.5,100,1002,0,0,0.56
1997,1,19,0,0,0,0,-15.6,-15.6,100,1002,0,0,0.56
1997,1,19,1,0,0,0,-15.6,-15.6,100,1002,0,0,0.56
1997,1,19,2,0,0,0,-15.7,-15.7,100,1002,0,0,0.56
1997,1,19,3,0,0,0,-15.8,-15.8,100,1002,0,0,0.56
1997,1,19,4,0,0,0,-15.4,-15.7,97,1002,0,0,0.56
1997,1,19,5,0,0,0,-15.9,-16.6,94,1002,0,0,0.56
1997,1,19,6,0,0,0,-16,-17,91,1002,0,0,0.56
1997,1,19,7,0,0,0,-16,-17,91,1002,0,0,0.56
1997,1,19,8,0,0,0,-15.7,-15.7,100,1002,0.7,360,0.56
1997,1,19,9,0,0,0,-16.4,-16.8,96,1002,1.5,10,0.56
1997,1,19,10,0,0,0,-16,-16,100,1002,1.7,10,0.56
1997,1,19,11,9,0,9,-15.6,-16.2,95,1002,1.9,360,0.56
1997,1,19,12,25,0,25,-15.8,-15.8,100,1002,2.1,350,0.56
1997,1,19,13,36,0,36,-17.7,-18.3,94,1002,2.1,360,0.56
1997,1,19,14,36,0,36,-17.3,-17.9,95,1002,2.2,10,0.56
1997,1,19,15,28,0,28,-16.4,-17,95,1002,2.2,20,0.56
1997,1,19,16,11,0,11,-16.5,-16.8,97,1002,2.3,40,0.56
1997,1,19,17,0,0,0,-16.1,-16.1,100,1002,2.3,50,0.56
1997,1,19,18,0,0,0,-16.3,-16.6,97,1002,2.4,60,0.56
1997,1,19,19,0,0,0,-16.5,-17.4,92,1002,2.9,50,0.56
1997,1,19,20,0,0,0,-16.7,-17.6,92,1002,3.5,50,0.56
1997,1,19,21,0,0,0,-17.5,-18.3,93,1002,4.1,40,0.56
1997,1,19,22,0,0,0,-17.6,-18.6,91,1002,2.7,30,0.56
1997,1,19,23,0,0,0,-17.8,-18.8,91,1002,1.4,20,0.56
1997,1,20,0,0,0,0,-18,-19,91,1002,0,0,0.56
1997,1,20,1,0,0,0,-17.4,-18.2,93,1002,0,0,0.56
1997,1,20,2,0,0,0,-17,-18,91,1002,0,0,0.56
1997,1,20,3,0,0,0,-17,-18,91,1002,0,0,0.56
1997,1,20,4,0,0,0,-16.8,-18.4,86,1002,0,0,0.56
1997,1,20,5,0,0,0,-16.1,-17,92,1002,0,0,0.56
1997,1,20,6,0,0,0,-15.4,-15.7,97,1002,0,0,0.56
1997,1,20,7,0,0,0,-14.7,-15.5,93,1002,0,0,0.56
1997,1,20,8,0,0,0,-14,-14.7,94,1002,0,0,0.56
1997,1,20,9,0,0,0,-13.3,-14,94,1002,0,0,0.56
1997,1,20,10,0,0,0,-12.6,-13.2,95,1002,0,0,0.56
1997,1,20,11,9,0,9,-11.9,-11.9,100,1002,0,0,0.56
1997,1,20,12,40,11,39,-11.8,-11.8,100,1002,0,0,0.56
1997,1,20,13,40,0,40,-11.1,-11.6,96,1002,0,0,0.56
1997,1,20,14,34,0,34,-9.8,-10.2,97,1002,0,0,0.56
1997,1,20,15,22,0,22,-10.2,-11.1,92,1002,0,0,0.56
1997,1,20,16,8,0,8,-9,-9.8,93,1002,0,0,0.56
1997,1,20,17,0,0,0,-9.6,-10.5,92,1002,0,0,0.56
1997,1,20,18,0,0,0,-10.1,-11.1,91,1002,0,0,0.56
1997,1,20,19,0,0,0,-10.7,-11.7,91,1002,0,0,0.56
1997,1,20,20,0,0,0,-11,-11.6,95,1002,0,0,0.56
1997,1,20,21,0,0,0,-11.8,-12.8,91,1002,0,0,0.56
1997,1,20,22,0,0,0,-12,-13,91,1002,0,0,0.56
1997,1,20,23,0,0,0,-12.5,-13.9,88,1002,0.5,360,0.56
1997,1,21,0,0,0,0,-13,-14.2,90,1002,0.9,360,0.56
1997,1,21,1,0,0,0,-13.3,-14.3,91,1002,0.5,360,0.56
1997,1,21,2,0,0,0,-13.8,-15,90,1002,0.1,20,0.56
1997,1,21,3,0,0,0,-14.7,-15.7,91,1002,0,0,0.56
1997,1,21,4,0,0,0,-14.7,-15.6,92,1002,0,0,0.56
1997,1,21,5,0,0,0,-15.4,-16.3,92,1002,0,0,0.56
1997,1,21,6,0,0,0,-16,-16.7,94,1002,0,0,0.56
1997,1,21,7,0,0,0,-16.3,-16.6,97,1002,0,0,0.56
1997,1,21,8,0,0,0,-15,-15.3,97,1002,0,0,0.56
1997,1,21,9,0,0,0,-14.2,-14.7,96,1002,0,0,0.56
1997,1,21,10,0,0,0,-13.5,-15.1,86,1002,0,0,0.56
1997,1,21,11,12,0,12,-13.8,-16,82,1002,0,0,0.56
1997,1,21,12,27,0,27,-13.7,-17.1,73,1002,0,0,0.56
1997,1,21,13,34,0,34,-14,-18.1,68,1002,0,0,0.56
1997,1,21,14,34,0,34,-14.3,-19,64,1002,0,0,0.56
1997,1,21,15,29,0,29,-14.7,-20.1,60,1002,0,0,0.56
1997,1,21,16,16,0,16,-15.1,-21.1,57,1002,0,0,0.56
1997,1,21,17,0,0,0,-15.4,-22,53,1002,0,0,0.56
1997,1,21,18,0,0,0,-15.8,-23.1,50,1002,0,0,0.56
1997,1,21,19,0,0,0,-16.1,-24,47,1002,0,0,0.56
1997,1,21,20,0,0,0,-16.5,-24.5,46,1002,0,0,0.56
1997,1,21,21,0,0,0,-17.4,-26.1,43,1002,0,0,0.56
1997,1,21,22,0,0,0,-17.2,-26.5,40,1002,0,0,0.56
1997,1,21,23,0,0,0,-18,-28,37,1002,0,0,0.56
1997,1,22,0,0,0,0,-17.9,-28.6,35,1002,0,0,0.56
1997,1,22,1,0,0,0,-17.6,-28.9,33,1002,0,0,0.56
1997,1,22,2,0,0,0,-18.6,-30.5,31,1002,0.9,30,0.56
1997,1,22,3,0,0,0,-18.4,-31,28,1002,1.8,30,0.56
1997,1,22,4,0,0,0,-19.3,-33,25,1002,2.3,30,0.56
1997,1,22,5,0,0,0,-18.3,-32.5,24,1002,2.7,40,0.56
1997,1,22,6,0,0,0,-18.9,-31.4,29,1002,3.2,40,0.56
1997,1,22,7,0,0,0,-18.6,-30,32,1002,3,50,0.56
1997,1,22,8,0,0,0,-18.3,-29.7,32,1002,2.8,60,0.56
1997,1,22,9,0,0,0,-18,-27.3,40,1002,2.6,70,0.56
1997,1,22,10,0,0,0,-17.8,-26,45,1002,2.8,90,0.56
1997,1,22,11,13,0,13,-17.5,-22.7,61,1002,3,90,0.56
1997,1,22,12,36,0,36,-17.2,-23.3,56,1002,3.5,90,0.56
1997,1,22,13,48,0,48,-16,-21,62,1002,3.1,90,0.56
1997,1,22,14,49,0,49,-15.8,-19.8,69,1002,4.4,100,0.56
1997,1,22,15,39,0,39,-16,-19,75,1002,5.7,100,0.56
1997,1,22,16,20,20,19,-16,-19,75,1002,4.1,70,0.56
1997,1,22,17,0,0,0,-16,-19,75,1002,4.6,90,0.56
1997,1,22,18,0,0,0,-16,-18,83,1002,4.6,90,0.56
1997,1,22,19,0,0,0,-16,-17,91,1002,4.6,100,0.56
1997,1,22,20,0,0,0,-15.7,-17.3,86,1002,4.4,80,0.56
1997,1,22,21,0,0,0,-16,-19,75,1002,4.1,60,0.56
1997,1,22,22,0,0,0,-16,-21,62,1002,4.1,80,0.56
1997,1,22,23,0,0,0,-16,-21.1,62,1002,4.2,80,0.56
1997,1,23,0,0,0,0,-16.1,-20.7,65,1002,4.3,90,0.56
1997,1,23,1,0,0,0,-15.9,-20,68,1002,4.4,90,0.56
1997,1,23,2,0,0,0,-16,-19.9,69,1002,4.4,90,0.56
1997,1,23,3,0,0,0,-16.5,-19.9,72,1002,4.5,100,0.56
1997,1,23,4,0,0,0,-16,-19,75,1002,4.6,100,0.56
1997,1,23,5,0,0,0,-15.9,-19.4,72,1002,5.6,100,0.56
1997,1,23,6,0,0,0,-15.5,-19.5,69,1002,6.7,90,0.56
1997,1,23,7,0,0,0,-15,-19,69,1002,7.7,90,0.56
1997,1,23,8,0,0,0,-15,-18,76,1002,8.2,100,0.56
1997,1,23,9,0,0,0,-16,-19,75,1002,8.1,100,0.56
1997,1,23,10,0,3,0,-15.3,-18.1,77,1002,8,100,0.56
1997,1,23,11,33,8,32,-15.4,-18,78,1002,7.8,90,0.56
1997,1,23,12,78,27,75,-16,-19,75,1002,7.7,90,0.56
1997,1,23,13,111,566,29,-16,-19,75,1002,9.8,100,0.56
1997,1,23,14,114,572,29,-16.8,-21.1,66,1002,9.9,90,0.56
1997,1,23,15,88,512,26,-16.4,-19.2,77,1002,10.5,80,0.56
1997,1,23,16,41,367,16,-17.2,-21.3,68,1002,10.1,70,0.56
1997,1,23,17,3,105,1,-18,-21.7,70,1002,9.3,70,0.56
1997,1,23,18,0,0,0,-18.2,-22.1,69,1002,8.4,60,0.56
1997,1,23,19,0,0,0,-19,-23.6,64,1002,7,70,0.56
1997,1,23,20,0,0,0,-19.7,-24,66,1002,6.6,60,0.56
1997,1,23,21,0,0,0,-21,-26,61,1002,5.7,70,0.56
1997,1,23,22,0,0,0,-21,-26,61,1002,8.2,80,0.56
1997,1,23,23,0,0,0,-20.8,-26.2,59,1002,8.2,80,0.56
1997,1,24,0,0,0,0,-20.6,-25.9,59,1002,8.2,80,0.56
1997,1,24,1,0,0,0,-20.1,-25.3,60,1002,8.2,80,0.56
1997,1,24,2,0,0,0,-20,-25.2,60,1002,8.2,80,0.56
1997,1,24,3,0,0,0,-20.2,-25.3,61,1002,8.2,80,0.56
1997,1,24,4,0,0,0,-19.4,-24.4,61,1002,8.2,70,0.56
1997,1,24,5,0,0,0,-19.4,-24.5,61,1002,8.2,70,0.56
1997,1,24,6,0,0,0,-19.3,-24.3,61,1002,8.2,70,0.56
1997,1,24,7,0,0,0,-18.8,-23.4,64,1002,8.2,70,0.56
1997,1,24,8,0,0,0,-18.4,-23.6,60,1002,8.2,70,0.56
1997,1,24,9,0,0,0,-19,-24,62,1002,8.2,70,0.56
1997,1,24,10,1,78,0,-18.6,-24.1,59,1002,9,70,0.56
1997,1,24,11,34,329,15,-19,-25,56,1002,9.8,60,0.56
1997,1,24,12,84,493,26,-18,-21,75,1002,3.6,40,0.56
1997,1,24,13,115,567,30,-17.7,-21.1,72,1002,3.6,40,0.56
1997,1,24,14,118,573,31,-17.9,-22.7,63,1002,4.8,60,0.56
1997,1,24,15,92,514,27,-18.8,-22.3,71,1002,2.2,30,0.56
1997,1,24,16,45,369,18,-19.1,-22.4,73,1002,1.2,40,0.56
1997,1,24,17,4,124,1,-19.8,-24.2,65,1002,0.8,30,0.56
1997,1,24,18,0,0,0,-20.1,-22.5,79,1002,1.8,50,0.56
1997,1,24,19,0,0,0,-20.3,-23.1,76,1002,3,40,0.56
1997,1,24,20,0,0,0,-21.2,-24.4,73,1002,4,50,0.56
1997,1,24,21,0,0,0,-20.9,-22.8,83,1002,1.5,30,0.56
1997,1,24,22,0,0,0,-21.7,-24.5,76,1002,3.6,50,0.56
1997,1,24,23,0,0,0,-22,-24,82,1002,2.6,50,0.56
1997,1,25,0,0,0,0,-21.8,-24.4,77,1002,2.9,50,0.56
1997,1,25,1,0,0,0,-21.2,-24.5,72,1002,3.1,40,0.56
1997,1,25,2,0,0,0,-20.9,-25.2,66,1002,3.4,40,0.56
1997,1,25,3,0,0,0,-21,-26,61,1002,3.6,30,0.56
1997,1,25,4,0,0,0,-19.6,-25.2,58,1002,3.8,30,0.56
1997,1,25,5,0,0,0,-18.9,-25.3,54,1002,3.9,40,0.56
1997,1,25,6,0,0,0,-18,-25,51,1002,4.1,40,0.56
1997,1,25,7,0,0,0,-17.7,-24.5,52,1002,2.7,40,0.56
1997,1,25,8,0,0,0,-16.9,-22.8,57,1002,4.7,40,0.56
1997,1,25,9,0,0,0,-16.6,-22.7,56,1002,4.8,40,0.56
1997,1,25,10,0,19,0,-16.3,-22.2,57,1002,3.8,40,0.56
1997,1,25,11,33,104,26,-15.4,-20.5,62,1002,3.9,50,0.56
1997,1,25,12,52,68,43,-14.6,-20,60,1002,2.9,50,0.56
1997,1,25,13,84,81,71,-13.7,-18.8,62,1002,3.5,50,0.56
1997,1,25,14,90,27,85,-12.9,-19.3,55,1002,2,40,0.56
1997,1,25,15,33,0,33,-12,-16,69,1002,3.1,30,0.56
1997,1,25,16,20,0,20,-12,-18,57,1002,3.1,30,0.56
1997,1,25,17,2,6,2,-13.2,-19,58,1002,3.5,30,0.56
1997,1,25,18,0,0,0,-14.5,-20.1,59,1002,3.9,30,0.56
1997,1,25,19,0,0,0,-15.1,-20.5,60,1002,4.3,30,0.56
1997,1,25,20,0,0,0,-15.7,-20.3,65,1002,4.6,30,0.56
1997,1,25,21,0,0,0,-16.9,-21.5,64,1002,5,20,0.56
1997,1,25,22,0,0,0,-17.4,-21.6,67,1002,5.4,20,0.56
1997,1,25,23,0,0,0,-18.1,-22.6,65,1002,5.8,20,0.56
1997,1,26,0,0,0,0,-19,-23,68,1002,6.2,20,0.56
1997,1,26,1,0,0,0,-21,-22,91,1002,5.1,10,0.56
1997,1,26,2,0,0,0,-20.7,-21.9,89,1002,5.4,20,0.56
1997,1,26,3,0,0,0,-20.9,-21.9,91,1002,5.6,30,0.56
1997,1,26,4,0,0,0,-20.1,-21,92,1002,5.9,30,0.56
1997,1,26,5,0,0,0,-20,-21,91,1002,6.2,40,0.56
1997,1,26,6,0,0,0,-20.2,-22.8,78,1002,8.6,40,0.56
1997,1,26,7,0,0,0,-19.6,-21.2,86,1002,9.3,30,0.56
1997,1,26,8,0,0,0,-19,-20.5,87,1002,10.2,30,0.56
1997,1,26,9,0,0,0,-19.4,-20.1,94,1002,8.4,40,0.56
1997,1,26,10,2,104,0,-18.5,-20.4,83,1002,4,350,0.56
1997,1,26,11,41,370,16,-18.3,-21.3,75,1002,2.8,10,0.56
1997,1,26,12,94,533,27,-18.7,-23.5,63,1002,3.5,10,0.56
1997,1,26,13,127,605,31,-17.9,-22.4,65,1002,6.4,20,0.56
1997,1,26,14,130,612,31,-17.7,-21.8,68,1002,5.2,360,0.56
1997,1,26,15,103,556,28,-17.9,-21.8,69,1002,9,30,0.56
1997,1,26,16,53,414,19,-17,-23,56,1002,7.2,30,0.56
1997,1,26,17,6,161,2,-18,-22.9,62,1002,7.5,30,0.56
1997,1,26,18,0,0,0,-19,-23,68,1002,7.7,30,0.56
1997,1,26,19,0,0,0,-18.8,-22,73,1002,6.5,20,0.56
1997,1,26,20,0,0,0,-18.6,-20.6,83,1002,3.9,20,0.56
1997,1,26,21,0,0,0,-19,-20.4,87,1002,5.3,30,0.56
1997,1,26,22,0,0,0,-19.1,-19.2,99,1002,2.6,350,0.56
1997,1,26,23,0,0,0,-19.5,-19.5,100,1002,3.6,360,0.56
1997,1,27,0,0,0,0,-20,-20,100,1002,5,20,0.56
1997,1,27,1,0,0,0,-19.3,-19.3,100,1002,4.4,30,0.56
1997,1,27,2,0,0,0,-19,-20.4,87,1002,4.8,30,0.56
1997,1,27,3,0,0,0,-19,-22.1,74,1002,6.8,40,0.56
1997,1,27,4,0,0,0,-18.6,-20.5,83,1002,8.7,50,0.56
1997,1,27,5,0,0,0,-18.9,-19.7,93,1002,6.6,40,0.56
1997,1,27,6,0,0,0,-19,-19,100,1002,9,50,0.56
1997,1,27,7,0,0,0,-18.7,-18.7,100,1002,8.3,50,0.56
1997,1,27,8,0,0,0,-18.3,-19.6,88,1002,7.7,50,0.56
1997,1,27,9,0,0,0,-19,-20.9,83,1002,8.1,50,0.56
1997,1,27,10,2,96,1,-19,-19.9,92,1002,7.5,50,0.56
1997,1,27,11,43,350,18,-19.7,-19.7,100,1002,6.9,50,0.56
1997,1,27,12,96,516,29,-21,-21,100,1002,5.8,50,0.56
1997,1,27,13,130,588,34,-19.8,-20.1,97,1002,6.2,50,0.56
1997,1,27,14,133,595,34,-19.2,-20.1,92,1002,6.1,50,0.56
1997,1,27,15,106,538,31,-19,-20.6,86,1002,4.9,50,0.56
1997,1,27,16,55,395,22,-19,-21.3,80,1002,6.9,50,0.56
1997,1,27,17,7,148,3,-20,-23.1,74,1002,6.3,50,0.56
1997,1,27,18,0,0,0,-21,-25,67,1002,7.2,50,0.56
1997,1,27,19,0,0,0,-20.1,-24.6,64,1002,6.3,20,0.56
1997,1,27,20,0,0,0,-19.1,-23.7,64,1002,6.9,340,0.56
1997,1,27,21,0,0,0,-18.8,-24,60,1002,8.5,310,0.56
1997,1,27,22,0,0,0,-18.5,-23.2,63,1002,7,290,0.56
1997,1,27,23,0,0,0,-18.4,-23.2,63,1002,7.4,270,0.56
1997,1,28,0,0,0,0,-18.5,-22.6,67,1002,7.8,250,0.56
1997,1,28,1,0,0,0,-18.2,-21.8,71,1002,4.8,240,0.56
1997,1,28,2,0,0,0,-17.7,-19.8,82,1002,7.5,200,0.56
1997,1,28,3,0,0,0,-17.5,-18.1,94,1002,6.5,180,0.56
1997,1,28,4,0,0,0,-16.6,-17.8,89,1002,6.1,160,0.56
1997,1,28,5,0,0,0,-16.4,-18.5,82,1002,5.7,140,0.56
1997,1,28,6,0,0,0,-16,-18.8,77,1002,5.6,120,0.56
1997,1,28,7,0,0,0,-15.3,-18.5,74,1002,5.4,90,0.56
1997,1,28,8,0,0,0,-14.7,-19.2,66,1002,6.4,60,0.56
1997,1,28,9,0,0,0,-15.1,-20.2,62,1002,5,40,0.56
1997,1,28,10,3,23,3,-14,-19,63,1002,5.1,20,0.56
1997,1,28,11,46,342,20,-14,-19,63,1002,6.2,60,0.56
1997,1,28,12,98,489,32,-13.5,-19,60,1002,5.6,60,0.56
1997,1,28,13,127,540,37,-13.9,-18,68,1002,6.6,40,0.56
1997,1,28,14,130,508,44,-13.4,-19,59,1002,5.9,50,0.56
1997,1,28,15,109,471,41,-13.8,-18,68,1002,4.3,50,0.56
1997,1,28,16,58,321,29,-14.3,-18,71,1002,3.7,40,0.56
1997,1,28,17,8,113,5,-14.7,-19,67,1002,3.6,30,0.56
1997,1,28,18,0,0,0,-15.2,-20,64,1002,6.1,40,0.56
1997,1,28,19,0,0,0,-15.6,-20,66,1002,6,50,0.56
1997,1,28,20,0,0,0,-16.1,-20,69,1002,7.4,50,0.56
1997,1,28,21,0,0,0,-16.5,-20,72,1002,7.3,40,0.56
1997,1,28,22,0,0,0,-17,-20,75,1002,7.2,30,0.56
1997,1,28,23,0,0,0,-17,-20,75,1002,6.2,30,0.56
1997,1,29,0,0,0,0,-17.4,-20.3,76,1002,6.6,30,0.56
1997,1,29,1,0,0,0,-17.4,-20.3,76,1002,7,30,0.56
1997,1,29,2,0,0,0,-17.7,-20.8,74,1002,7.4,30,0.56
1997,1,29,3,0,0,0,-18.4,-21.5,74,1002,7.8,30,0.56
1997,1,29,4,0,0,0,-18.1,-21.2,74,1002,8.1,20,0.56
1997,1,29,5,0,0,0,-18.6,-21.9,73,1002,8.5,20,0.56
1997,1,29,6,0,0,0,-18.9,-22.3,72,1002,8.9,20,0.56
1997,1,29,7,0,0,0,-19,-22,75,1002,9.3,20,0.56
1997,1,29,8,0,0,0,-19.6,-22.4,76,1002,9.3,20,0.56
1997,1,29,9,0,0,0,-21.2,-23.1,83,1002,9.3,20,0.56
1997,1,29,10,3,74,2,-21,-22,91,1002,9.3,20,0.56
1997,1,29,11,47,306,23,-20,-22,82,1002,9.8,30,0.56
1997,1,29,12,100,471,35,-20,-22.2,81,1002,10.3,30,0.56
1997,1,29,13,133,544,40,-19,-21,83,1002,10.8,20,0.56
1997,1,29,14,137,551,40,-19,-22,75,1002,10.3,20,0.56
1997,1,29,15,110,495,36,-19.6,-22.3,77,1002,10.6,20,0.56
1997,1,29,16,60,354,26,-19.3,-21.6,80,1002,11,10,0.56
1997,1,29,17,9,120,5,-20,-22,82,1002,11.3,10,0.56
1997,1,29,18,0,0,0,-20,-22,82,1002,10.3,20,0.56
1997,1,29,19,0,0,0,-19.7,-21.7,82,1002,10.1,20,0.56
1997,1,29,20,0,0,0,-19.3,-20.8,87,1002,9.9,20,0.56
1997,1,29,21,0,0,0,-19.6,-21.3,85,1002,9.7,10,0.56
1997,1,29,22,0,0,0,-19.2,-20.8,86,1002,9.5,10,0.56
1997,1,29,23,0,0,0,-19,-21,83,1002,9.3,10,0.56
1997,1,30,0,0,0,0,-19,-20.9,83,1002,9.6,10,0.56
1997,1,30,1,0,0,0,-18.7,-20.5,84,1002,9.8,20,0.56
1997,1,30,2,0,0,0,-18.6,-20.7,82,1002,10.1,20,0.56
1997,1,30,3,0,0,0,-19,-21,83,1002,10.3,20,0.56
1997,1,30,4,0,0,0,-18.6,-20.5,83,1002,10.2,20,0.56
1997,1,30,5,0,0,0,-19,-20.9,83,1002,10.1,10,0.56
1997,1,30,6,0,0,0,-19.2,-21,84,1002,10,10,0.56
1997,1,30,7,0,0,0,-19.1,-20.5,87,1002,9.9,360,0.56
1997,1,30,8,0,0,0,-19,-21,83,1002,9.8,360,0.56
1997,1,30,9,0,0,0,-19.6,-21.3,85,1002,9.8,360,0.56
1997,1,30,10,2,3,2,-18.4,-19.8,88,1002,9.8,360,0.56
1997,1,30,11,40,23,38,-18,-19,91,1002,9.8,360,0.56
1997,1,30,12,98,152,76,-18.1,-19.4,88,1002,8.9,360,0.56
1997,1,30,13,127,244,84,-17.3,-18.4,90,1002,8,360,0.56
1997,1,30,14,140,458,57,-16.9,-18,90,1002,7.1,350,0.56
1997,1,30,15,119,543,36,-17,-18,91,1002,6.2,350,0.56
1997,1,30,16,67,427,24,-17,-19,83,1002,5.1,340,0.56
1997,1,30,17,13,212,6,-17.9,-19.8,83,1002,4.4,320,0.56
1997,1,30,18,0,0,0,-18.7,-20.8,82,1002,3.8,300,0.56
1997,1,30,19,0,0,0,-19,-21,83,1002,3.1,280,0.56
