Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1483662,-,-,-,18.21,-66.42,-4,766,-4,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2010,10,9,8,30,164,221,303,24,23,930,178,2.6,0.16
2010,10,9,9,30,849,93,671,23,24,930,173,2.7,0.16
2010,10,9,10,30,98,404,484,23,25,930,170,2.7,0.16
2010,10,9,11,30,215,464,656,23,25,930,170,2.8000000000000003,0.16
2010,10,9,12,30,401,380,744,23,25,930,172,2.7,0.16
2010,10,9,13,30,902,104,877,23,26,930,176,2.4000000000000004,0.16
2010,10,9,14,30,289,355,570,23,26,930,180,2,0.16
2010,10,9,15,30,269,259,416,23,25,930,181,1.5,0.16
2010,10,9,16,30,230,151,237,23,25,930,169,1.2000000000000002,0.16
2010,10,9,17,30,390,39,94,23,24,930,144,1.1,0.16
2010,10,9,18,30,0,0,0,23,23,930,126,1.2000000000000002,0.16
2010,10,9,19,30,0,0,0,23,23,930,117,1.4000000000000001,0.16
2010,10,9,20,30,0,0,0,23,23,930,112,1.5,0.16
2010,10,9,21,30,0,0,0,23,23,930,110,1.5,0.16
2010,10,9,22,30,0,0,0,23,23,930,111,1.5,0.16
2010,10,9,23,30,0,0,0,23,22,930,112,1.5,0.16
2010,10,10,0,30,0,0,0,23,22,930,112,1.5,0.16
2010,10,10,1,30,0,0,0,23,22,930,112,1.5,0.16
2010,10,10,2,30,0,0,0,23,22,930,114,1.6,0.16
2010,10,10,3,30,0,0,0,23,22,930,114,1.7000000000000002,0.16
2010,10,10,4,30,0,0,0,23,22,930,114,1.7000000000000002,0.16
2010,10,10,5,30,0,0,0,23,22,930,112,1.7000000000000002,0.16
2010,10,10,6,30,0,11,11,22,22,930,111,1.9000000000000001,0.16
2010,10,10,7,30,186,106,158,23,23,930,109,2.2,0.16
2010,10,10,8,30,773,82,465,23,24,930,108,2.7,0.16
2010,10,10,9,30,860,94,677,23,25,930,106,3,0.16
2010,10,10,10,30,906,100,838,23,25,930,106,3.1,0.16
2010,10,10,11,30,922,108,929,23,26,930,108,3.2,0.16
2010,10,10,12,30,924,110,945,23,26,930,110,3.2,0.16
2010,10,10,13,30,906,110,884,22,26,930,110,3.1,0.16
2010,10,10,14,30,845,117,745,22,26,930,109,3,0.16
2010,10,10,15,30,762,109,550,22,25,930,106,2.9000000000000004,0.16
2010,10,10,16,30,606,91,316,22,25,930,103,2.5,0.16
2010,10,10,17,30,234,51,83,23,24,930,101,2.2,0.16
2010,10,10,18,30,0,0,0,23,23,930,101,2,0.16
2010,10,10,19,30,0,0,0,23,23,930,103,2,0.16
2010,10,10,20,30,0,0,0,23,23,930,106,2,0.16
2010,10,10,21,30,0,0,0,24,23,930,111,1.9000000000000001,0.16
2010,10,10,22,30,0,0,0,24,23,930,119,1.8,0.16
2010,10,10,23,30,0,0,0,24,23,930,125,1.7000000000000002,0.16
2010,10,11,0,30,0,0,0,24,23,930,130,1.6,0.16
2010,10,11,1,30,0,0,0,24,23,930,133,1.5,0.16
2010,10,11,2,30,0,0,0,23,23,930,134,1.5,0.16
2010,10,11,3,30,0,0,0,23,23,930,136,1.5,0.16
2010,10,11,4,30,0,0,0,23,23,930,137,1.5,0.16
2010,10,11,5,30,0,0,0,23,23,930,140,1.5,0.16
2010,10,11,6,30,77,14,17,23,23,930,144,1.4000000000000001,0.16
2010,10,11,7,30,554,66,218,23,23,930,147,1.5,0.16
2010,10,11,8,30,761,82,458,23,24,940,150,1.7000000000000002,0.16
2010,10,11,9,30,849,93,668,23,24,940,152,1.9000000000000001,0.16
2010,10,11,10,30,277,400,624,22,24,940,153,2.1,0.16
2010,10,11,11,30,208,462,647,22,25,930,151,2.2,0.16
2010,10,11,12,30,56,423,474,22,25,930,148,2.2,0.16
2010,10,11,13,30,896,108,870,22,25,930,144,2.2,0.16
2010,10,11,14,30,219,363,525,22,25,930,140,2.1,0.16
2010,10,11,15,30,4,170,173,22,25,930,133,2,0.16
2010,10,11,16,30,125,153,199,23,24,930,125,1.9000000000000001,0.16
2010,10,11,17,30,167,47,69,23,24,930,121,1.7000000000000002,0.16
2010,10,11,18,30,0,0,0,23,23,930,124,1.7000000000000002,0.16
2010,10,11,19,30,0,0,0,23,23,930,127,1.8,0.16
2010,10,11,20,30,0,0,0,24,23,930,131,1.9000000000000001,0.16
2010,10,11,21,30,0,0,0,24,23,930,136,1.9000000000000001,0.16
2010,10,11,22,30,0,0,0,24,23,930,141,1.9000000000000001,0.16
2010,10,11,23,30,0,0,0,24,23,930,144,1.9000000000000001,0.16
2010,10,12,0,30,0,0,0,23,23,930,145,1.8,0.16
2010,10,12,1,30,0,0,0,23,23,930,145,1.8,0.16
2010,10,12,2,30,0,0,0,23,23,930,144,1.7000000000000002,0.16
2010,10,12,3,30,0,0,0,23,23,930,143,1.6,0.16
2010,10,12,4,30,0,0,0,23,23,930,141,1.5,0.16
2010,10,12,5,30,0,0,0,23,23,930,140,1.3,0.16
2010,10,12,6,30,71,14,16,22,23,930,138,1.2000000000000002,0.16
2010,10,12,7,30,542,68,216,23,23,930,135,1.2000000000000002,0.16
2010,10,12,8,30,723,96,452,23,24,930,129,1.5,0.16
2010,10,12,9,30,819,109,662,23,24,940,122,1.7000000000000002,0.16
2010,10,12,10,30,539,312,748,22,25,930,120,1.9000000000000001,0.16
2010,10,12,11,30,321,436,721,21,25,930,118,2,0.16
2010,10,12,12,30,63,430,487,21,25,930,114,2,0.16
2010,10,12,13,30,1,136,137,22,26,930,110,2,0.16
2010,10,12,14,30,0,120,120,22,26,930,106,2,0.16
2010,10,12,15,30,357,236,441,22,25,930,99,2,0.16
2010,10,12,16,30,573,95,304,22,25,930,91,1.8,0.16
2010,10,12,17,30,248,46,79,23,24,930,85,1.5,0.16
2010,10,12,18,30,0,0,0,23,23,930,79,1.4000000000000001,0.16
2010,10,12,19,30,0,0,0,23,23,930,76,1.5,0.16
2010,10,12,20,30,0,0,0,23,23,930,74,1.5,0.16
2010,10,12,21,30,0,0,0,23,23,930,76,1.4000000000000001,0.16
2010,10,12,22,30,0,0,0,23,23,930,77,1.4000000000000001,0.16
2010,10,12,23,30,0,0,0,22,23,930,80,1.4000000000000001,0.16
2010,10,13,0,30,0,0,0,22,23,930,81,1.4000000000000001,0.16
2010,10,13,1,30,0,0,0,22,22,930,83,1.5,0.16
2010,10,13,2,30,0,0,0,22,22,930,87,1.6,0.16
2010,10,13,3,30,0,0,0,22,22,930,92,1.7000000000000002,0.16
2010,10,13,4,30,0,0,0,22,22,930,96,1.7000000000000002,0.16
2010,10,13,5,30,0,0,0,23,22,930,97,1.8,0.16
2010,10,13,6,30,63,13,15,23,22,930,96,2,0.16
2010,10,13,7,30,516,72,213,23,23,930,97,2.4000000000000004,0.16
2010,10,13,8,30,715,98,449,23,23,940,97,2.8000000000000003,0.16
2010,10,13,9,30,814,111,659,23,24,940,98,2.9000000000000004,0.16
2010,10,13,10,30,16,268,281,23,25,940,99,3,0.16
2010,10,13,11,30,9,187,195,23,25,930,102,3.1,0.16
2010,10,13,12,30,326,408,700,23,26,930,104,3.1,0.16
2010,10,13,13,30,561,328,802,22,26,930,104,3.1,0.16
2010,10,13,14,30,76,343,399,22,26,930,102,3,0.16
2010,10,13,15,30,78,252,297,22,25,930,99,2.9000000000000004,0.16
2010,10,13,16,30,89,149,181,22,24,930,95,2.7,0.16
2010,10,13,17,30,19,44,46,23,23,930,91,2.3000000000000003,0.16
2010,10,13,18,30,0,0,0,23,23,930,86,2.1,0.16
2010,10,13,19,30,0,0,0,23,23,930,82,2.1,0.16
2010,10,13,20,30,0,0,0,23,22,930,80,2.1,0.16
2010,10,13,21,30,0,0,0,23,22,930,79,2.1,0.16
2010,10,13,22,30,0,0,0,23,22,930,80,2,0.16
2010,10,13,23,30,0,0,0,23,22,930,82,2,0.16
2010,10,14,0,30,0,0,0,23,22,930,83,1.9000000000000001,0.16
2010,10,14,1,30,0,0,0,23,22,930,83,1.9000000000000001,0.16
2010,10,14,2,30,0,0,0,23,22,930,82,1.9000000000000001,0.16
2010,10,14,3,30,0,0,0,22,22,930,82,1.9000000000000001,0.16
2010,10,14,4,30,0,0,0,22,22,930,83,1.9000000000000001,0.16
2010,10,14,5,30,0,0,0,22,22,930,86,2,0.16
2010,10,14,6,30,103,13,16,22,22,930,88,2.2,0.16
2010,10,14,7,30,599,59,221,23,23,930,92,2.7,0.16
2010,10,14,8,30,761,84,456,22,23,930,95,3.1,0.16
2010,10,14,9,30,847,97,666,22,24,930,98,3.2,0.16
2010,10,14,10,30,891,106,823,22,25,930,101,3.3000000000000003,0.16
2010,10,14,11,30,14,253,266,22,25,930,104,3.4000000000000004,0.16
2010,10,14,12,30,924,106,930,22,25,930,108,3.5,0.16
2010,10,14,13,30,209,431,608,22,26,930,111,3.5,0.16
2010,10,14,14,30,208,359,511,22,25,930,111,3.4000000000000004,0.16
2010,10,14,15,30,35,227,247,22,25,930,109,3.3000000000000003,0.16
2010,10,14,16,30,638,79,307,22,24,930,106,3,0.16
2010,10,14,17,30,310,40,79,22,23,930,105,2.6,0.16
2010,10,14,18,30,0,0,0,23,23,930,104,2.5,0.16
2010,10,14,19,30,0,0,0,23,23,930,104,2.6,0.16
2010,10,14,20,30,0,0,0,23,22,930,104,2.8000000000000003,0.16
2010,10,14,21,30,0,0,0,23,22,930,104,2.9000000000000004,0.16
2010,10,14,22,30,0,0,0,23,22,930,106,2.9000000000000004,0.16
2010,10,14,23,30,0,0,0,23,22,930,108,2.8000000000000003,0.16
2010,10,15,0,30,0,0,0,22,22,930,110,2.6,0.16
2010,10,15,1,30,0,0,0,22,22,930,111,2.4000000000000004,0.16
2010,10,15,2,30,0,0,0,22,22,930,111,2.2,0.16
2010,10,15,3,30,0,0,0,22,22,930,109,2.1,0.16
2010,10,15,4,30,0,0,0,22,21,930,108,2,0.16
2010,10,15,5,30,0,0,0,21,21,930,109,2,0.16
2010,10,15,6,30,129,13,17,21,22,930,109,2.1,0.16
2010,10,15,7,30,623,56,223,22,23,930,110,2.4000000000000004,0.16
2010,10,15,8,30,784,78,460,22,24,930,111,2.7,0.16
2010,10,15,9,30,856,94,666,22,24,930,111,3,0.16
2010,10,15,10,30,891,106,821,22,25,930,111,3.1,0.16
2010,10,15,11,30,252,449,671,22,25,930,113,3.2,0.16
2010,10,15,12,30,192,465,636,22,26,930,115,3.2,0.16
2010,10,15,13,30,0,115,115,22,26,930,116,3.2,0.16
2010,10,15,14,30,0,94,94,23,25,930,117,3.1,0.16
2010,10,15,15,30,545,178,483,23,25,930,116,3,0.16
2010,10,15,16,30,639,77,303,23,24,930,114,2.8000000000000003,0.16
2010,10,15,17,30,0,29,29,23,23,930,112,2.3000000000000003,0.16
2010,10,15,18,30,0,0,0,23,23,930,112,2.1,0.16
2010,10,15,19,30,0,0,0,23,23,930,113,2.1,0.16
2010,10,15,20,30,0,0,0,23,23,930,116,2.1,0.17
2010,10,15,21,30,0,0,0,23,22,930,120,2.2,0.17
2010,10,15,22,30,0,0,0,23,22,930,123,2.1,0.17
2010,10,15,23,30,0,0,0,23,22,930,126,2.1,0.17
2010,10,16,0,30,0,0,0,23,22,930,127,2,0.17
2010,10,16,1,30,0,0,0,23,22,930,127,2,0.17
2010,10,16,2,30,0,0,0,22,22,930,124,2,0.17
2010,10,16,3,30,0,0,0,22,22,930,120,2,0.17
2010,10,16,4,30,0,0,0,22,22,930,117,2,0.17
2010,10,16,5,30,0,0,0,22,22,930,116,2,0.17
2010,10,16,6,30,115,13,16,22,22,930,117,2.1,0.17
2010,10,16,7,30,620,56,222,23,23,930,120,2.4000000000000004,0.17
2010,10,16,8,30,789,77,460,23,24,930,124,2.6,0.17
2010,10,16,9,30,870,90,670,22,24,930,126,2.7,0.17
2010,10,16,10,30,909,99,826,22,25,930,128,2.7,0.17
2010,10,16,11,30,933,100,916,22,26,930,132,2.6,0.17
2010,10,16,12,30,932,103,929,22,26,930,138,2.5,0.17
2010,10,16,13,30,288,414,654,22,26,930,144,2.2,0.17
2010,10,16,14,30,244,350,527,22,26,930,147,2,0.17
2010,10,16,15,30,65,243,280,22,26,930,147,1.7000000000000002,0.17
2010,10,16,16,30,404,118,260,22,25,930,141,1.3,0.17
2010,10,16,17,30,330,36,76,22,24,930,131,1,0.17
2010,10,16,18,30,0,0,0,22,24,930,114,1,0.17
2010,10,16,19,30,0,0,0,22,23,930,98,1,0.17
2010,10,16,20,30,0,0,0,22,23,930,91,1.1,0.17
2010,10,16,21,30,0,0,0,23,23,930,93,1.2000000000000002,0.17
2010,10,16,22,30,0,0,0,23,23,930,100,1.3,0.17
2010,10,16,23,30,0,0,0,23,22,930,105,1.4000000000000001,0.17
2010,10,17,0,30,0,0,0,23,22,930,106,1.5,0.17
2010,10,17,1,30,0,0,0,22,22,930,107,1.7000000000000002,0.17
2010,10,17,2,30,0,0,0,22,22,930,106,1.8,0.17
2010,10,17,3,30,0,0,0,22,22,930,104,2,0.17
2010,10,17,4,30,0,0,0,22,22,930,101,2.1,0.17
2010,10,17,5,30,0,0,0,22,22,930,99,2.2,0.17
2010,10,17,6,30,85,13,15,22,22,930,98,2.5,0.17
2010,10,17,7,30,609,57,219,22,23,930,98,2.9000000000000004,0.17
2010,10,17,8,30,799,74,460,22,24,930,98,3.2,0.17
2010,10,17,9,30,883,85,672,22,24,940,99,3.3000000000000003,0.17
2010,10,17,10,30,928,91,831,22,25,930,101,3.2,0.17
2010,10,17,11,30,950,94,922,22,25,930,103,3,0.17
2010,10,17,12,30,91,445,526,21,26,930,104,2.8000000000000003,0.17
2010,10,17,13,30,286,412,650,21,26,930,104,2.6,0.17
2010,10,17,14,30,92,344,411,21,26,930,102,2.4000000000000004,0.17
2010,10,17,15,30,0,10,10,20,25,930,98,2.2,0.17
2010,10,17,16,30,0,11,11,20,25,930,93,2.1,0.17
2010,10,17,17,30,255,37,67,21,24,930,90,1.9000000000000001,0.17
2010,10,17,18,30,0,0,0,21,23,930,89,2,0.17
2010,10,17,19,30,0,0,0,21,22,930,88,2.1,0.17
2010,10,17,20,30,0,0,0,21,22,930,87,2.2,0.17
2010,10,17,21,30,0,0,0,21,22,930,86,2.3000000000000003,0.17
2010,10,17,22,30,0,0,0,21,21,930,85,2.3000000000000003,0.17
2010,10,17,23,30,0,0,0,21,21,930,84,2.2,0.17
2010,10,18,0,30,0,0,0,21,21,930,83,2.2,0.17
2010,10,18,1,30,0,0,0,21,21,930,82,2.1,0.17
2010,10,18,2,30,0,0,0,21,21,930,81,2.1,0.17
2010,10,18,3,30,0,0,0,21,21,930,79,2.1,0.17
2010,10,18,4,30,0,0,0,21,21,930,77,2.1,0.17
2010,10,18,5,30,0,0,0,21,21,930,77,2.1,0.17
2010,10,18,6,30,120,12,15,21,21,930,79,2.1,0.17
2010,10,18,7,30,637,55,223,22,22,940,81,2.4000000000000004,0.17
2010,10,18,8,30,805,75,463,21,23,940,84,2.7,0.17
2010,10,18,9,30,885,87,673,21,24,940,87,2.8000000000000003,0.17
2010,10,18,10,30,926,95,830,21,24,940,90,3,0.17
2010,10,18,11,30,950,95,921,21,25,930,92,3.1,0.17
2010,10,18,12,30,113,452,552,21,25,930,95,3,0.17
2010,10,18,13,30,934,95,869,21,26,930,97,2.9000000000000004,0.17
2010,10,18,14,30,898,90,734,21,25,930,98,2.8000000000000003,0.17
2010,10,18,15,30,0,60,60,21,25,930,96,2.7,0.17
2010,10,18,16,30,691,66,305,21,24,930,92,2.5,0.17
2010,10,18,17,30,347,34,73,21,23,930,88,2.3000000000000003,0.17
2010,10,18,18,30,0,0,0,22,23,930,86,2.2,0.17
2010,10,18,19,30,0,0,0,22,22,930,87,2.3000000000000003,0.17
2010,10,18,20,30,0,0,0,22,22,930,91,2.4000000000000004,0.17
2010,10,18,21,30,0,0,0,22,22,930,96,2.5,0.17
2010,10,18,22,30,0,0,0,22,22,930,100,2.5,0.17
2010,10,18,23,30,0,0,0,21,22,930,102,2.4000000000000004,0.17
2010,10,19,0,30,0,0,0,21,21,930,101,2.3000000000000003,0.17
2010,10,19,1,30,0,0,0,21,21,930,98,2.3000000000000003,0.17
2010,10,19,2,30,0,0,0,21,21,930,93,2.3000000000000003,0.17
2010,10,19,3,30,0,0,0,21,21,930,87,2.3000000000000003,0.17
2010,10,19,4,30,0,0,0,21,21,930,82,2.3000000000000003,0.17
2010,10,19,5,30,0,0,0,21,21,930,79,2.3000000000000003,0.17
2010,10,19,6,30,109,12,15,21,21,930,78,2.5,0.17
2010,10,19,7,30,642,54,223,22,22,940,80,3,0.17
2010,10,19,8,30,824,69,465,21,23,940,82,3.6,0.17
2010,10,19,9,30,901,80,675,22,24,940,85,3.9000000000000004,0.17
2010,10,19,10,30,939,88,832,22,25,940,90,4.1000000000000005,0.17
2010,10,19,11,30,959,90,921,22,25,930,94,4.3,0.17
2010,10,19,12,30,957,93,933,22,25,930,98,4.4,0.17
2010,10,19,13,30,939,93,868,22,25,930,102,4.4,0.17
2010,10,19,14,30,899,91,732,22,25,930,104,4.3,0.17
2010,10,19,15,30,832,81,537,22,25,930,105,4,0.17
2010,10,19,16,30,700,65,305,22,24,930,103,3.6,0.17
2010,10,19,17,30,358,33,72,22,23,930,100,3.2,0.17
2010,10,19,18,30,0,0,0,22,23,930,97,3.1,0.17
2010,10,19,19,30,0,0,0,22,22,930,94,3.2,0.17
2010,10,19,20,30,0,0,0,22,22,930,93,3.3000000000000003,0.17
2010,10,19,21,30,0,0,0,22,22,940,93,3.4000000000000004,0.17
2010,10,19,22,30,0,0,0,22,22,930,94,3.3000000000000003,0.17
2010,10,19,23,30,0,0,0,21,21,930,93,3.1,0.17
2010,10,20,0,30,0,0,0,21,21,930,91,3,0.17
2010,10,20,1,30,0,0,0,21,21,930,89,3,0.17
2010,10,20,2,30,0,0,0,21,21,930,88,3,0.17
2010,10,20,3,30,0,0,0,21,21,930,90,3,0.17
2010,10,20,4,30,0,0,0,21,21,930,92,3.1,0.17
2010,10,20,5,30,0,0,0,21,21,930,94,3.1,0.17
2010,10,20,6,30,90,12,14,21,21,930,97,3.2,0.17
2010,10,20,7,30,626,59,222,21,22,940,99,3.6,0.17
2010,10,20,8,30,824,75,468,21,23,940,102,4.1000000000000005,0.17
2010,10,20,9,30,905,86,682,21,24,940,104,4.2,0.17
2010,10,20,10,30,945,94,840,21,25,940,106,4.2,0.17
2010,10,20,11,30,965,95,928,21,25,930,107,4.1000000000000005,0.17
2010,10,20,12,30,962,96,938,21,26,930,109,4,0.17
2010,10,20,13,30,130,419,526,21,26,930,110,3.7,0.17
2010,10,20,14,30,95,340,407,21,26,930,112,3.4000000000000004,0.17
2010,10,20,15,30,837,78,534,22,25,930,113,3,0.17
2010,10,20,16,30,696,63,300,22,24,930,112,2.6,0.17
2010,10,20,17,30,345,32,69,22,23,930,109,2.1,0.17
2010,10,20,18,30,0,0,0,23,23,930,104,1.8,0.17
2010,10,20,19,30,0,0,0,23,23,930,99,1.7000000000000002,0.17
2010,10,20,20,30,0,0,0,23,23,930,95,1.6,0.17
2010,10,20,21,30,0,0,0,23,23,930,94,1.5,0.17
2010,10,20,22,30,0,0,0,23,23,930,97,1.4000000000000001,0.17
2010,10,20,23,30,0,0,0,23,23,930,104,1.3,0.17
2010,10,21,0,30,0,0,0,22,22,930,117,1.3,0.17
2010,10,21,1,30,0,0,0,22,22,930,131,1.4000000000000001,0.17
2010,10,21,2,30,0,0,0,22,22,930,140,1.5,0.17
2010,10,21,3,30,0,0,0,22,22,930,142,1.6,0.17
2010,10,21,4,30,0,0,0,22,22,930,141,1.7000000000000002,0.17
2010,10,21,5,30,0,0,0,22,22,930,138,1.9000000000000001,0.17
2010,10,21,6,30,108,11,13,22,22,930,136,2.3000000000000003,0.17
2010,10,21,7,30,640,54,220,23,23,930,136,3,0.17
2010,10,21,8,30,817,75,464,23,23,930,137,3.5,0.17
2010,10,21,9,30,904,86,680,22,24,930,138,3.8000000000000003,0.17
2010,10,21,10,30,951,93,841,22,25,930,140,3.9000000000000004,0.17
2010,10,21,11,30,973,97,933,21,25,930,142,3.8000000000000003,0.17
2010,10,21,12,30,978,96,948,21,26,930,143,3.8000000000000003,0.17
2010,10,21,13,30,966,92,884,21,26,930,145,3.7,0.17
2010,10,21,14,30,931,88,746,20,26,930,147,3.6,0.17
2010,10,21,15,30,868,77,548,20,25,930,146,3.4000000000000004,0.17
2010,10,21,16,30,737,61,309,21,24,930,144,2.7,0.17
2010,10,21,17,30,388,31,71,21,23,930,140,1.9000000000000001,0.17
2010,10,21,18,30,0,0,0,21,23,930,129,1.5,0.17
2010,10,21,19,30,0,0,0,21,23,930,112,1.5,0.17
2010,10,21,20,30,0,0,0,21,22,930,100,1.7000000000000002,0.17
2010,10,21,21,30,0,0,0,21,22,930,100,2,0.17
2010,10,21,22,30,0,0,0,21,21,930,104,2.2,0.17
2010,10,21,23,30,0,0,0,21,21,930,107,2.3000000000000003,0.17
2010,10,22,0,30,0,0,0,21,21,930,107,2.3000000000000003,0.17
2010,10,22,1,30,0,0,0,21,21,930,106,2.3000000000000003,0.17
2010,10,22,2,30,0,0,0,21,20,930,104,2.3000000000000003,0.17
2010,10,22,3,30,0,0,0,21,20,930,101,2.3000000000000003,0.17
2010,10,22,4,30,0,0,0,21,20,930,99,2.3000000000000003,0.17
2010,10,22,5,30,0,0,0,21,20,930,99,2.4000000000000004,0.17
2010,10,22,6,30,90,11,13,21,21,930,99,2.7,0.17
2010,10,22,7,30,609,60,217,22,22,940,99,3.3000000000000003,0.17
2010,10,22,8,30,809,76,459,22,23,940,100,3.8000000000000003,0.17
2010,10,22,9,30,885,90,668,22,24,940,101,4,0.17
2010,10,22,10,30,923,99,823,22,25,940,102,4,0.17
2010,10,22,11,30,953,96,913,22,25,930,102,4,0.17
2010,10,22,12,30,953,97,925,22,26,930,103,4,0.17
2010,10,22,13,30,939,94,860,22,26,930,103,3.9000000000000004,0.17
2010,10,22,14,30,908,86,724,22,26,930,102,3.8000000000000003,0.17
2010,10,22,15,30,424,205,434,22,25,930,99,3.5,0.17
2010,10,22,16,30,294,125,223,22,25,930,94,3.1,0.17
2010,10,22,17,30,235,33,57,23,24,930,90,2.6,0.17
2010,10,22,18,30,0,0,0,23,23,930,86,2.4000000000000004,0.17
2010,10,22,19,30,0,0,0,23,23,930,83,2.6,0.17
2010,10,22,20,30,0,0,0,23,23,940,81,2.8000000000000003,0.17
2010,10,22,21,30,0,0,0,23,23,940,81,3,0.17
2010,10,22,22,30,0,0,0,23,23,940,82,3.1,0.17
2010,10,22,23,30,0,0,0,23,22,930,81,3.2,0.17
2010,10,23,0,30,0,0,0,23,22,930,80,3.2,0.17
2010,10,23,1,30,0,0,0,23,22,930,78,3.2,0.17
2010,10,23,2,30,0,0,0,23,22,930,77,3.3000000000000003,0.17
2010,10,23,3,30,0,0,0,23,22,930,76,3.3000000000000003,0.17
2010,10,23,4,30,0,0,0,23,22,930,73,3.4000000000000004,0.17
2010,10,23,5,30,0,0,0,23,22,930,71,3.4000000000000004,0.17
2010,10,23,6,30,65,11,12,22,22,930,68,3.8000000000000003,0.17
2010,10,23,7,30,0,72,72,23,23,930,67,4.5,0.17
2010,10,23,8,30,44,192,213,22,23,940,68,5,0.17
2010,10,23,9,30,895,88,671,22,24,940,70,5.2,0.17
2010,10,23,10,30,936,96,828,22,25,940,73,5.1000000000000005,0.17
2010,10,23,11,30,962,95,918,22,25,930,76,4.800000000000001,0.17
2010,10,23,12,30,961,97,929,22,25,930,78,4.6000000000000005,0.17
2010,10,23,13,30,210,415,586,22,25,930,78,4.4,0.17
2010,10,23,14,30,910,88,725,22,25,930,74,4.1000000000000005,0.17
2010,10,23,15,30,843,78,530,21,25,930,70,4,0.17
2010,10,23,16,30,0,15,15,21,24,930,66,3.8000000000000003,0.17
2010,10,23,17,30,346,30,64,22,23,930,62,3.5,0.17
2010,10,23,18,30,0,0,0,22,23,930,60,3.5,0.17
2010,10,23,19,30,0,0,0,22,22,940,58,3.6,0.17
2010,10,23,20,30,0,0,0,22,22,940,59,3.6,0.17
2010,10,23,21,30,0,0,0,22,22,940,60,3.6,0.17
2010,10,23,22,30,0,0,0,22,22,940,61,3.6,0.17
2010,10,23,23,30,0,0,0,22,22,940,61,3.5,0.17
2010,10,24,0,30,0,0,0,22,22,930,60,3.5,0.17
2010,10,24,1,30,0,0,0,22,22,930,59,3.5,0.17
2010,10,24,2,30,0,0,0,22,22,930,58,3.5,0.17
2010,10,24,3,30,0,0,0,22,22,930,58,3.6,0.17
2010,10,24,4,30,0,0,0,22,21,930,58,3.6,0.17
2010,10,24,5,30,0,0,0,22,21,930,60,3.7,0.17
2010,10,24,6,30,53,10,11,22,22,930,62,4.1000000000000005,0.17
2010,10,24,7,30,15,92,96,22,22,930,64,4.800000000000001,0.17
2010,10,24,8,30,786,79,449,22,23,940,68,5.4,0.17
2010,10,24,9,30,864,96,657,22,24,940,72,5.6000000000000005,0.17
2010,10,24,10,30,223,391,565,22,25,930,75,5.7,0.17
2010,10,24,11,30,311,421,686,22,25,930,77,5.6000000000000005,0.17
2010,10,24,12,30,239,444,650,22,25,930,77,5.5,0.17
2010,10,24,13,30,331,388,657,21,25,930,75,5.4,0.17
2010,10,24,14,30,867,109,713,21,25,930,73,5.300000000000001,0.17
2010,10,24,15,30,799,94,520,21,24,930,70,5.1000000000000005,0.17
2010,10,24,16,30,658,72,288,21,23,930,68,4.7,0.17
2010,10,24,17,30,293,32,61,21,23,930,66,4.2,0.17
2010,10,24,18,30,0,0,0,22,22,930,64,4,0.17
2010,10,24,19,30,0,0,0,22,22,930,64,4,0.17
2010,10,24,20,30,0,0,0,22,22,930,66,4.1000000000000005,0.17
2010,10,24,21,30,0,0,0,22,22,930,68,4,0.17
2010,10,24,22,30,0,0,0,22,22,930,71,3.7,0.17
2010,10,24,23,30,0,0,0,22,22,930,71,3.5,0.17
2010,10,25,0,30,0,0,0,22,21,930,70,3.4000000000000004,0.17
2010,10,25,1,30,0,0,0,21,21,930,70,3.3000000000000003,0.17
2010,10,25,2,30,0,0,0,21,21,930,71,3.2,0.17
2010,10,25,3,30,0,0,0,21,21,930,71,3.2,0.17
2010,10,25,4,30,0,0,0,21,21,930,70,3.2,0.17
2010,10,25,5,30,0,0,0,21,21,930,70,3.2,0.17
2010,10,25,6,30,0,0,0,21,21,930,70,3.4000000000000004,0.17
2010,10,25,7,30,613,57,212,22,22,930,70,4,0.17
2010,10,25,8,30,800,77,451,22,23,930,70,4.6000000000000005,0.17
2010,10,25,9,30,882,91,661,21,24,930,73,4.800000000000001,0.17
2010,10,25,10,30,922,102,818,21,25,930,75,4.800000000000001,0.17
2010,10,25,11,30,38,368,400,21,25,930,75,4.800000000000001,0.17
2010,10,25,12,30,950,106,922,21,25,930,74,4.800000000000001,0.17
2010,10,25,13,30,156,413,539,21,25,930,73,4.800000000000001,0.17
2010,10,25,14,30,899,97,720,21,25,930,72,4.800000000000001,0.17
2010,10,25,15,30,827,86,524,21,24,930,71,4.7,0.17
2010,10,25,16,30,686,67,290,21,24,930,68,4.5,0.17
2010,10,25,17,30,302,31,60,21,23,930,65,4,0.17
2010,10,25,18,30,0,0,0,22,22,930,63,3.8000000000000003,0.17
2010,10,25,19,30,0,0,0,22,22,930,63,3.7,0.17
2010,10,25,20,30,0,0,0,22,22,930,66,3.6,0.17
2010,10,25,21,30,0,0,0,22,22,930,70,3.5,0.17
