Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1494258,-,-,-,18.45,-66.06,-4,8,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2016,10,4,9,30,316,84,26,29,1020,89.28,4.2,133.4,0.08700000000000001,114,785,656
2016,10,4,10,30,235,10,25,29,1020,87.28,4.6000000000000005,138.5,0.08700000000000001,126,826,810
2016,10,4,11,30,461,171,25,30,1020,81.44,4.800000000000001,141.4,0.08700000000000001,134,845,898
2016,10,4,12,30,457,270,25,30,1020,80.92,4.800000000000001,145,0.08700000000000001,138,844,913
2016,10,4,13,30,303,18,25,29,1020,85.34,4.5,144.9,0.08700000000000001,137,827,853
2016,10,4,14,30,263,16,25,29,1020,85.43,4.1000000000000005,139.9,0.08700000000000001,128,790,725
2016,10,4,15,30,134,0,25,29,1020,86.55,3.8000000000000003,129.4,0.08700000000000001,112,726,540
2016,10,4,16,30,92,0,25,28,1020,93.81,3.7,118.2,0.08700000000000001,86,605,318
2016,10,4,17,30,27,0,26,28,1020,95.02,3.9000000000000004,113.7,0.08700000000000001,45,325,94
2016,10,4,18,30,0,0,26,28,1020,95.2,4,115.9,0.08700000000000001,0,0,0
2016,10,4,19,30,0,0,26,28,1020,95.23,4,120.9,0.08700000000000001,0,0,0
2016,10,4,20,30,0,0,26,28,1020,95.13,4,125,0.08700000000000001,0,0,0
2016,10,4,21,30,0,0,26,28,1020,95.25,4,126.80000000000001,0.08700000000000001,0,0,0
2016,10,4,22,30,0,0,26,28,1020,94.99,4,131.1,0.08700000000000001,0,0,0
2016,10,4,23,30,0,0,26,28,1020,94.46000000000001,3.9000000000000004,135.20000000000002,0.08700000000000001,0,0,0
2016,10,5,0,30,0,0,25,28,1020,93.76,3.8000000000000003,139,0.08700000000000001,0,0,0
2016,10,5,1,30,0,0,25,28,1020,92.4,3.8000000000000003,143.3,0.08700000000000001,0,0,0
2016,10,5,2,30,0,0,25,28,1020,91.60000000000001,3.9000000000000004,145.20000000000002,0.08700000000000001,0,0,0
2016,10,5,3,30,0,0,25,28,1020,91.31,4,144.3,0.08700000000000001,0,0,0
2016,10,5,4,30,0,0,25,28,1020,91.31,4.1000000000000005,141.4,0.08700000000000001,0,0,0
2016,10,5,5,30,0,0,25,28,1020,91.64,4,138.20000000000002,0.08700000000000001,0,0,0
2016,10,5,6,30,10,0,25,28,1020,92.21000000000001,3.8000000000000003,135.20000000000002,0.08700000000000001,17,97,21
2016,10,5,7,30,100,8,25,28,1020,94.10000000000001,3.8000000000000003,134.3,0.08700000000000001,68,542,223
2016,10,5,8,30,197,345,26,29,1020,89.44,3.8000000000000003,136,0.08700000000000001,91,719,456
2016,10,5,9,30,326,138,25,29,1020,87.94,3.8000000000000003,134.70000000000002,0.08700000000000001,106,805,661
2016,10,5,10,30,409,143,25,30,1020,80.42,3.8000000000000003,128.9,0.08700000000000001,118,846,815
2016,10,5,11,30,449,105,24,30,1020,78.98,3.9000000000000004,124.5,0.08700000000000001,126,862,902
2016,10,5,12,30,319,18,24,30,1020,78.25,3.9000000000000004,121.80000000000001,0.08700000000000001,131,858,916
2016,10,5,13,30,253,12,24,30,1020,77.71000000000001,4,121.2,0.08700000000000001,131,839,856
2016,10,5,14,30,42,0,24,30,1020,77.29,3.9000000000000004,122,0.08700000000000001,130,789,724
2016,10,5,15,30,131,0,24,29,1020,81.82000000000001,3.8000000000000003,120.60000000000001,0.08700000000000001,115,720,538
2016,10,5,16,30,58,0,24,29,1020,82.62,3.6,115.5,0.08700000000000001,91,587,314
2016,10,5,17,30,16,0,25,28,1020,89.53,3.4000000000000004,108.7,0.08700000000000001,47,297,90
2016,10,5,18,30,0,0,25,28,1020,90.44,3.2,106.4,0.08700000000000001,0,0,0
2016,10,5,19,30,0,0,25,28,1020,91.24,3.1,108.9,0.08700000000000001,0,0,0
2016,10,5,20,30,0,0,25,28,1020,91.9,2.9000000000000004,113.4,0.08700000000000001,0,0,0
2016,10,5,21,30,0,0,25,28,1020,92.33,2.8000000000000003,117.80000000000001,0.08700000000000001,0,0,0
2016,10,5,22,30,0,0,25,28,1020,92.84,2.8000000000000003,119.4,0.08700000000000001,0,0,0
2016,10,5,23,30,0,0,25,28,1020,93.28,2.8000000000000003,117.80000000000001,0.08700000000000001,0,0,0
2016,10,6,0,30,0,0,25,28,1020,98.46000000000001,2.9000000000000004,116.10000000000001,0.08700000000000001,0,0,0
2016,10,6,1,30,0,0,25,27,1020,97.67,2.9000000000000004,114,0.08700000000000001,0,0,0
2016,10,6,2,30,0,0,25,27,1020,97.13,2.8000000000000003,111.10000000000001,0.08700000000000001,0,0,0
2016,10,6,3,30,0,0,25,27,1020,96.60000000000001,2.8000000000000003,107.9,0.08700000000000001,0,0,0
2016,10,6,4,30,0,0,25,27,1020,96.12,2.7,105.80000000000001,0.08700000000000001,0,0,0
2016,10,6,5,30,0,0,25,27,1020,95.48,2.7,106.30000000000001,0.08700000000000001,0,0,0
2016,10,6,6,30,17,101,25,28,1020,89.92,2.7,110.10000000000001,0.08700000000000001,17,101,21
2016,10,6,7,30,67,543,25,28,1020,92.49,2.9000000000000004,114.5,0.08700000000000001,67,543,222
2016,10,6,8,30,95,709,25,29,1020,87.28,3.2,117.2,0.08700000000000001,95,709,453
2016,10,6,9,30,115,786,25,29,1020,85.52,3.3000000000000003,120.2,0.08700000000000001,115,786,656
2016,10,6,10,30,371,362,25,30,1020,79.39,3.3000000000000003,123,0.08700000000000001,131,823,809
2016,10,6,11,30,457,147,24,30,1020,78.92,3.2,121.9,0.08700000000000001,120,872,904
2016,10,6,12,30,344,29,24,31,1020,74.39,3.1,118.80000000000001,0.08700000000000001,122,875,919
2016,10,6,13,30,404,332,24,31,1020,74.26,3,115.7,0.08700000000000001,119,860,859
2016,10,6,14,30,345,297,24,31,1020,74.24,3,111.60000000000001,0.08700000000000001,118,813,727
2016,10,6,15,30,106,742,24,31,1020,74.08,3.1,105.7,0.08700000000000001,106,742,539
2016,10,6,16,30,86,603,24,30,1020,78.92,3.2,101.5,0.08700000000000001,86,603,313
2016,10,6,17,30,46,290,25,29,1020,85.25,3.1,98.60000000000001,0.08700000000000001,46,290,87
2016,10,6,18,30,0,0,25,29,1020,87.67,3,96.7,0.08700000000000001,0,0,0
2016,10,6,19,30,0,0,25,28,1020,94.09,3.1,97,0.08700000000000001,0,0,0
2016,10,6,20,30,0,0,26,28,1020,94.79,3.1,98.30000000000001,0.08700000000000001,0,0,0
2016,10,6,21,30,0,0,26,28,1020,95.01,3,96.4,0.08700000000000001,0,0,0
2016,10,6,22,30,0,0,26,28,1020,94.5,2.9000000000000004,91.60000000000001,0.08700000000000001,0,0,0
2016,10,6,23,30,0,0,25,28,1020,94.11,2.8000000000000003,85.30000000000001,0.08700000000000001,0,0,0
2016,10,7,0,30,0,0,25,28,1020,93.84,2.8000000000000003,78.10000000000001,0.08700000000000001,0,0,0
2016,10,7,1,30,0,0,25,28,1020,93.56,2.8000000000000003,72,0.08700000000000001,0,0,0
2016,10,7,2,30,0,0,25,28,1020,93.31,2.8000000000000003,67.8,0.08700000000000001,0,0,0
2016,10,7,3,30,0,0,25,28,1020,93.08,2.8000000000000003,65.60000000000001,0.08700000000000001,0,0,0
2016,10,7,4,30,0,0,25,28,1020,92.88,2.8000000000000003,64.2,0.08700000000000001,0,0,0
2016,10,7,5,30,0,0,25,28,1020,92.72,3,65.5,0.08700000000000001,0,0,0
2016,10,7,6,30,17,41,25,28,1020,92.7,3.2,68.7,0.08700000000000001,17,41,19
2016,10,7,7,30,79,474,26,28,1020,94.33,3.5,72.9,0.08700000000000001,79,474,213
2016,10,7,8,30,215,223,26,29,1020,89.05,3.9000000000000004,77.5,0.08700000000000001,107,670,444
2016,10,7,9,30,122,767,25,29,1020,88.04,4.1000000000000005,83.30000000000001,0.08700000000000001,122,767,649
2016,10,7,10,30,131,819,25,29,1020,86.63,4.3,90.7,0.08700000000000001,131,819,803
2016,10,7,11,30,139,839,25,30,1020,80.93,4.1000000000000005,96.60000000000001,0.08700000000000001,139,839,891
2016,10,7,12,30,146,833,25,30,1020,80.47,4,97.10000000000001,0.08700000000000001,146,833,903
2016,10,7,13,30,375,400,25,30,1020,80.32000000000001,3.9000000000000004,92.9,0.08700000000000001,148,807,840
2016,10,7,14,30,135,775,25,30,1020,80.37,3.9000000000000004,87.5,0.08700000000000001,135,775,713
2016,10,7,15,30,119,703,25,30,1010,80.60000000000001,3.8000000000000003,83.30000000000001,0.08700000000000001,119,703,527
2016,10,7,16,30,97,550,25,29,1020,86.11,3.6,79.7,0.08700000000000001,97,550,302
2016,10,7,17,30,51,211,25,28,1020,93.13,3.3000000000000003,77.2,0.08700000000000001,51,211,80
2016,10,7,18,30,0,0,25,28,1020,94.15,3.2,78.9,0.08700000000000001,0,0,0
2016,10,7,19,30,0,0,26,28,1020,94.28,3.2,84.80000000000001,0.08700000000000001,0,0,0
2016,10,7,20,30,0,0,25,28,1020,94.25,3.2,90.80000000000001,0.088,0,0,0
2016,10,7,21,30,0,0,25,28,1020,94.03,3.1,95.5,0.088,0,0,0
2016,10,7,22,30,0,0,25,28,1020,93.71000000000001,3,99.80000000000001,0.088,0,0,0
2016,10,7,23,30,0,0,25,28,1020,99,2.9000000000000004,102.9,0.088,0,0,0
2016,10,8,0,30,0,0,25,27,1020,98.49000000000001,2.7,104.9,0.088,0,0,0
2016,10,8,1,30,0,0,25,27,1020,97.95,2.5,105.9,0.088,0,0,0
2016,10,8,2,30,0,0,25,27,1020,97.4,2.4000000000000004,105,0.088,0,0,0
2016,10,8,3,30,0,0,25,27,1020,96.9,2.3000000000000003,103.4,0.088,0,0,0
2016,10,8,4,30,0,0,25,27,1020,96.44,2.3000000000000003,102,0.088,0,0,0
2016,10,8,5,30,0,0,25,27,1020,95.95,2.3000000000000003,102.5,0.088,0,0,0
2016,10,8,6,30,16,0,25,27,1020,95.63,2.3000000000000003,105.60000000000001,0.088,16,41,18
2016,10,8,7,30,94,335,25,28,1020,92.55,2.4000000000000004,108.60000000000001,0.088,78,478,213
2016,10,8,8,30,105,678,25,28,1020,92.04,2.5,109.9,0.088,105,678,445
2016,10,8,9,30,119,776,25,29,1020,84.32000000000001,2.5,107,0.088,119,776,650
2016,10,8,10,30,373,349,24,30,1020,78.07000000000001,2.5,104.80000000000001,0.088,131,822,803
2016,10,8,11,30,416,61,24,30,1020,77.34,2.5,105.60000000000001,0.088,189,763,870
2016,10,8,12,30,422,255,24,30,1020,76.9,2.4000000000000004,109.9,0.088,197,756,882
2016,10,8,13,30,401,68,24,30,1020,76.62,2.3000000000000003,115.2,0.088,194,734,821
2016,10,8,14,30,331,339,24,30,1010,76.79,2.2,116.4,0.088,176,698,694
2016,10,8,15,30,244,300,24,30,1010,77.37,2.1,118,0.088,155,613,508
2016,10,8,16,30,145,272,24,29,1010,83.14,2.1,121.80000000000001,0.088,118,464,289
2016,10,8,17,30,52,85,25,29,1010,84.25,2.2,136.9,0.088,53,157,75
2016,10,8,18,30,0,0,25,28,1020,91.06,2.4000000000000004,154,0.088,0,0,0
2016,10,8,19,30,0,0,25,28,1020,91.47,2.6,164.9,0.088,0,0,0
2016,10,8,20,30,0,0,25,28,1020,91.57000000000001,2.8000000000000003,168.9,0.088,0,0,0
2016,10,8,21,30,0,0,25,28,1020,91.81,2.9000000000000004,173.4,0.088,0,0,0
2016,10,8,22,30,0,0,25,28,1020,91.68,2.9000000000000004,177.70000000000002,0.088,0,0,0
2016,10,8,23,30,0,0,25,28,1020,91.32000000000001,2.8000000000000003,184.10000000000002,0.088,0,0,0
2016,10,9,0,30,0,0,25,27,1020,96.23,2.7,191.5,0.088,0,0,0
2016,10,9,1,30,0,0,25,27,1020,95.42,2.5,199.3,0.088,0,0,0
2016,10,9,2,30,0,0,25,27,1020,94.53,2.3000000000000003,207.4,0.088,0,0,0
2016,10,9,3,30,0,0,24,27,1020,93.53,2.1,214.9,0.088,0,0,0
2016,10,9,4,30,0,0,24,27,1020,92.72,2.1,220.4,0.088,0,0,0
2016,10,9,5,30,0,0,24,27,1020,92.07000000000001,2,221,0.088,0,0,0
2016,10,9,6,30,18,0,24,27,1020,91.87,1.9000000000000001,218.8,0.088,16,63,18
2016,10,9,7,30,80,450,25,28,1020,89.2,2,214.70000000000002,0.088,74,498,214
2016,10,9,8,30,204,291,25,28,1020,89.36,2.2,207.20000000000002,0.088,101,686,444
2016,10,9,9,30,274,418,24,29,1020,82.33,2.5,198.10000000000002,0.088,117,779,648
2016,10,9,10,30,368,373,24,29,1020,79.09,2.7,193.3,0.088,127,826,801
2016,10,9,11,30,441,272,23,30,1020,73.21000000000001,2.7,194.20000000000002,0.088,132,849,889
2016,10,9,12,30,462,190,23,30,1020,72.23,2.8000000000000003,197.70000000000002,0.088,132,853,903
2016,10,9,13,30,358,36,23,31,1020,67.49,2.7,201,0.088,129,838,842
2016,10,9,14,30,203,6,23,31,1020,66.89,2.4000000000000004,204,0.088,122,799,712
2016,10,9,15,30,149,0,23,31,1020,67.52,1.9000000000000001,206.9,0.088,109,724,524
2016,10,9,16,30,148,94,23,30,1020,72.78,1.6,209,0.088,87,582,300
2016,10,9,17,30,45,21,23,29,1020,76.03,1.5,212.8,0.088,44,263,79
2016,10,9,18,30,0,0,24,29,1020,79.52,1.4000000000000001,217.20000000000002,0.088,0,0,0
2016,10,9,19,30,0,0,24,28,1020,86.56,1.5,218.70000000000002,0.088,0,0,0
2016,10,9,20,30,0,0,24,28,1020,88.79,1.7000000000000002,218.20000000000002,0.088,0,0,0
2016,10,9,21,30,0,0,25,28,1020,90.22,1.8,221.10000000000002,0.088,0,0,0
2016,10,9,22,30,0,0,25,28,1020,91,1.9000000000000001,227.10000000000002,0.088,0,0,0
2016,10,9,23,30,0,0,25,27,1020,96.45,1.8,231.20000000000002,0.088,0,0,0
2016,10,10,0,30,0,0,25,27,1020,95.59,1.7000000000000002,234.20000000000002,0.088,0,0,0
2016,10,10,1,30,0,0,25,27,1020,94.68,1.6,235.3,0.088,0,0,0
2016,10,10,2,30,0,0,24,27,1020,93.8,1.6,229.70000000000002,0.088,0,0,0
2016,10,10,3,30,0,0,24,27,1020,92.94,1.7000000000000002,220.5,0.088,0,0,0
2016,10,10,4,30,0,0,24,27,1020,92.03,1.9000000000000001,210.8,0.088,0,0,0
2016,10,10,5,30,0,0,24,27,1020,90.95,2,203.3,0.088,0,0,0
2016,10,10,6,30,19,0,24,27,1020,90.07000000000001,2.1,198.9,0.088,15,99,19
2016,10,10,7,30,64,553,24,28,1020,87.85000000000001,2.2,197.10000000000002,0.088,64,553,219
2016,10,10,8,30,86,733,24,29,1020,80.88,2.3000000000000003,196.10000000000002,0.088,86,733,452
2016,10,10,9,30,99,819,23,30,1020,71.66,2.3000000000000003,193.5,0.088,99,819,657
2016,10,10,10,30,108,863,23,31,1020,66.36,2.2,190.9,0.088,108,863,810
2016,10,10,11,30,323,20,23,31,1020,66.5,1.9000000000000001,190.8,0.088,127,859,891
2016,10,10,12,30,365,39,23,31,1020,69.23,1.4000000000000001,191.60000000000002,0.088,132,856,902
2016,10,10,13,30,211,8,24,31,1020,72.94,1.1,190.10000000000002,0.088,134,830,838
2016,10,10,14,30,240,574,24,31,1020,73.7,0.9,183.5,0.088,153,738,696
2016,10,10,15,30,200,472,24,31,1020,74.4,0.9,171.3,0.088,147,628,504
2016,10,10,16,30,135,336,24,30,1020,78.67,1.1,158.8,0.088,120,443,281
2016,10,10,17,30,51,86,24,29,1020,80.43,1.3,151.3,0.088,52,119,68
2016,10,10,18,30,0,0,24,29,1020,83.71000000000001,1.4000000000000001,147.6,0.088,0,0,0
2016,10,10,19,30,0,0,25,28,1020,89.81,1.6,150.6,0.088,0,0,0
2016,10,10,20,30,0,0,25,28,1020,90.26,1.9000000000000001,154.10000000000002,0.088,0,0,0
2016,10,10,21,30,0,0,25,28,1020,90.58,2.1,159.5,0.088,0,0,0
2016,10,10,22,30,0,0,25,28,1020,90.77,2.3000000000000003,165.8,0.088,0,0,0
2016,10,10,23,30,0,0,25,27,1020,96.25,2.4000000000000004,170.9,0.088,0,0,0
2016,10,11,0,30,0,0,25,27,1020,96.05,2.5,175.70000000000002,0.088,0,0,0
2016,10,11,1,30,0,0,25,27,1020,95.92,2.5,179.8,0.088,0,0,0
2016,10,11,2,30,0,0,25,27,1020,95.86,2.4000000000000004,181.70000000000002,0.088,0,0,0
2016,10,11,3,30,0,0,25,27,1020,95.71000000000001,2.3000000000000003,183.10000000000002,0.088,0,0,0
2016,10,11,4,30,0,0,25,27,1020,95.36,2.1,184.10000000000002,0.088,0,0,0
2016,10,11,5,30,0,0,25,27,1020,95.02,2,184.5,0.088,0,0,0
2016,10,11,6,30,15,94,25,27,1020,94.97,1.8,185.8,0.088,15,94,19
2016,10,11,7,30,107,168,25,28,1020,91.84,1.7000000000000002,184.10000000000002,0.088,65,550,218
2016,10,11,8,30,87,729,25,28,1020,92.45,1.9000000000000001,179.5,0.088,87,729,449
2016,10,11,9,30,99,818,25,29,1020,85.59,2.1,172.20000000000002,0.088,99,818,654
2016,10,11,10,30,377,325,24,29,1020,83.37,2.3000000000000003,162.9,0.088,107,862,807
2016,10,11,11,30,448,130,24,30,1020,77.35000000000001,2.6,154.70000000000002,0.088,113,880,892
2016,10,11,12,30,449,256,24,30,1020,77.10000000000001,2.8000000000000003,150,0.088,116,878,905
2016,10,11,13,30,333,27,24,30,1020,77.32000000000001,2.9000000000000004,148.9,0.088,117,857,841
2016,10,11,14,30,350,120,24,30,1020,77.76,2.8000000000000003,149.3,0.088,120,800,706
2016,10,11,15,30,202,15,24,29,1020,83.07000000000001,2.7,149.1,0.088,108,723,518
2016,10,11,16,30,133,23,25,29,1020,84.43,2.6,149.9,0.088,85,580,294
2016,10,11,17,30,36,0,25,28,1020,91.25,2.6,151.8,0.088,42,259,74
2016,10,11,18,30,0,0,25,28,1020,92.59,2.7,155.60000000000002,0.088,0,0,0
2016,10,11,19,30,0,0,25,28,1020,93.05,3,159.9,0.088,0,0,0
2016,10,11,20,30,0,0,25,28,1020,93.33,3.3000000000000003,163.8,0.088,0,0,0
2016,10,11,21,30,0,0,25,28,1020,93.52,3.5,166.5,0.088,0,0,0
2016,10,11,22,30,0,0,25,27,1020,99.06,3.5,169,0.088,0,0,0
2016,10,11,23,30,0,0,25,27,1020,98.56,3.4000000000000004,169.9,0.088,0,0,0
2016,10,12,0,30,0,0,25,27,1020,97.82000000000001,3.2,169.70000000000002,0.088,0,0,0
2016,10,12,1,30,0,0,25,27,1020,96.84,3.1,165.9,0.088,0,0,0
2016,10,12,2,30,0,0,25,27,1020,95.81,2.8000000000000003,159.70000000000002,0.088,0,0,0
2016,10,12,3,30,0,0,25,27,1020,95.03,2.6,153.3,0.088,0,0,0
2016,10,12,4,30,0,0,25,27,1020,94.47,2.4000000000000004,145,0.088,0,0,0
2016,10,12,5,30,0,0,24,27,1020,94.16,2.4000000000000004,139.5,0.088,0,0,0
2016,10,12,6,30,15,83,25,27,1020,94.27,2.4000000000000004,137.4,0.088,15,83,18
2016,10,12,7,30,67,533,25,28,1020,91.78,2.5,137.70000000000002,0.088,67,533,214
2016,10,12,8,30,92,709,25,29,1020,86.76,2.6,140,0.088,92,709,443
2016,10,12,9,30,108,794,25,29,1020,84.58,2.5,144.3,0.088,108,794,645
2016,10,12,10,30,119,837,24,30,1020,78.58,2.4000000000000004,151.3,0.088,119,837,796
2016,10,12,11,30,112,878,24,30,1020,77.52,2.3000000000000003,157.70000000000002,0.088,112,878,887
2016,10,12,12,30,429,327,24,31,1020,72.23,2.2,161.8,0.088,115,877,899
2016,10,12,13,30,114,858,24,31,1020,71.52,2.1,163.3,0.088,114,858,837
2016,10,12,14,30,335,293,24,31,1020,71.08,2,160.70000000000002,0.088,114,808,703
2016,10,12,15,30,105,727,24,31,1020,71.26,1.9000000000000001,155,0.088,105,727,515
2016,10,12,16,30,85,577,24,30,1020,76.3,1.9000000000000001,148.5,0.088,85,577,290
2016,10,12,17,30,41,243,24,29,1020,82,1.9000000000000001,141.70000000000002,0.088,41,243,71
2016,10,12,18,30,0,0,25,29,1020,85.02,1.9000000000000001,136.5,0.088,0,0,0
2016,10,12,19,30,0,0,25,29,1020,86.28,2,134.6,0.088,0,0,0
2016,10,12,20,30,0,0,25,28,1020,92.61,1.9000000000000001,134,0.088,0,0,0
2016,10,12,21,30,0,0,25,28,1020,92.99,1.8,132.8,0.088,0,0,0
2016,10,12,22,30,0,0,25,28,1020,92.57000000000001,1.8,133,0.088,0,0,0
2016,10,12,23,30,0,0,25,28,1020,91.91,1.8,134,0.088,0,0,0
2016,10,13,0,30,0,0,25,28,1020,91.27,1.7000000000000002,133.6,0.088,0,0,0
2016,10,13,1,30,0,0,25,28,1020,90.60000000000001,1.7000000000000002,131.6,0.088,0,0,0
2016,10,13,2,30,0,0,25,27,1020,95.74000000000001,1.8,127,0.088,0,0,0
2016,10,13,3,30,0,0,25,27,1020,95.72,1.9000000000000001,123.80000000000001,0.088,0,0,0
2016,10,13,4,30,0,0,25,27,1020,95.77,2,122.2,0.088,0,0,0
2016,10,13,5,30,0,0,25,27,1020,95.58,2,121.5,0.088,0,0,0
2016,10,13,6,30,15,74,25,27,1020,95.32000000000001,1.9000000000000001,121.5,0.088,15,74,17
2016,10,13,7,30,67,534,25,28,1020,92.77,1.8,121.60000000000001,0.088,67,534,214
2016,10,13,8,30,89,723,25,29,1020,86.63,1.7000000000000002,120,0.088,89,723,446
2016,10,13,9,30,303,293,24,29,1020,83.31,1.6,112.60000000000001,0.088,101,813,650
2016,10,13,10,30,110,857,24,30,1020,76.75,1.6,103.80000000000001,0.088,110,857,802
2016,10,13,11,30,117,875,24,31,1020,71.87,1.6,95.4,0.088,117,875,887
2016,10,13,12,30,369,459,24,31,1020,72.17,1.8,84.9,0.088,120,873,898
2016,10,13,13,30,344,446,24,31,1020,73.13,2,75.3,0.088,120,852,835
2016,10,13,14,30,338,88,24,31,1020,74.08,2.3000000000000003,69.4,0.088,139,763,692
2016,10,13,15,30,241,67,25,31,1020,79.25,2.6,67,0.088,126,673,503
2016,10,13,16,30,140,58,25,30,1020,80.72,2.8000000000000003,66.9,0.088,100,512,281
2016,10,13,17,30,38,0,25,29,1020,87.54,2.7,68.2,0.088,45,174,66
2016,10,13,18,30,0,0,26,29,1020,89.56,2.6,73,0.088,0,0,0
2016,10,13,19,30,0,0,26,28,1020,95.38,2.6,80.80000000000001,0.088,0,0,0
2016,10,13,20,30,0,0,26,28,1020,95.3,2.7,88.4,0.088,0,0,0
2016,10,13,21,30,0,0,26,28,1020,95.10000000000001,2.7,94,0.088,0,0,0
2016,10,13,22,30,0,0,26,28,1020,94.88,2.7,97.4,0.088,0,0,0
2016,10,13,23,30,0,0,26,28,1020,94.49,2.6,99.2,0.088,0,0,0
2016,10,14,0,30,0,0,25,28,1020,94.08,2.5,99.7,0.088,0,0,0
2016,10,14,1,30,0,0,25,28,1020,93.46000000000001,2.4000000000000004,99.4,0.088,0,0,0
2016,10,14,2,30,0,0,25,27,1020,98.36,2.3000000000000003,97.7,0.088,0,0,0
2016,10,14,3,30,0,0,25,27,1020,97.72,2.2,95,0.088,0,0,0
2016,10,14,4,30,0,0,25,27,1020,97.14,2.2,92.2,0.088,0,0,0
2016,10,14,5,30,0,0,25,27,1020,96.55,2.3000000000000003,90.5,0.088,0,0,0
2016,10,14,6,30,16,0,25,27,1020,96.25,2.4000000000000004,90.2,0.088,14,65,16
2016,10,14,7,30,67,530,25,28,1020,92.98,2.6,91,0.088,67,530,212
2016,10,14,8,30,88,725,25,29,1020,87.04,2.8000000000000003,92.60000000000001,0.088,88,725,444
2016,10,14,9,30,98,819,25,29,1020,84.61,2.9000000000000004,92,0.088,98,819,649
2016,10,14,10,30,104,867,24,30,1020,77.96000000000001,3,91.2,0.088,104,867,802
2016,10,14,11,30,104,894,24,30,1020,76.97,3,89.5,0.088,104,894,889
2016,10,14,12,30,178,5,24,30,1020,76.66,3,87.5,0.088,108,890,899
2016,10,14,13,30,312,22,24,31,1020,72.35000000000001,2.9000000000000004,86.10000000000001,0.088,109,868,834
2016,10,14,14,30,266,20,24,30,1020,76.85000000000001,2.9000000000000004,83.9,0.088,108,820,700
2016,10,14,15,30,146,0,24,30,1020,77.47,2.9000000000000004,81,0.088,97,746,512
2016,10,14,16,30,83,0,24,29,1020,83.44,2.9000000000000004,78.60000000000001,0.088,76,607,288
2016,10,14,17,30,19,0,25,29,1020,84.97,2.9000000000000004,77.4,0.088,37,269,68
2016,10,14,18,30,0,0,25,28,1020,91.47,2.9000000000000004,78.7,0.088,0,0,0
2016,10,14,19,30,0,0,25,28,1020,91.85000000000001,3,81.5,0.088,0,0,0
2016,10,14,20,30,0,0,25,28,1020,91.9,3,83.9,0.088,0,0,0
2016,10,14,21,30,0,0,25,28,1020,91.28,2.9000000000000004,85.4,0.088,0,0,0
2016,10,14,22,30,0,0,25,28,1020,90.23,2.8000000000000003,87,0.088,0,0,0
2016,10,14,23,30,0,0,25,27,1020,94.91,2.7,87.80000000000001,0.088,0,0,0
2016,10,15,0,30,0,0,25,27,1020,94.41,2.6,87.10000000000001,0.088,0,0,0
2016,10,15,1,30,0,0,24,27,1020,93.9,2.5,86.10000000000001,0.088,0,0,0
2016,10,15,2,30,0,0,24,27,1020,93.41,2.4000000000000004,84.60000000000001,0.088,0,0,0
2016,10,15,3,30,0,0,24,27,1020,93.05,2.4000000000000004,82.10000000000001,0.088,0,0,0
2016,10,15,4,30,0,0,24,27,1020,92.68,2.4000000000000004,79.4,0.088,0,0,0
2016,10,15,5,30,0,0,24,27,1020,92.2,2.4000000000000004,77.2,0.088,0,0,0
2016,10,15,6,30,14,89,24,27,1020,91.89,2.5,76.7,0.088,14,89,17
2016,10,15,7,30,60,569,24,28,1020,88.53,2.7,76.5,0.088,60,569,215
2016,10,15,8,30,80,748,24,28,1020,87.67,2.8000000000000003,76.3,0.088,80,748,447
2016,10,15,9,30,92,834,24,29,1020,81.48,2.8000000000000003,74.7,0.088,92,834,651
2016,10,15,10,30,98,880,24,29,1020,80.86,3,72.7,0.088,98,880,803
2016,10,15,11,30,99,905,24,30,1020,75.97,3.1,72,0.088,99,905,891
2016,10,15,12,30,99,909,24,30,1020,75.88,3.2,71.60000000000001,0.088,99,909,904
2016,10,15,13,30,97,894,24,30,1020,75.78,3.2,70.3,0.088,97,894,841
2016,10,15,14,30,88,866,24,30,1020,75.94,3.3000000000000003,68.10000000000001,0.088,88,866,710
